,Sentences_from,Sentences_to,Translated_sentences,BLEU
799,"Ten człowiek chłodny, nieprzenikniony, do którego od pierwszej chwili wstręt uczułem, wydawał mi się teraz potworem o słodkim uśmiechu.","In that impassive, colourless man, with his straw hat and his butterfly-net, I seemed to see something terrible--a creature of infinite patience and craft, with a smiling face and a murderous heart.","This man cool, impenetrable, to whom I had been loathing for from the first moment, seemed to me now a monster with a sweet smile.",0.0
800,"Wiatr niósł go wśród nocnej ciszy; z początku było to ciche warczenie, niebawem przeszło w straszne wycie.","It came with the wind through the silence of the night, a long, deep mutter, then a rising howl, and then the sad moan in which it died away. Again and again it sounded, the whole air throbbing with it, strident, wild, and menacing.","The wind carried it among the night's silence; at first it was a quiet growl, soon it passed into terrible howls.",0.0
801,Dokoła nie było widać żadnego żywego stworzenia.,"I looked round, with a chill of fear in my heart, at the huge swelling plain, mottled with the green patches of rushes. Nothing stirred over the vast expanse save a pair of ravens, which croaked loudly from a tor behind us.",No living creature could be seen around.,0.0
802,-- Nie potrafię pana objaśnić w tym względzie.,"""I am afraid that I cannot answer that question.""",- I can't explain you in this regard.,0.0
803,"-- To bardzo ważny szczegół -- poświadczył. -- Wypełnia lukę, której nie zdołałem pokryć.","""This is most important,"" said he when I had concluded. ""It fills up a gap which I had been unable to bridge, in this most complex affair.","“It's a very important detail,” he certified. “Fills a gap that I couldn't cover.",0.0
804,-- Nędznik!... -- zawołał Holmes z oburzeniem. -- Dawaj no tu flaszkę z wódką -- rzekł do Lestrada. -- Trzeba ją posadzić na krześle i rozcierać.,"""The brute!"" cried Holmes. ""Here, Lestrade, your brandy-bottle! Put her in the chair! She has fainted from ill-usage and exhaustion.""","- The pauper! “Holmes exclaimed with indignation. “Give me a vodka bowl here,” said to Lestrada. “It must be planted in a chair and rubbed.",0.0
805,-- Oto twoje sprawozdania -- rzekł. -- Dostawałem je z 24 godzinnem opóźnieniem i oddały mi znaczne usługi.,"""Here are your reports, my dear fellow, and very well thumbed, I assure you. I made excellent arrangements, and they are only delayed one day upon their way.","“Here are your reports,” he said. “I received them with a 24 hour delay and they gave me considerable services.",0.0
806,"Przysięgam panu, iż pisząc ten list, nie wiedziałam, że narażam na niebezpieczeństwo sir Karola, który był dla mnie lepszym od rodzonego ojca.","One thing I swear to you, and that is that when I wrote the letter I never dreamed of any harm to the old gentleman, who had been my kindest friend.""","I swear to you that by writing this letter, I did not know that I was putting Sir Charles in danger, who was better than my birth father.",0.104
807,"-- Mam nadzieję, że wyjaśnienie mojego przyjaciela zostanie uznane jako jedynie możliwe.","""Yes, indeed. I have no doubt that my friend's explanation will cover the facts.",— I hope my friend's explanation will be considered merely possible.,0.188
808,"Rzucił się naprzód, ja za nim.","He had started running swiftly over the moor, and I had followed at his heels.","He rushed forward, I followed him.",0.0
809,-- Powiem panu szczerze: przewiduję nowe nieszczęście...,"""Look at Sir Charles's death! That was bad enough, for all that the coroner said.",I will tell you honestly: I foresee a new misfortune...,0.0
810,"-- Skręcił kark, spadając z tej skały.","""He appears to have broken his neck by falling over these rocks.","- He twisted his neck, falling off that rock.",0.0
811,"Chwilami zdawało nam się, że jest blizkiem, to znów że bardzo odległem.","There is nothing so deceptive as the distance of a light upon a pitch-dark night, and sometimes the glimmer seemed to be far away upon the horizon and sometimes it might have been within a few yards of us.","Moments we thought he was a scar, then again that I was very distant.",0.0
812,"Żyzna okolica pozostała za nami; mieliśmy przed sobą ziemię szarą, jałową, zrzadka ukazywała się ludzka siedziba, opasana murem z kamieni. Wreszcie wjechaliśmy w jar głęboki; roztoczyła się znowu zieleń drzew, a w oddali ukazały się dwie strzeliste wieże. Stangret wskazał biczem.","We had left the fertile country behind and beneath us. We looked back on it now, the slanting rays of a low sun turning the streams to threads of gold and glowing on the red earth new turned by the plough and the broad tangle of the woodlands. The road in front of us grew bleaker and wilder over huge russet and olive slopes, sprinkled with giant boulders. Now and then we passed a moorland cottage, walled and roofed with stone, with no creeper to break its harsh outline. Suddenly we looked down into a cup-like depression, patched with stunted oaks and firs which had been twisted and bent by the fury of years of storm. Two high, narrow towers rose over the trees. The driver pointed with his whip.","The fertile area remained behind us; we had in front of us a gray, barren, rare appearance of human abode, belted by a wall of stones. Finally, we drove into a deep jar; the greenery of the trees rolled out again, and in the distance there were two shooting towers. Stangret pointed with a whip.",0.038
813,"Więc znowu jedna zagadka powiększyła szereg drobnych tajemnic, następujących tak szybko po sobie.","The German was sent for but professed to know nothing of the matter, nor could any inquiry clear it up.","So again, one puzzle magnified a number of minor mysteries, following so quickly after itself.",0.0
814,"Zwiodłem wszystkich, nie wyłączając ciebie, i zjawiłem się potajemnie, wówczas, gdy sądziliście wszyscy, że bawię w Londynie.","I deceived everybody, therefore, yourself included, and I came down secretly when I was supposed to be in London.","I failed everyone by not turning you off, and I showed up secretly, when you all thought I was having fun in London.",0.0
815,"-- Wszelkie wątpliwości rozprasza fakt, że słowa zostały wycięte w całości, nie zaś pojedynczemi literami, a nawet widzimy dwa słowa wycięte razem: _dbasz o_...","""If any possible doubt remained it is settled by the fact that 'keep away' and 'from the' are cut out in one piece.""","— Any doubt is dissipated by the fact that the words were cut in their entirety, not in single letters, and we even see two words cut together: _you care about_...",0.094
816,-- To zapewne potwierdzenie jakiejś legendy -- wtrącił Holmes.,"""It appears to be a statement of some sort.""","It's probably a confirmation of some legend, 'Holmes interfered.",0.0
817,"Jest to jedna ze wskazówek, która mi pomogła do określenia daty.","It is one of several indications which enabled me to fix the date.""",This is one of the tips that helped me to determine the date.,0.0
818,"Najlepiej Seldonowi twarz zakryć, a zwłoki będą bezpieczne do jutra rana.","I think that if we put something over his face he will be safe until morning.""","It's best for Seldon to cover his face, and the corpse will be safe until tomorrow morning.",0.178
819,"„Wkrótce potem, Hugon, zostawiwszy swoich kompanów przy butelkach i kartach, podążył do swojej ofiary, a widząc, że ptaszek opuścił klatkę, jak szalony powrócił do komnaty biesiadnej, wytłukł szkło i wśród okropnych przekleństw i złorzeczeń zaprzysiągł, że odda ciało i duszę dyabłu, jeśli ten dopomoże mu odzyskać dziewczynę.","""It chanced that some little time later Hugo left his guests to carry food and drink--with other worse things, perchance--to his captive, and so found the cage empty and the bird escaped. Then, as it would seem, he became as one that hath a devil, for, rushing down the stairs into the dining-hall, he sprang upon the great table, flagons and trenchers flying before him, and he cried aloud before all the company that he would that very night render his body and soul to the Powers of Evil if he might but overtake the wench.","“Shortly thereafter, Hugon, having left his companies by bottles and cards, followed to his prey, and seeing that the bird had left the cage, how mad he had returned to the Revel Chamber, smelled the glass and amidst awful curses and illusions swore that he would give the flesh and soul of the dyan, if this will help him get his girlfriend back.",0.0
820,"Staliśmy, nasłuchując, ale żaden dźwięk nie wpadł nam w ucho.","We stood straining our ears, but nothing came.","We stood, listening, but no sound fell in our ear.",0.0
821,"Dalej: na kogo czekał owej nocy i dlaczego czekał w Alei Wiązów, zamiast w domu?","Then, again, whom was he waiting for that night, and why was he waiting for him in the Yew Alley rather than in his own house?""","Next: Who was he waiting for that night, and why was he waiting in Elm Avenue instead of at home?",0.394
822,-- Niewątpliwie -- potwierdził mój przyjaciel.,"""And the warning--it must have come from her!""","— Undoubtedly,” my friend confirmed.",0.0
823,"Donosiliśmy często na tych szpaltach o jego hojnych ofiarach na instytucye publiczne. „Śledztwo nie wyjaśniło dotychczas okoliczności, towarzyszących śmierci sir Karola.","Their evidence, corroborated by that of several friends, tends to show that Sir Charles's health has for some time been impaired, and points especially to some affection of the heart, manifesting itself in changes of colour, breathlessness, and acute attacks of nervous depression.",We reported often on these scarves about his generous sacrifices on public institutes. “The inquest has not yet clarified the circumstances surrounding Sir Charles's death.,0.0
824,"-- Widzisz pan, że miałem słuszność -- rzekł Holmes. -- Obstaję dalej przy moich hypotezach, że doktor Mortimer musi być uprzejmy, bo tylko człowiek uprzejmy dostaje takie upominki od swoich pacyentów; że nie jest ambitny, bo inaczej nie opuszczałby Londynu dla prowincyi, i że jest roztargniony, bo w razie przeciwnym, zamiast laski, zostawiłby swój bilet wizytowy.","""No mention of that local hunt, Watson,"" said Holmes with a mischievous smile, ""but a country doctor, as you very astutely observed. I think that I am fairly justified in my inferences. As to the adjectives, I said, if I remember right, amiable, unambitious, and absent-minded. It is my experience that it is only an amiable man in this world who receives testimonials, only an unambitious one who abandons a London career for the country, and only an absent-minded one who leaves his stick and not his visiting-card after waiting an hour in your room.""","“You see that I was right,” Holmes said. “I continue with my hypotheses that Dr. Mortimer must be courteous, for only a kindly man gets such gifts from his pacifiers; that he is not ambitious, otherwise he would not leave London for the province, and that he is absent-minded, for otherwise, instead of a cane, he would leave his visit ticket.",0.0
825,"Niechże mi pani wytłómaczy, dlaczego radzisz mu pani opuścić te strony i wracać do Londynu?","Tell me why it was that you were so eager that Sir Henry should return to London.""",Why would you advise him to leave these pages and go back to London?,0.0
826,-- Niechże pana Bóg strzeże od takich prób!,"""For God's sake put such an idea out of your mind,"" said he.",- God is guarding you from such trials.,0.0
827,Zajrzałem do tego pokoju przez drzwi uchylone. Barrymore stał pod oknem i trzymał świecę przy samej szybie.,"Now, all these rooms are unfurnished and unoccupied, so that his expedition became more mysterious than ever.",I looked in that room through the door ajar. Barrymore stood under the window and held a candle against the glass itself.,0.0
828,"Cieszyłem się z jego uznania, na które oddawna już usiłowałem zasłużyć, stosując jego metodę badań w sprawach kryminalnych.","He now took the stick from my hands and examined it for a few minutes with his naked eyes. Then with an expression of interest he laid down his cigarette, and carrying the cane to the window, he looked over it again with a convex lens.","I was glad of his appreciation, which I had already attempted to earn by using his method of investigation in criminal matters.",0.0
829,"Biegłem za nim, ale mnie wyprzedził.",Never have I seen a man run as Holmes ran that night.,"I ran after him, but he overtook me.",0.0
830,"Kobieta, w której żyłach płynie krew hiszpańska, nie zapomina podobnej urazy.","If its appearance did not frighten its victim to death, at least it would paralyze the resistance which might be offered.""",A woman in whose veins Spanish blood flows does not forget similar resentment.,0.0
831,"Znaleźliśmy kolegę wedle naszego serca. Prawda, Watson?","This is a colleague, Watson, after our own heart.","We found a colleague in our heart. Right, Watson?",0.0
832,"-- Są w niej punkty charakterystyczne. I tak, naprzykład, zmiana śladów.","""What do you make of it?""","- There are distinctive points in it. And yes, for example, a change of footprints.",0.0
833,"-- I ja także; wyprowadzam stąd wniosek, że była przyprawiona.","""And so could I--from which I gather that in all probability it was a false one. A clever man upon so delicate an errand has no use for a beard save to conceal his features.",- And so am I; I bring out the conclusion that it was spiced.,0.0
834,"Gdym stanął przy balkonie, ów cień dotarł już był do drugiego końca korytarza; po blasku światła zmiarkowałem, że wszedł do jednego z przyległych pokojów.",I waited until he had passed out of sight and then I followed him.,"Gym stood by the balcony, that shadow had already reached the other end of the hallway; after the glare of light, I changed that he entered one of the adjacent rooms.",0.0
835,-- Wysłałem do Princetown wiadomość o śmierci Seldona.,"""I have sent a report from Grimpen to Princetown as to the death of Selden.",- I sent a message to Princetown about Seldon's death.,0.0
836,Mrs. Lyons zerwała się na równe nogi.,The lady sprang from her chair.,Mrs. Lyons broke off to level legs.,0.0
837,Pociąg zatrzymał się przy małej stacyjce.,The train pulled up at a small wayside station and we all descended.,The train stopped at a small ignition.,0.0
838,Lada chwila może wyskoczyć z za skały...,It may be lurking among these rocks at this instant.,No moment could jump out of behind the rocks...,0.0
839,"-- Zatem -- odezwał się -- według pańskiego przekonania, jakaś siła nieczysta grozi w tych stronach Baskervillom. Wszak pan w to wierzy święcie?","""Put into plain words, the matter is this,"" said he. ""In your opinion there is a diabolical agency which makes Dartmoor an unsafe abode for a Baskerville--that is your opinion?""","“So,” he said, according to your belief, some unclean force threatens the Baskervills in these pages. After all, do you believe this sacred?",0.0
840,"-- To odpowiedź na mój telegram, wyprawiony dziś rano.","""That is in answer to mine of this morning.","- That's a response to my telegram, made this morning.",0.0
841,"-- Tak, iż aby wkroczyć w Aleję Wiązów, trzeba wyjść z domu, lub iść przez łąkę?","""So that to reach the Yew Alley one either has to come down it from the house or else to enter it by the moor-gate?""","- So that in order to enter Elm Avenue, you have to leave the house, or walk through the meadow?",0.0
842,"Nie chciała rozkochywać starego gentlemana; oni groźby, ani nawet kije nie zdołały ją skłonić do tak niecnego wspólnictwa.","She would not endeavour to entangle the old gentleman in a sentimental attachment which might deliver him over to his enemy. Threats and even, I am sorry to say, blows refused to move her.","She didn't want to love the old gentleman; they threats, or even sticks, failed to coax her into such an uncommon fellowship.",0.0
843,"-- Mam przed sobą srebrny imbryk -- odparł -- ale powiedz mi, Watson, co myślisz o lasce naszego gościa?","""I have, at least, a well-polished, silver-plated coffee-pot in front of me,"" said he. ""But, tell me, Watson, what do you make of our visitor's stick?","“I have a silver teapot in front of me,” he said, but tell me, Watson, what do you think of our guy's chick?",0.313
844,"-- Od owej tragedyi doszły do mojej świadomości fakty, sprzeczne z ogólnemi prawami natury.","""Since the tragedy, Mr. Holmes, there have come to my ears several incidents which are hard to reconcile with the settled order of Nature.""","— Since this tragedy came to my consciousness the facts, contrary to the general laws of nature.",0.0
845,-- Mam w kieszeni rękopis -- rzekł doktor Jerzy Mortimer.,"""I have in my pocket a manuscript,"" said Dr. James Mortimer.","“I have a manuscript in my pocket,” said Dr. Jerzy Mortimer.",0.0
846,"-- Kochany panie, musisz zaufać mi ślepo i zrobić to, co powiem.","""My dear fellow, you must trust me implicitly and do exactly what I tell you.","- Dear ladies, you have to trust me blindly and do as I say.",0.0
847,Nie zastaniemy go już -- mówił Holmes.,"""Those shots must have told him that the game was up.""","We won't find him anymore, 'Holmes said.",0.0
848,"-- Powiedz pan raczej, że na pole prawdopodobieństw.","""Say, rather, into the region where we balance probabilities and choose the most likely.","- Rather, say that to the field of probabilities.",0.0
849,"Pióro pryskało dwa razy w jednem słowie, i wyschło trzy razy przy wypisywaniu tak krótkiego adresu, co dowodzi, że było bardzo mało atramentu w kałamarzu.","The pen has spluttered twice in a single word, and has run dry three times in a short address, showing that there was very little ink in the bottle.","The pen snorted twice in one word, and dried three times when spelling out such a short address, proving there was very little ink in the squid.",0.309
850,"Widzi się tam łoża, stołki, misy...",You can even see his hearth and his couch if you have the curiosity to go inside.,"You see the bed, the stools, the bowls...",0.0
851,"Po korytarzu sunął długi cień, rzucany przez mężczyznę, zakradającego się na palcach ze świecą w ręku.","It was thrown by a man who walked softly down the passage with a candle held in his hand. He was in shirt and trousers, with no covering to his feet.","A long shadow slid down the hallway, cast by a man, sneaking on his toes with a candle in his hand.",0.0
852,-- Nie. -- Jakże ten pan Sherlock Holmes wyglądał?,"""Not after he went into the station.""",- What did this Mr. Sherlock Holmes look like?,0.0
853,"I jestem pewien, że nie zechcesz przeszkadzać mi w takiej chwili.","I am sure that you are the last man in the world who would wish to be a spoil-sport. I must go out alone.""",And I'm sure you won't bother me at a time like this.,0.0
854,-- Pojedziesz tym pociągiem do Londynu.,"""You will take this train to town, Cartwright.",- You'll take this train to London.,0.346
855,"-- Mamy cały dzień swobodny -- mówił, zacierając ręce z radości. -- Sieci już zastawione, brakuje tylko motyla.","""Yes, we should have a full day to-day,"" he remarked, and he rubbed his hands with the joy of action. ""The nets are all in place, and the drag is about to begin. We'll know before the day is out whether we have caught our big, lean-jawed pike, or whether he has got through the meshes.""","“We have all day casual,” he said, blurring his hands with joy. “Networks already pawned, only the butterfly is missing.",0.0
856,"-- Jego pies zwykł nosić laskę w zębach; ponieważ laska jest ciężka, więc ją trzyma pośrodku; w tem miejscu znać ślady psich zębów.","""Has been in the habit of carrying this stick behind his master. Being a heavy stick the dog has held it tightly by the middle, and the marks of his teeth are very plainly visible.","— His dog used to carry a cane in his teeth; because the cane is heavy, so he keeps it in the middle; in this place know the traces of dog teeth.",0.0
857,-- Tak. Rzecz wyszła na jaw.,"""The fact is no longer a secret.",- Yes. The thing has come to light.,0.0
858,"Daruj mi ciekawość, ale chciałbym wiedzieć, czy to moja znajoma.","Excuse my curiosity, but often in calling upon one friend one finds another.""","Give me a curiosity, but I'd like to know if this is my friend.",0.0
859,"Onegdaj, we czwartek, doktor Mortimer był u nas na śniadaniu. Przy wykopaliskach w Long-Dawn udało mu się znaleźć czaszkę przedhistorycznego człowieka.","By the way, your instructions to me never to allow Sir Henry to go out alone will become very much more onerous if a love affair were to be added to our other difficulties.","Onegp, on Thursday, Dr. Mortimer was at our place for breakfast. At the excavations at Long-Dawn, he managed to find the skull of a pre-historic man.",0.0
860,Spojrzałem na portret z wielkiem zaciekawieniem.,I gazed with interest and some surprise upon the portrait.,I looked at the portrait with great curiosity.,0.0
861,"On stał długo, jak wryty, wreszcie odszedł krokiem powolnym, z głową zwieszoną. Co to wszystko znaczyło?","I explained everything to him: how I had found it impossible to remain behind, how I had followed him, and how I had witnessed all that had occurred.","He stood long as he wretched, finally departed in a slow step, with his head hung. What did it all mean?",0.0
862,"Przed udaniem się na spoczynek, podniosłem roletę i wyjrzałem przez okno.",I drew aside my curtains before I went to bed and looked out from my window.,"Before going to rest, I picked up a blinder and looked out the window.",0.0
863,"Krążą tu najdziwaczniejsze legendy, przypisujące ów nagły zgon działaniu sił nadprzyrodzonych.","Dr. James Mortimer, the friend and medical attendant of the deceased, has given evidence to the same effect.","There are some of the most bizarre legends, attributing this sudden demise to the action of supernatural forces.",0.0
864,"-- Po wyjściu Watsona -- mówił baronet -- snułem się z kąta w kąt, wierny mojej obietnicy: nie zapuszczania się samemu na bagno po zachodzie słońca.","""I've been moping in the house all day since Watson went off in the morning,"" said the baronet. ""I guess I should have some credit, for I have kept my promise.","“On Watson's way out,” the baronet said, “I snuffed myself from angle to corner, true to my promise: not putting myself in the swamp after sunset.",0.0
865,-- Ten biedak był ubrany od stóp do głowy w pańską odzież.,"""This poor wretch was dressed in your clothes.",- That poor guy was dressed from head to head in your clothing.,0.0
866,"Dolatywało z po za nagiej skały, sterczącej przed nami.","On that side a ridge of rocks ended in a sheer cliff which overlooked a stone-strewn slope. On its jagged face was spread-eagled some dark, irregular object.","It was doling out from after the naked rock, running in front of us.",0.0
867,"Zapewne ten, podczas jego nieobecności, żywił psa, choć zapewne nie wiedział, do jakiego celu jest przeznaczony.","It is very probable, therefore, that in the absence of his master it was he who cared for the hound, though he may never have known the purpose for which the beast was used.","Probably this one, during his absence, fed the dog, though he probably did not know what purpose it was intended for.",0.0
868,"Jeżeli pan skłaniasz się ku takim zapatrywaniom, dlaczego przyszedłeś zasięgnąć mojej rady? Powiadasz pan jednym tchem, że nie warto przeprowadzać śledztwa w sprawie zabójstwa sir Karola, a jednocześnie prosisz mnie, żebym się tą sprawą zajął.","""The original hound was material enough to tug a man's throat out, and yet he was diabolical as well.""","If you are leaning towards such a deal, why have you come to seek my advice? You say in one breath that it is not worth investigating the murder of Sir Charles, and at the same time you are asking me to take care of the case.",0.0
869,"Sir Henryk uspokoił go w tym względzie i ofiarował mu część swojej garderoby, ponieważ nadeszły już garnitury, obstalowane w Londynie.","Sir Henry had to assure him that it was not so and pacify him by giving him a considerable part of his old wardrobe, the London outfit having now all arrived.","Sir Henry reassured him in this regard, and offered him part of his wardrobe, because suits had already come, laid out in London.",0.0
870,"Zdziwiło mnie takie pytanie. Można je było wziąć za zasadzkę, ale twarz mówiącego była chłodna i obojętna, więc moje podejrzenia musiały pierzchnąć.","The words took away my breath for an instant, but a glance at the placid face and steadfast eyes of my companion showed that no surprise was intended.","I was surprised by such a question. They could be taken for an ambush, but the talking man's face was cool and indifferent, so my suspicions must have breathed.",0.0
871,-- Nie; znaleziono go o pięćdziesiąt łokci od niej.,"""No; he lay about fifty yards from it.""","No, he was found fifty cubits from her.",0.0
872,"-- Słuchaj: jeżeli ten but nie znajdzie się przed wieczorem, powiem zarządzającemu i wyprowadzę się z hotelu.","""Well, either that boot comes back before sundown or I'll see the manager and tell him that I go right straight out of this hotel.""","Listen, if this shoe isn't before tonight, I'll tell the manager and move out of the hotel.",0.0
873,Usiadłem u wejścia do jaskini i czekałem na przybycie jej lokatora.,"With tingling nerves, but a fixed purpose, I sat in the dark recess of the hut and waited with sombre patience for the coming of its tenant.",I sat at the entrance to the cave and waited for her lodger to arrive.,0.0
874,"Ci panowie dobrze robią, że idą się przejść. Dzień ładny.","Our friends are wise, for it is certainly a very fine morning for a walk.""",These gentlemen do well that they go to pass. Nice day.,0.0
875,"Im się zdaje, że prawo własności istnieje tylko dla nich.","I have no doubt, for example, that the Fernworthy people will burn me in effigy to-night.",It seems to them that property right exists only for them.,0.0
876,"-- Stary Frankland płaci jej pewną kwotę miesięcznie, ale nie dużo, bo jego własne interesy są zagmatwane.","""I fancy old Frankland allows her a pittance, but it cannot be more, for his own affairs are considerably involved.","— Old Frankland pays her a certain amount a month, but not a lot, because his own interests are confusing.",0.0
877,"-- Jest wysadzana dwoma rzędami wiązów i opasana żywopłotem, wysokości 12 stóp.","""There are two lines of old yew hedge, twelve feet high and impenetrable.","— It is studded with two rows of elms and belted with a hedge, 12 feet high.",0.0
878,"-- Przyznaję, że nie widzę żadnej łączności pomiędzy temi słowami a przestrogą, zawartą w liście anonimowym.","""No, I confess that I see no connection.""","— Granted, I don't see any communication between these words and cautionary words contained in the anonymous letter.",0.0
879,Nie jestem dzieckiem. Możesz mi prawdę powiedzieć.,"Isn't that the direction of the great Grimpen Mire?""",I'm not a kid. You can tell me the truth.,0.0
880,"Obie kobiety, wplątane w tę sprawę: pani Stapleton i pani Laura Lyons, miały pewne podejrzenia; mrs. Stapleton wiedziała nawet o złych zamiarach męża względem sir Karola, a także o istnieniu psa.","Both of the women concerned in the case, Mrs. Stapleton and Mrs. Laura Lyons, were left with a strong suspicion against Stapleton.","Both women, caught up in this case: Ms. Stapleton and Mrs. Laura Lyons, had some suspicions; mrs. Stapleton even knew of her husband's evil intentions towards Sir Charles, as well as the existence of a dog.",0.117
881,"Rozumiesz piekielny podstęp tego łotra; tak się urządził, że nie można było znaleźć śladów zbrodni, ani wytoczyć procesu mordercy. Jedyny jego wspólnik zdradzić go nic mógł.","His only accomplice was one who could never give him away, and the grotesque, inconceivable nature of the device only served to make it more effective.","You understand the infernal ruse of this rogue; he so officiated himself that no trace of the crime could be found, or the trial of the murderer. His only accomplice betrayed him nothing could.",0.0
882,"Holmes i ja daliśmy ognia równocześnie; zwierzę, ugodzone widocznie, jęknęło przeraźliwie, lecz nie zatrzymało się w swym szalonym pościgu.",So paralyzed were we by the apparition that we allowed him to pass before we had recovered our nerve.,"Holmes and I gave fire simultaneously; the animal, evidently reconciled, groaned terribly, but did not stop in its frantic pursuit.",0.0
883,"Na miłość Boską, bądź ze mną szczera, miss Stapleton.",I remember the look in your eyes.,"For God's sake, be honest with me, miss Stapleton.",0.0
884,"-- Stapleton przewidywał, że ona może mu oddać usługi w charakterze osoby wolnej.","""Because he foresaw that she would be very much more useful to him in the character of a free woman.""",— Stapleton envisaged that she could give him services as a free person.,0.0
885,-- Któż jest ów gentleman z teleskopom w ręku?,"""Who is the gentleman with the telescope?""",- Who's the gentleman with the telescopes in his hand?,0.309
886,"Mieszkała w dobrym punkcie, w środku miasta.","I had no difficulty in finding her rooms, which were central and well appointed.","She lived at a good point, in the middle of town.",0.0
887,"Musiałem tymczasowo poprzestać na jej informacyach i zwrócić się po dalsze, w inną stronę -- ku jaskiniom naszych przedhistorycznych przodków.","My feelings towards him were very far from being friendly after what I had heard of his treatment of his daughter, but I was anxious to send Perkins and the wagonette home, and the opportunity was a good one. I alighted and sent a message to Sir Henry that I should walk over in time for dinner. Then I followed Frankland into his dining-room.","I had to stop temporarily on her information and turn for further, another way — toward the caves of our prehistoric ancestors.",0.0
888,"-- Tak, widziałem chłopca na własne oczy; z jego zachowania się można poznać, że spełnia jakąś misyę potajemną.","""Certainly, there is a boy who seems to have some secret errand.""","— Yes, I saw the boy with my own eyes; from his behavior you can know that he fulfills some clandestine misya.",0.0
889,"Według wszelkiego prawdopodobieństwa, opuścił już te strony, co jest pożądanem dla mieszkańców, żyjących na pustkowiu.","A fortnight has passed since his flight, during which he has not been seen and nothing has been heard of him. It is surely inconceivable that he could have held out upon the moor during all that time.","By all probability, he has already left these sites, which is a desire for the inhabitants, living in the middle of nowhere.",0.0
890,"Stapleton -- gdyż tak go będę nazywał w dalszym ciągu -- wiedział, że sir Karol ma wadę serca i że gwałtowne wstrząśnienie może go zabić; wiedział też, że jest przesądnym i że wierzy w tę legendę.","His ingenious mind instantly suggested a way by which the baronet could be done to death, and yet it would be hardly possible to bring home the guilt to the real murderer.",Stapleton — for that I will continue to call him — knew that Sir Charles had a heart defect and that a violent concussion could kill him; he also knew that he was a superstitious and that he believed in this legend.,0.0
891,To jedno może mi szyki pomieszać.,"Before us lay the dark bulk of the house, its serrated roof and bristling chimneys hard outlined against the silver-spangled sky.",It's one thing that can mix me up.,0.0
892,Warto się trudzić po takie okazy.,"That is where the rare plants and the butterflies are, if you have the wit to reach them.""",It's worth toiling for such specimens.,0.0
893,-- A jakie ślady znalazłeś pan przy furtce?,"""And what marks did you see by the wicket-gate?""",- And what traces did you find at the wicket?,0.0
894,"-- Na nieszczęście, nie potrafię tego powiedzieć.","""That, unfortunately, is what I cannot tell you.","- Luckily, I can't say that.",0.0
895,"-- Jestem pewien, że będzie panu rad.","""I am sure that he would be delighted.""",- I'm sure you'll be glad.,0.0
896,"-- Obawialiśmy się tu wszyscy, że nowy baronet, po tragicznej śmierci sir Karola, nie zechce zamieszkać tutaj.","""We were all rather afraid that after the sad death of Sir Charles the new baronet might refuse to live here.","“We all feared here that the new baronet, after the tragic death of Sir Charles, would not want to live here.",0.236
897,Może pan zechce obejrzeć mój zbiór motyli?,I think it is the most complete one in the south-west of England.,You might want to watch my butterfly collection?,0.0
898,"Od danego miejsca dzieliło nas kilka mil, lecz mogłem wyraźnie dojrzeć czarny punkcik.","It was several miles off, but I could distinctly see a small dark dot against the dull green and gray.","From a given place we were shared a few miles, but I could clearly ripen a black punter.",0.0
899,"Ścigał go zapamiętale, podskakiwał, kręcił się wkółko. Ubawiony tem przyrodniczem _intermezzo_, postanowiłem czekać na rezultat pościgu.","To my dismay the creature flew straight for the great mire, and my acquaintance never paused for an instant, bounding from tuft to tuft behind it, his green net waving in the air.","He chased him memorably, bouncing around, spinning around. Enjoyed by this _intermezzo_ naturalist, I decided to wait for the result of the chase.",0.0
900,"-- Watson, bierz kapelusz i laskę.","""Your hat and boots, Watson, quick!","Watson, get a hat and a cane.",0.0
901,Ta mgła stanowi o jego życiu...,"There only remained the lamp in the dining-room where the two men, the murderous host and the unconscious guest, still chatted over their cigars.",This fog is about his life...,0.0
902,"-- To bardzo prawdopodobne -- przyznał Stapleton i westchnął z widoczną ulgą, jak gdyby kamień spadł mu z serca. -- A cóż pan o tem myśli, panie Holmes?","""That seems the most reasonable theory,"" said Stapleton, and he gave a sigh which I took to indicate his relief. ""What do you think about it, Mr. Sherlock Holmes?""","“It's very likely,” Stapleton admitted and sighed in conspicuous relief, as if a stone fell from his heart. “What do you think of it, Mr. Holmes?",0.0
903,"Przeskakiwał z kamienia na kamień, ze skały na skałę, jak dziki kozioł.","We rushed over the brow of the hill, and there was our man running with great speed down the other side, springing over the stones in his way with the activity of a mountain goat.","He leapt from stone to stone, from rock to rock, like a wild goat.",0.0
904,-- Nie; dostrzeżono twojego chłopaka i to mi posłużyło za drogowskaz.,"""No, your boy had been observed, and that gave me a guide where to look.""","- No, your boyfriend was spotted, and it served me as a signpost.",0.0
905,"Z jego okrzyków miarkuję, że odbiegł spory kawał od miejsca, z którego pies go spłoszył.","By his cries he must have run a long way after he knew the animal was on his track. How did he know?""","From his cheers, I measure that he deviated a good chunk from the place where the dog begged him.",0.0
906,-- Przepraszam; to nie jest drobiazg -- zaprzeczył detektyw. -- Jakże to było?,"""Exactly,"" said Holmes, ""however foolish the incident may seem. You have lost one of your boots, you say?""","“Excuse me; this is not a trifle,” the detective denied. “What was it?",0.0
