,Sentences_from,Sentences_to,Translated_sentences,BLEU
749,"Bo przez sześć dni stworzył Pan niebo i ziemię, morze, i cokolwiek w nich jest, i odpoczął dnia siódmego; przetoż błogosławił Pan dzień odpocznienia, i poświęcił go.","for in six days Yahweh made heaven and earth, the sea, and all that is in them, and rested the seventh day; therefore Yahweh blessed the Sabbath day, and made it holy.","for in six days the lord made heaven and earth, the sea, and all that is in them, and rested the seventh day; therefore the lord blessed the day of rest, and made it holy.",0.659
750,"I będzie mocarz jako zgrzebia, a ten, który go uczynił, jako iskra; i zapalą się oboje pospołu, a nie będzie, ktoby zagasił.","The strong will be like tinder, and his work like a spark. They will both burn together, and no one will quench them.""","and the mighty shall be as a scribble, and he that made him shall be as a spark; and they will both be lit.",0.0
751,"Wołają sprawiedliwi, a Pan ich wysłuchiwa, i ze wszystkich trudności ich wybawia ich.","Yahweh is near to those who have a broken heart, and saves those who have a crushed spirit.","the righteous cry, and the lord hears them, and saves them from all their troubles.",0.0
752,"Oto córka moja panna, i założnica jego, wywiodę je zaraz, że je obelżycie, a uczynicie z niemi, co się wam będzie dobrego zdało; tylko mężowi temu nie czyńcie tej zelżywości.","Behold, here is my virgin daughter and his concubine. I will bring them out now. Humble them, and do with them what seems good to you; but to this man don't do any such folly.""","behold, my virgin daughter and his concubine, i will bring them forth at once, that i will abhor them, and you will do to them whatever seems best to you. only do not make this man this insult.",0.302
753,"Według sprawiedliwości twej wybaw mię, i wyrwij mię; nakłoó ku mnie ucha twego, i zachowaj mię.","Deliver me in your righteousness, and rescue me. Turn your ear to me, and save me.","save me according to your righteousness, and deliver me; incline your ear to me, and save me.",0.473
754,"Ale dwom mężom, którzy szpiegowali onę ziemię, rzekł Jozue: Wnijdźcie do domu niewiasty wszetecznej, a wywiedźcie stamtąd niewiastę, i wszystko, co jej jest, jakoście jej przysięgli.","Joshua said to the two men who had spied out the land, ""Go into the prostitute's house, and bring out from there the woman and all that she has, as you swore to her.""","but to the two men who were spying on the land, joshua said, go into the house of the prostitute, and bring the woman out of there, and all that is hers, as you swore to her.",0.306
755,"A gdy rozszerzy Pan, Bóg twój, granice twoje, jako przysiągł ojcom twoim, i dać wszystkę ziemię, którą zaślubił dać ojcom twoim:","They shall have like portions to eat, besides that which comes of the sale of his patrimony.","and when yahweh your god enlarges your borders, as he has sworn to your fathers, and to give all the land which he has married to give to your fathers:",0.0
756,"Abyś tak nosiła haóbę twoję, a wstydziła się za wszystko, coś czyniła, a tak abyś je ucieszyła.","that you may bear your own shame, and may be ashamed because of all that you have done, in that you are a comfort to them.","that you might bear your reproach and be ashamed of all that you have done, and that you might please them.",0.263
757,"Przetoż teraz o Panie, Boże Izraelski, ziść słudze twemu Dawidowi, ojcu memu, coś mu powiedział, mówiąc: Nie będzie odjęty przed twarzą moją z narodu twego mąż, któryby siedział na stolicy Izraelskiej, jeźli tylko będą przestrzegali synowie twoi drogi swej, chodząc przede mną, jakoś ty chodził przed oblicznością moją.","Now therefore, may Yahweh, the God of Israel, keep with your servant David my father that which you have promised him, saying, 'There shall not fail you a man in my sight to sit on the throne of Israel, if only your children take heed to their way, to walk before me as you have walked before me.'","now therefore, o lord, the god of israel, bring to my servant david my father what he said to him, saying, he will not be taken from your people from your people, who will sit on the throne of israel, if your sons keep their way by walking in front of you. me, as you walked before me.",0.258
758,"Długość opony jednej dwadzieścia i osiem łokci, a szerokość opony jednej na cztery łokcie; pod jedną miarą były wszystkie opony.","The length of each curtain was twenty-eight cubits, and the breadth of each curtain four cubits. All the curtains had one measure.","the length of one tire twenty and eight cubits, and the width of one tire four cubits; all the tires were one measure.",0.211
759,"Któż nie wie z tych wszystkich rzeczy, że to ręka Pańska sprawiła?","Who doesn't know that in all these, the hand of Yahweh has done this,",who does not know of all these things that the hand of the lord has made it?,0.0
760,"A tak stanąwszy Rabsaces wołał głosem wielkim po żydowsku, a mówiąc rzekł: Słuchajcie słów króla wielkiego, króla Assyryjskiego.","So one of the priests whom they had carried away from Samaria came and lived in Bethel, and taught them how they should fear Yahweh.","and rabsaces stood, shouting with a loud voice in yiddish, and saying, hear the words of the great king, king of assyria.",0.0
761,"Trzeci Absalom, syn Maachy, córki Tolmaja, króla Giessur; czwarty Adonijasz, syn Haggity;","the third, Absalom the son of Maacah the daughter of Talmai king of Geshur; the fourth, Adonijah the son of Haggith;","third absalom, son of maacha, daughter of tolmai, king of giessur; the fourth, adonijah, son of haggita;",0.0
762,"Teraz tedy tak mówi Pan zastępów: Uważajcież, jako się wam powodzi;",Now therefore this is what Yahweh of Armies says: Consider your ways.,now therefore thus saith the lord of hosts: take heed how well it is unto you;,0.0
763,"O mieczu Pański, dokąd się nie uspokoisz? Wróć się do pochew twoich, uśmierz się, a ucichnij.","You sword of Yahweh, how long will it be before you be quiet? Put up yourself into your scabbard; rest, and be still.","o sword of the lord, how long will you not calm down? return to your scabbards, calm down and be still.",0.0
764,"Tedy rzekł Pan do Jozuego: Otom dał w ręce twoje Jerycho, i króla jego, i możne wojska jego.","Yahweh said to Joshua, ""Behold, I have given Jericho into your hand, with its king and the mighty men of valor.","yahweh said to joshua, “behold, i have handed jericho into your hand, with its king and mighty armies.",0.485
765,"Tedy rzekł Manue do Anioła Pańskiego: Daj się proszę zatrzymać, a nagotujemy przed cię koźlątko z stada.","Manoah said to the angel of Yahweh, ""Please, let us detain you, that we may make a young goat ready for you.""","and manoah said to the angel of the lord, let me stop, please, and we will prepare a young kid of the flock for you.",0.245
766,"Tedy mi rzekł: Synu człowieczy! onić to są mężowie, którzy zamyślają o nieprawości, a radzą złą radę w tem mieście,","He said to me, Son of man, these are the men who devise iniquity, and who give wicked counsel in this city;","then he said to me, son of man! these are the men who ponder iniquity, and counsel bad counsel in this city,",0.655
767,"Połknie śmierć w zwycięstwie, a Pan panujący otrze łzę z każdego oblicza, i pohaóbienie ludu swego odejmie ze wszystkiej ziemi; bo Pan mówił.","He has swallowed up death forever! The Lord Yahweh will wipe away tears from off all faces. He will take the reproach of his people away from off all the earth, for Yahweh has spoken it.","he will swallow death in victory, and the lord god will wipe away a tear from every face, and take the reproach of his people from all the earth; because the lord spoke.",0.227
768,"Inaczej stanie się, gdy zaśnie król, pan mój, z ojcy swymi, że będziemy ja i Salomon, syn mój, jako grzesznicy.","Otherwise it will happen, when my lord the king shall sleep with his fathers, that I and my son Solomon shall be counted offenders.""","otherwise, when the king my lord falls asleep with his fathers, i and solomon my son will be sinners.",0.0
769,"Ale Pan rzekł do niego: idź, wróć się drogą twą na puszczę Damaską, a gdy tam przyjdziesz, pomażesz Hazaela za króla nad Syryją;","Yahweh said to him, ""Go, return on your way to the wilderness of Damascus. When you arrive, you shall anoint Hazael to be king over Syria.","but yahweh said to him, go back to your way into the wilderness of damascus, and when you come there, you will anoint hazael king over syria.",0.319
770,"Zagubił też one konie, które byli królowie Judzcy oddali słoócu, a stały, kędy wchodzą do domu Pańskiego, podle mieszkania Natanmelecha dworzanina, które było na przedmieściu; i wozy słońca spalił ogniem.","It happened, when the king had heard the words of the book of the law, that he tore his clothes.","and he lost the horses which the kings of judah had given to the sun, and they stood by the way into the house of the lord, by the dwelling of nathanmelech the courtier, which was in the suburbs; and he burnt the chariots of the sun with fire.",0.0
771,"Dał tedy Pan, Bóg nasz, w ręce nasze i Oga, króla Basańskiego, i wszystek lud jego, i poraziliśmy go, tak że nie zostało po nim nikogo.","So Yahweh our God delivered into our hand Og also, the king of Bashan, and all his people: and we struck him until none was left to him remaining.","so yahweh our god put og king of bashan into our hands, and all his people, and we struck him down, so that no one was left of him.",0.409
772,Dokąd ujdę przed duchem twoim? a dokąd przed obliczem twojem uciekę?,Where could I go from your Spirit? Or where could I flee from your presence?,where can i go from your spirit? and where shall he flee from before you?,0.301
773,"Odpowiedział król, i rzekł: Zaiste wiem, że umyślnie odwłaczacie, bacząc, że mi ten sen z pamięci wyszedł.","The king answered, I know of a certainty that you would gain time, because you see the thing is gone from me.","the king answered and said, indeed i know that you are deliberately delaying, seeing that this dream is gone out of my mind.",0.0
774,Wielka jest chwała jego w zbawieniu twojem; chwałą i zacnością przyodziałeś go;,For you make him most blessed forever. You make him glad with joy in your presence.,great is his glory in your salvation; you clothed him with glory and honor;,0.0
775,"Każda jednak rzecz poślubiona, którą by kto poślubił Panu ze wszystkiego, co ma z ludzi, i z bydła, i z ról osiadłości swojej, nie będzie sprzedawana, ani odkupowana; bo wszelka rzecz poślubiona najświętsza jest Panu.",then I will walk contrary to you in wrath; and I also will chastise you seven times for your sins.,"but every thing wedded to the lord, for all that he has of men, and of cattle, and of the roles of his inheritance, shall not be sold or redeemed; for every thing wedded to the lord is most holy.",0.0
776,"Będą zaiste wielbłądy ich podane na łup, a mnóstwo dobytku ich na korzyść; i rozproszę na wszystkie wiatry tych, którzy i w najostateczniejszych kątach mieszkają, i ze wszystkich stron złe na nich przywiodę, mówi Pan.","Their camels shall be a booty, and the multitude of their livestock a spoil: and I will scatter to all winds those who have the corners of their beards cut off; and I will bring their calamity from every side of them, says Yahweh.","for their camels will be put up for prey, and their livelihoods for the benefit; and i will scatter into all the winds those who dwell in the most remotest places, and i will cause evil on them on all sides, saith the lord.",0.117
777,"A gdy przyszli posłowie, oto obraz na łożu, a wezgłówko z koziej skóry pod głowami jego.","When the messengers came in, behold, the teraphim was in the bed, with the pillow of goats' hair at its head.","and when the messengers came, behold, there is a picture on the bed, with a headboard of goatskin under his head.",0.18
778,"Potem też Dawid wstał, i wyszedł z jaskini, a zawołał za Saulem, mówiąc: Królu, Panie mój! Tedy się obejrzał Saul nazad, a Dawid schyliwszy się twarzą ku ziemi, pokłonił się.","David knew that Saul was devising mischief against him; and he said to Abiathar the priest, ""Bring the ephod here.""","then david also arose and went out of the cave, and cried out after saul, saying, king my lord! saul looked back, and david bowed his face to the ground and bowed down.",0.0
779,"A pamiętaj, żeś był niewolnikiem w ziemi Egipskiej, i wywiódł cię Pan, Bóg twój, stamtąd ręką możną, i ramieniem wyciągnionem; przetoż ci przykazał Pan, Bóg twój, abyś obchodził dzień sobotni.","You shall remember that you were a servant in the land of Egypt, and Yahweh your God brought you out of there by a mighty hand and by an outstretched arm: therefore Yahweh your God commanded you to keep the Sabbath day.","and remember that you were a slave in the land of egypt, and the lord your god brought you out from there with a mighty hand and an outstretched arm. therefore yahweh your god commanded you to keep a saturday day.",0.577
780,Dla braci moich i dla przyjaciół moich teraz ci będę żądał pokoju.,"For my brothers' and companions' sakes, I will now say, ""Peace be within you.""","for my brothers and my friends, now i will ask you for peace.",0.234
781,"Jeźli też który z nich przychodzi, aby mię nawiedził, tedy na zdradzie mówi; serce jego zgromadza sobie nieprawość, a precz odszedłszy roznosi.",All who hate me whisper together against me. They imagine the worst for me.,"if any of them comes to visit me, then he speaks in treason; his heart gathers up iniquity for itself, and carries it away.",0.0
782,"I zstąpił Pan w obłoku, i stanął tam z nim, i zawołał imieniem Pan.","Yahweh descended in the cloud, and stood with him there, and proclaimed the name of Yahweh.","and the lord descended in the cloud, and stood there with him, and called the name of the lord.",0.36
783,"Dziewiąty na Matanijasza, na synów jego i na braci jego dwanaście.","the ninth to Mattaniah, his sons and his brothers, twelve:","the ninth to mattaniah, his sons and his brothers, twelve.",1.0
784,"Aby otwierał oczy ślepych, a wywodził więźniów z ciemnicy, i z domu więzienia siedzących w ciemnościach.","to open the blind eyes, to bring the prisoners out of the dungeon, and those who sit in darkness out of the prison.","that he would open the eyes of the blind, and lead the prisoners out of the dark and out of the prison house.",0.307
785,"Jako żyję Ja, mówi panujący Pan, że ręką możną i ramieniem wyciągnionem, a w popędliwości wylanej będę królował nad wami;","As I live, says the Lord Yahweh, surely with a mighty hand, and with an outstretched arm, and with wrath poured out, will I be king over you:","as i live, saith the lord god, with a mighty hand and an outstretched arm, and in pouring out fury i will reign over you;",0.296
786,"A wszakże, jeźli się upodoba duszy twojej, zabijesz sobie, i będziesz jadł mięso według błogosławieństwa Pana, Boga twego, które da tobie we wszystkich bramach twoich; nieczysty i czysty jeść je będzie, jako sarnę albo jelenia.","Notwithstanding, you may kill and eat flesh within all your gates, after all the desire of your soul, according to the blessing of Yahweh your God which he has given you: the unclean and the clean may eat of it, as of the gazelle, and as of the hart.","but if it pleases your soul, you will kill yourself and eat meat, according to the blessing of the lord your god, which he will give you in all your gates. the unclean and clean shall eat them as a deer or a deer.",0.199
787,"A zabije baranka na ofiarę za występek: a wziąwszy kapłan ze krwi ofiary za występek, pomaże koniec ucha prawego temu, który się oczyszcza; i palec wielki prawej ręki jego, i palec wielki prawej nogi jego.","then the priest shall examine it; and behold, if the hair in the bright spot has turned white, and its appearance is deeper than the skin; it is leprosy. It has broken out in the burning, and the priest shall pronounce him unclean. It is the plague of leprosy.","and he shall slaughter the lamb for a trespass offering: and the priest taking of the blood of the trespass offering, he shall anoint the end of the right ear to him who is to be cleansed; and the great finger of his right hand, and the great toe of his right foot.",0.0
788,"Z synów Józefowych, a naprzód z synów Efraimowych, rodzajów ich według familii ich, według domów ojców ich, według liczby imion, od dwudziestu lat i wyżej, wszystkich wychodzących na wojnę;","Of the children of Joseph, of the children of Ephraim, their generations, by their families, by their fathers' houses, according to the number of the names, from twenty years old and upward, all who were able to go out to war;","of the sons of joseph, and first of the sons of ephraim, their families, according to their families, according to the houses of their fathers, according to the number of names, from twenty years old and upward, all who go out to war;",0.415
789,"Synów Gazama, synów Uzy, synów Faseacha.","the children of Gazzam, the children of Uzza, the children of Paseah.","the sons of gazam, the sons of uzha, the sons of phaseah.",0.0
790,"Kapanie ustawiczne w dzień gwałtownego deszczu, i żona swarliwa są sobie podobni;",A continual dropping on a rainy day and a contentious wife are alike:,"the continual dripping on a day of heavy rain, and a quarrelsome wife are alike;",0.0
791,"Synom Merarego według domów ich dostało się w pokoleniu Rubenowem, i w pokoleniu Gadowem, i w pokoleniu Zabulonowem losem miast dwanaście.",Their brothers the Levites were appointed for all the service of the tabernacle of God's house.,"according to their families, the sons of merari belonged to the tribe of reuben, and to the tribe of gadov, and to the tribe of zebulun, twelve cities.",0.0
792,"I będziecie wołać dnia onego dla króla waszego, którego sobie obierzecie, a nie wysłucha was Pan dnia onego.","You shall cry out in that day because of your king whom you shall have chosen you; and Yahweh will not answer you in that day.""","in that day you will cry out for your king whom you choose for yourselves, and the lord will not hear you in that day.",0.262
793,"I kiedyż będzie koniec tym próżnym słowom? albo co cię przymusza, że tak odpowiadasz?",Shall vain words have an end? Or what provokes you that you answer?,and when will these vain words end? or what forces you to answer like that?,0.0
794,"I rzekł Samuel do Saula: Posłał mię Pan, abym cię pomazał za króla nad ludem jego Izraelskim, przetoż teraz posłuchaj głosu słów Pańskich.","Samuel said to Saul, ""Yahweh sent me to anoint you to be king over his people, over Israel. Now therefore listen to the voice of the words of Yahweh.","and samuel said to saul, the lord has sent me to anoint you to be king over his people israel; now hear the voice of the lord.",0.534
795,"Nogi ich bieżą do złego, i kwapią się na wylanie krwi niewinnej. Myśli ich są myśli nieprawości; spustoszenie i starcie jest na drogach ich.","Their feet run to evil, and they make haste to shed innocent blood: their thoughts are thoughts of iniquity; desolation and destruction are in their paths.","their feet run to evil, and they hasten to shed innocent blood. their thoughts are the thoughts of iniquity; desolation and clash are in their paths.",0.67
796,"Nad to jeszcze urodziła syna, i nazwała imię jego Sela; a Judas był w Chezybie, gdy mu urodziła.","She yet again bore a son, and named him Shelah: and he was at Chezib, when she bore him.","moreover, she bore a son, and named him selah; and judas was in hezizah when she gave birth to him.",0.306
797,"A po wyjściu dwudziestu lat, w których budował Salomon dom Pański i dom swój,","It happened at the end of twenty years, in which Solomon had built the house of Yahweh, and his own house,","and after he had gone out twenty years, in which solomon built the house of the lord and his house,",0.329
798,"Świadczyć też będzie hardość Izraelska przeciwko niemu; przetoż Izrael i Efraim upadną dla nieprawości swojej, upadnie też i Juda z nimi.","You will stumble in the day, and the prophet will also stumble with you in the night; and I will destroy your mother.","israel&#39;s hardness against him will also testify; therefore israel and ephraim will fall because of their iniquity, and judah will also fall with them.",0.0
799,"A ostatek ludu, który był został w mieście, i zbiegi, którzy byli zbiegli do króla Babilońskiego, i inne pospólstwo, przeniósł Nabuzardan, hetman żołnierski.","Nebuzaradan the captain of the guard carried away captive the residue of the people who were left in the city, and those who fell away, who fell to the king of Babylon, and the residue of the multitude.","and the remnant of the people that remained in the city, and the refugees who had fled to the king of babylon, and the rest of the crowd, nebuzaradan the captain of the soldier carried away.",0.369
800,"A oni się byli nań zasadzili w komorze, i rzekła mu: Filistynowie nad tobą, Samsonie; ale on zerwał wici, jakoby kto zerwał nić zgrzebną, ogniem napaloną; i nie poznano, w czem była moc jego.","Now she had an ambush waiting in the inner room. She said to him, ""The Philistines are on you, Samson!"" He broke the cords, as a string of tow is broken when it touches the fire. So his strength was not known.","and they sat on him in a chamber, and said to him, the philistines are over you, samson; but he broke the sails, as if a man tore a thread of coarse, fired with fire; and it was not known what his strength was.",0.206
801,"Przetoż mów do domu Izraelskiego: Tak mówi panujący Pan: Nie dla was Ja to czynię, o domie Izraelski! ale dla imienia świętobliwości mojej, któreście splugawili między narodami, do którycheście przyszli;","Therefore tell the house of Israel, Thus says the Lord Yahweh: I don't do [this] for your sake, house of Israel, but for my holy name, which you have profaned among the nations, where you went.","therefore say to the house of israel, thus says the lord yahweh: it is not for you that i do this, house of israel. but for my holy name, which you have defiled among the peoples to which you have come;",0.475
802,Tedy przepuścił Pan powietrze morowe na Izraela. I poległo z Izraela siedmdziesiąt tysięcy mężów.,So Yahweh sent a pestilence on Israel; and seventy thousand men of Israel fell.,then yahweh gave a pestilential air over israel. and seventy thousand men died of israel.,0.303
803,"I poznaliby grzech, którym zgrzeszyli, ofiarować będzie ono zgromadzenie cielca młodego na ofiarę za grzech, a przywiodą go przed namiot zgromadzenia,","when the sin in which they have sinned is known, then the assembly shall offer a young bull for a sin offering, and bring it before the Tent of Meeting.","and they would know the sin with which they have sinned, and they will offer the congregation of the young calf as a sin offering, and they will bring him to the tabernacle of the congregation.",0.157
804,"Miłując te, którzy cię mają w nienawiści, a nienawidząc tych, którzy cię miłują. Albowiem pokazałeś dziś, że sobie nie poważasz hetmanów, i sług twoich; bom doznał tego dziś, że gdyby Absalom był żyw, choćbyśmy my wszyscy dziś byli pobici, tedyć by się to bardzo podobało.","Now therefore arise, go out, and speak to comfort your servants; for I swear by Yahweh, if you don't go out, not a man will stay with you this night. That would be worse to you than all the evil that has happened to you from your youth until now.""","by loving those who hate you, and hating those who love you. for today you have shown that you do not respect your rulers and your servants; for i experienced this today, that if absalom had been alive, though all of us were beaten today, it would have been very pleased.",0.065
805,"Obaczcież, rozdzieliłem wam losem te narody pozostałe w dziedzictwo między pokolenia wasze od Jordanu, i wszystkie narody, którem wytracił, aż do morza wielkiego na zachód słońca.","Behold, I have allotted to you these nations that remain, to be an inheritance for your tribes, from the Jordan, with all the nations that I have cut off, even to the great sea toward the going down of the sun.","behold, i have divided by lot these nations which remain for an inheritance among your tribes from jordan, and all the nations which i have destroyed, even to the great sea at sunset.",0.196
806,"A gdy będą mieli wchodzić do bramy sieni wewnętrznej, tedy się obleką w szaty lniane, a nie wezmą na się nic wełnianego, gdy służyć będą w bramach sieni wnętrznej, i wewnątrz.","It shall be that, when they enter in at the gates of the inner court, they shall be clothed with linen garments; and no wool shall come on them, while they minister in the gates of the inner court, and within.","and when they are about to enter the gate of the inner court, they shall put on linen garments, and take nothing of wool to serve in the gates of the inner court and inside.",0.334
807,"Albo posłałlibym mór na tę ziemię, i wylałbym popędliwość swoję na nią ku wytraceniu, aby z niej ludzie i zwierzęta byli wytraceni.","Or if I send a pestilence into that land, and pour out my wrath on it in blood, to cut off from it man and animal;","or i would send a plague upon the earth, and pour out my wrath upon it for destruction, that from it men and animals might be cut off.",0.193
808,"I rzekł: Błogosławiony Pan, Bóg Izraelski, który mówił usty swemi do Dawida, ojca mego, i skutecznie to wypełnił, mówiąc:","He said, ""Blessed is Yahweh, the God of Israel, who spoke with his mouth to David your father, and has with his hand fulfilled it, saying,","and he said, blessed be the lord, the god of israel, who spoke with his mouth to david my father, and he fulfilled it effectively, saying,",0.493
809,"Ani na bogów ojców swych nie będzie dbał, ani o miłość niewiast, ani o żadnego boga dbać będzie, przeto, że się nade wszystko wyniesie.","Neither shall he regard the gods of his fathers, nor the desire of women, nor regard any god; for he shall magnify himself above all.","he will not care for the gods of his fathers, nor for the love of women, nor for any god, because he will exalt himself above all else.",0.285
810,"I rzekł Mojżesz do niego: Gdy wynijdę z miasta, wyciągnę ręce swe do Pana, a gromy ustaną, i grad nie będzie więcej, abyś wiedział, że Pańska jest ziemia;","Moses said to him, ""As soon as I have gone out of the city, I will spread abroad my hands to Yahweh. The thunders shall cease, neither shall there be any more hail; that you may know that the earth is Yahweh's.","and moses said to him, when i go out of the city, i will stretch out my hands to the lord, and the thunder will cease, and there will be no more hail, that thou mayest know that the earth is yahweh;",0.321
811,"I zstąpił Pan w obłoku, i mówił do niego, a wziąwszy z Ducha, który był w nim, podzielił go między siedemdziesiąt mężów starszych; i stało się, gdy odpoczął nad nimi on Duch, tedy prorokowali, a potem nigdy.","Yahweh came down in the cloud, and spoke to him, and took of the Spirit that was on him, and put it on the seventy elders: and it happened that when the Spirit rested on them, they prophesied, but they did so no more.","and the lord descended in the cloud, and spoke to him, and taking of the spirit that was in him, divided him among the seventy elders; and it happened when the spirit rested on them, that they prophesied, and then never.",0.46
812,On wysyła słowo swe na ziemię; bardzo prędko bieży wyrok jego.,He sends out his commandment to the earth. His word runs very swiftly.,he sends his word to the earth; his sentence is very quick.,0.269
813,"A czyniący miłosierdzie nad tysiącami tych, którzy mię miłują, i strzegą przykazaó moich.",and showing loving kindness to thousands of those who love me and keep my commandments.,and showing mercy to thousands of those who love me and keep my commandments.,0.749
814,"Ręce swoje obraca do kądzieli, a palcami swemi trzyma wrzeciono.","She lays her hands to the distaff, and her hands hold the spindle.","she turns her hands to the distaff, and with her fingers she holds the spindle.",0.388
815,"Bo pamiętam na sądy twoje wieczne, Panie! któremi się cieszę.","I remember your ordinances of old, Yahweh, and have comforted myself.","for i remember your judgments forever, lord! i am happy.",0.0
816,"I obróci się w proch po wszystkiej ziemi Egipskiej, i będzie na ludziach, i na bydle wrzodem czyniącym pryszczele, po wszystkiej ziemi Egipskiej.","It shall become small dust over all the land of Egypt, and shall be a boil breaking out with boils on man and on animal, throughout all the land of Egypt.""","and it shall turn to dust in all the land of egypt, and it shall be on men and on cattle as a blistering ulcer throughout all the land of egypt.",0.363
817,"Ja też wam to uczynię: nawiedzę was strachem, suchotami i gorączką, które wam oczy popsują a boleścią napełnią dusze wasze, a siać będziecie próżno nasienie wasze, bo je zjedzą nieprzyjaciele wasi;","According to the length of the years you shall increase its price, and according to the shortness of the years you shall diminish its price; for he is selling the number of the crops to you.","i will also do this to you: i will visit you with fear, consumption and fever, which will spoil your eyes and fill your souls with pain, and you will sow your seed in vain, for your enemies will eat them;",0.0
818,"Gdy on sprawi pokój, któż go wzruszy? także, gdy skryje oblicze, któż go ujrzy? A to czyni tak całemu narodowi, jako każdemu człowiekowi,","When he gives quietness, who then can condemn? When he hides his face, who then can see him? Alike whether to a nation, or to a man,","when he makes peace, who will touch him? and when he hides his face, who will see him? and this is what he does to the whole nation, as to every human being,",0.184
819,"I pytał się Dawid Pana, który odpowiedział: Nie pójdziesz przeciwko nim; ale je obtoczywszy z tyłu natrzesz na nie przeciwko morwom.","When David inquired of Yahweh, he said, ""You shall not go up. Circle around behind them, and attack them over against the mulberry trees.","and david asked the lord, and he said, thou shalt not go against them; but trim them behind you and meet them against the mulberries.",0.0
820,"I hamował Kaleb lud szemrzący przeciw Mojżeszowi, i mówił: Pójdźmy a posiądźmy ziemię, bo ją pewnie sobie podbijemy.","Caleb stilled the people before Moses, and said, ""Let us go up at once, and possess it; for we are well able to overcome it.""","and caleb restrained the people who were murmuring against moses, and said, let us go and possess the land, for we will surely conquer it.",0.258
821,"I opuściwszy wszystkie rozkazania Pana, Boga swego, poczynili sobie lane bałwany, mianowicie dwóch cielców; poczynili też gaje, a kłaniali się wszystkiemu wojsku niebieskiemu, i służyli Baalowi.","Urijah the priest did so, according to all that king Ahaz commanded.","and having abandoned all the commandments of the lord their god, they made for themselves idols, two calves; and they made groves, and worshiped all the army of heaven, and served baal.",0.0
822,"Pytaliśmy tedy starszych onych męwiąc do nich: Któż wam rozkazał ten dom budować, i te muru z gruntu wywodzić?","Then we asked those elders, and said to them thus, ""Who gave you a decree to build this house, and to finish this wall?""","so we asked the elders of the same, saying to them, who commanded you to build this house, and to bring out the walls from the ground?",0.226
823,"Wyższe są niż niebiosa, cóż uczynisz? Głębsze niż piekło, jakoż poznasz?",They are high as heaven. What can you do? They are deeper than Sheol . What can you know?,"they are higher than the heavens, what will you do? deeper than hell, how will you know?",0.0
824,"Oto Pana, Boga twego, są niebiosa, i niebiosa niebios, ziemia i wszystko co na niej.","Behold, to Yahweh your God belongs heaven and the heaven of heavens, the earth, with all that is therein.","behold, the lord your god is the heavens and the heavens, the heavens, the earth and all that is in it.",0.0
825,"Strzeżże, synu mój! przykazania ojca twego, a nie opuszczaj nauki matki twojej.","My son, keep your father's commandment, and don't forsake your mother's teaching.","my son, beware! your father&#39;s commandments, and do not forsake your mother&#39;s teaching.",0.0
826,"A choć początek twój mały będzie, jednak ostatek twój bardzo się rozmnoży.","Though your beginning was small, yet your latter end would greatly increase.","and although your beginning will be small, your remnant will be greatly multiplied.",0.0
827,"I będzie ofiarował z niego jeden chleb z każdej ofiary na podnoszenie Panu. Kapłanowi, który kropi krwią ofiar spokojnych, należeć to będzie.","""'This is the law of the meal offering: the sons of Aaron shall offer it before Yahweh, before the altar.",and he will offer one bread from each offering to be lifted up to the lord. it will be up to the priest who sprinkles the blood of peaceful sacrifices.,0.0
828,"Bodaj się były zaćmiły gwiazdy przy zmierzkaniu jej! a czekając światła, aby się go była nie doczekała, ani nie oglądała zorzy porannej!","Let the stars of its twilight be dark. Let it look for light, but have none, neither let it see the eyelids of the morning,","may the stars be dimmed as they measured her! and waiting for the light to be there, nor to see the morning light!",0.0
829,I uczynili synowie Lewiego według słowa Mojżeszowego; i poległo z ludu dnia onego około trzech tysięcy mężów.,The sons of Levi did according to the word of Moses: and there fell of the people that day about three thousand men.,and the sons of levi did according to the word of moses; and about three thousand men of the people that day died.,0.752
830,"Bracią także twoję, pokolenie Lewiego, ród ojca twego, przypuścisz do siebie, aby byli przy tobie, i posługowali tobie; a ty i synowie twoi z tobą służyć będziecie przed namiotem świadectwa.","Your brothers also, the tribe of Levi, the tribe of your father, bring near with you, that they may be joined to you, and minister to you: but you and your sons with you shall be before the tent of the testimony.","your brethren also, the tribe of levi, the lineage of your father, you shall bring to yourselves, that they may be with you, and minister to you; and you and your sons will serve you in front of the tent of testimony.",0.403
831,"A tak chwaliłem wesele, przeto, iż niemasz nic lepszego człowiekowi pod słońcem, jedno jeść, i pić, i weselić się, a iż mu jedno to zostaje z pracy jego po wszystkie dni żywota jego, które mu Bóg dał pod słońcem.","Then I commended mirth, because a man has no better thing under the sun, than to eat, and to drink, and to be joyful: for that will accompany him in his labor all the days of his life which God has given him under the sun.","and so i praised the joy, because there is nothing better for a man under the sun, one to eat and drink and be glad, and that he remains one for his work all the days of his life, which god gave him under the sun.",0.29
832,"A z Absalomem poszło było dwieście mężów z Jeruzalemu zaproszonych, którzy szli w prostości swojej, niewiedząc o niczem.","Two hundred men went with Absalom out of Jerusalem, who were invited, and went in their simplicity; and they didn't know anything.","and with absalom there were two hundred invited men from jerusalem, walking in their straightness, knowing nothing.",0.0
