,Sentences_from,Sentences_to,Translated_sentences,BLEU
80,"I były miasta w granicach pokolenia synów Judowych podle granicy Edom ku południowi: Kabseel, i Eder, i Jagur.","The farthest cities of the tribe of the children of Judah toward the border of Edom in the South were Kabzeel, Eder, Jagur,","And there were cities within the tribe of the sons of Judah across the border of Edom to the south: Kabseel, and Eder, and Jagur.",0.242
81,I położyli zbroję jego w kościele Astarot; ale ciało jego przybili na murze Betsan.,They put his armor in the house of the Ashtaroth; and they fastened his body to the wall of Beth Shan.,And they laid his armor in the church of Astarot; but his body was nailed on the wall of Betsan.,0.205
82,"I uczynili rotmistrze oni według wszystkiego, co im był rozkazał Jojada kapłan; a wziąwszy każdy męże swe, którzy przychodzili w sabat, i którzy odchodzili w sabat, przyszli do Jojady kapłana.","The captains over hundreds did according to all that Jehoiada the priest commanded; and they took every man his men, those who were to come in on the Sabbath, with those who were to go out on the Sabbath, and came to Jehoiada the priest.","And they did the captains according to all that was commanded to them by the priest Jojad; and taking every man of his who came on the Sabbath, and who departed on the Sabbath, they came to Jojada the priest.",0.184
83,"Czego dostać mógł, jedno z tych będzie ofiarą za grzech, a drugie na ofiarę całopalenia z ofiarą śniedną; a tak oczyści kapłan tego, który się oczyszcza przed obliczem Pańskiem.","If the priest examines the plague of itching, and behold, its appearance isn't deeper than the skin, and there is no black hair in it, then the priest shall isolate him the person infected with itching seven days.","What he could get, one of these will be a sacrifice for sin, and the other will be a burnt offering with a dream sacrifice; and thus the priest will purify him who purifies himself before the Presence of the Lord.",0.0
84,"Ale nie chciał: i rzekł do żony pana swego: Oto, pan mój nie wie, tak jako ja, co jest w domu jego; bo wszystko, co miał, podał w ręce moje.","But he refused, and said to his master's wife, ""Behold, my master doesn't know what is with me in the house, and he has put all that he has into my hand.","But he would not: and he said to the wife of his master, Behold, my lord does not know, as I do, what is in his house; for all that he had, he gave into my hands.",0.0
85,"Tak bowiem Pan rzekł do mnie, ująwszy mię za rękę, i dał mi przestrogę, żebym nie chodził drogą ludu tego, mówiąc:","For Yahweh spoke thus to me with a strong hand, and instructed me not to walk in the way of this people, saying,","For thus the Lord said to me, taking my hand, and warned me not to walk in the way of this people, saying:",0.513
86,"A Heberowi urodzili się dwa synowie: imię jednemu Faleg, iż za dni jego rozdzielona jest ziemia; a imię brata jego Jektan.","To Eber were born two sons. The name of the one was Peleg, for in his days the earth was divided. His brother's name was Joktan.","And to Heber two sons were born: the name of one Faleg, that in his days the earth was separated; and the name of his brother Jektan.",0.276
87,"Omyjcie się, czystymi bądźcie, odejmijcie złość uczynków waszych od oczów moich; przestaócie źle czynić.","Wash yourselves, make yourself clean. Put away the evil of your doings from before my eyes. Cease to do evil.","Wash yourselves, be pure, take away the anger of your deeds from my eyes; stop doing wrong.",0.0
88,"Przyłożę i ręce moje do rozkazaó twoich, które miłuję, a będę rozmyślał o ustawach twoich.","I reach out my hands for your commandments, which I love. I will meditate on your statutes.","I will also place my hands to your orders, which I love, and I will meditate on your statutes.",0.361
89,"Psalm Dawidowy. Pan jest światłością moją, i zbawieniem mojem, kogóż się bać będę? Pan jest mocą żywota mego, kogóż się mam lękać?",< < By David. > > Yahweh is my light and my salvation. Whom shall I fear? Yahweh is the strength of my life. Of whom shall I be afraid?,"Davidic Psalm. The Lord is my light and my salvation, whom shall I fear? The Lord is the power of my life, who should I fear?",0.428
90,"Przetoż ty idź, a czytaj na tych księgach, coś napisał z ust moich, słowa Pańskie, przed uszyma ludu w domu Pańskim w dzień postu; także też przed uszyma wszystkich z Judy którzyby przyszli z miast swoich, czytaj je.","therefore you go, and read in the scroll, which you have written from my mouth, the words of Yahweh in the ears of the people in Yahweh's house on the fast day; and also you shall read them in the ears of all Judah who come out of their cities.","Woe therefore go, and read in these books, he wrote something from my mouth, the words of the Lord, before the ears of the people in the house of the Lord on the day of fasting; also before the ears of all of Judah who would come from their cities, read them.",0.323
91,"Ale szczodrze otworzysz mu rękę twoję, i ochotnie pożyczysz mu, ile będzie potrzebował i czego by mu niedostawało.","The pig, because it has a split hoof but doesn't chew the cud, is unclean to you: of their flesh you shall not eat, and their carcasses you shall not touch.","But you will generously open your hand to him, and willingly lend him how much he needs and what he would not get.",0.0
92,"I znalazłeś serce jego wierne przed obliczem twojem, i uczyniłeś z nim przymierze, że dasz ziemię Chananejczyka, Hetejczyka, Amorejczyka, i Ferezejczyka, i Jebuzejczyka, i Giergiezejczyka, że ją dasz nasieniu jego, i ziściłeś słowa twoje; boś ty sprawiedliwy.","and found his heart faithful before you, and made a covenant with him to give the land of the Canaanite, the Hittite, the Amorite, and the Perizzite, and the Jebusite, and the Girgashite, to give it to his seed, and have performed your words; for you are righteous.","And thou hast found his heart faithful before thy presence, and thou hast made a covenant with him that thou hast given the land of the Canaanite, the Hittite, the Amorean, and the Feressian, and the Jebuzean, and the Gergiezean, that thou hast given it to his seed, and thou hast fulfilled thy words; for you are just.",0.359
93,"Izali się zawstydzili, przeto, że obrzydliwość czynili? Zaiste, ani się zapałać ani wstydzić umieli; przetoż upadną między padającymi, czasu nawiedzenia swego upadną, mówi Pan.","Were they ashamed when they had committed abomination? nay, they were not at all ashamed, neither could they blush: therefore shall they fall among those who fall; in the time of their visitation they shall be cast down, says Yahweh.","They were embarrassed, the fact that they were doing an abomination? Indeed, they could neither be ashamed nor ashamed; therefore they will fall among the fallen, and the time of their visitation they will fall, saith the Lord.",0.17
94,"A gdy nań nalegali aż do uprzykrzenia, rzekł: Poślijcież. A tak posłali onych pięćdziesiąt mężów, którzy szukając przez trzy dni nie znaleźli go.","When they urged him until he was ashamed, he said, ""Send them."" They sent therefore fifty men; and they searched for three days, but didn't find him.","And when they insisted on him to the point of anaescence, he said, Send. And so they sent fifty men who, searching for three days, did not find him.",0.0
95,"Rozkazał też ludowi mieszkającemu w Jeruzalemie, aby oddawali dział kapłanom i Lewitom, aby byli tem pilniejszymi w zakonie Pańskim.",The thing was right in the eyes of the king and of all the assembly.,"He also commanded the people living in Jerusalem to give their shares to the priests and Levites, to be more diligant in the Law of the Lord.",0.0
96,"Ale gdyby Bóg chciał mówić, i otworzyć usta swoje przeciwko tobie:","But oh that God would speak, and open his lips against you,","But if God wanted to speak, and open His mouth against you:",0.271
97,"Tedy podniósłszy Lot oczy swe, obaczył wszystkę równinę nad Jordanem, iż wszystka wilgotna była przedtem, niż zatracił Pan Sodomę i Gomorrę, jako sąd Pański, i jako ziemia Egipska, idąc do Zoar.","Lot lifted up his eyes, and saw all the plain of the Jordan, that it was well-watered everywhere, before Yahweh destroyed Sodom and Gomorrah, like the garden of Yahweh, like the land of Egypt, as you go to Zoar.","And lot lifted up his eyes, he saw all the plains on the Jordan that all were damp before the Lord of Sodom and Gomorrah had lost, as the judgment of the Lord, and as the land of Egypt, going to Zoar.",0.243
98,Także i o Syonie mówić będą:Ten i ów urodził się w nim; a sam Najwyższy ugruntuje go.,"Yes, of Zion it will be said, ""This one and that one was born in her""; the Most High himself will establish her.",Also of Syon they will say: This and that was born in him; and the Most High Himself will consolidate it.,0.246
99,"I Hasabijasza, a z nim Jesajasza z synów Merarego, braci jego, i synów ich dwadzieścia;","and Hashabiah, and with him Jeshaiah of the sons of Merari, his brothers and their sons, twenty;","And Hasabiyah, and with him Yeseaiah of the sons of Merary, his brethren, and their twenty sons;",0.253
100,"Tedy rzekł Pan do Izajasza: Wyjdź teraz przeciw Achazowi, ty, i Sear Jasub, syn twój, na koniec rur sadzawki wyższej, na drogę pola farbierzowego;","Then Yahweh said to Isaiah, ""Go out now to meet Ahaz, you, and Shearjashub your son, at the end of the conduit of the upper pool, on the highway of the fuller's field.","Then the Lord said to Isaiah, Go out now against Ahaz, you, and Sear Jasub, your son, at the end of the pipes of the higher pool, into the way of the dyeing field;",0.388
101,"(Bo tam sześć miesięcy mieszkał Joab ze wszystkimi Izraelczykami, aż wytracił wszystkie mężczyzny w Edom.)","(for Joab and all Israel remained there six months, until he had cut off every male in Edom);",(For there Joab lived with all the Israelis for six months until he destroyed all the men in Edom.),0.172
102,"Lecz ty królu, panie mój, wiesz, iż się oczy wszystkiego Izraela oglądają na cię, abyś im oznajmił, kto będzie siedział na stolicy króla, pana mego, po tobie.","You, my lord the king, the eyes of all Israel are on you, that you should tell them who shall sit on the throne of my lord the king after him.","But you, my lord, know that the eyes of all Israel are upon you, that you may tell them who will sit on the capital of the king, my lord, after you.",0.317
