,Sentences_from,Sentences_to,Translated_sentences,BLEU
751,-- Sir Karol otrzymał list tego dnia rano.,"""Well, Sir Henry, your uncle had a letter that morning.",- Sir Charles received a letter this morning.,0.0
752,"Gdyśmy weszli na pierwsze piętro, naprzeciw nam wybiegł sir Henryk, widocznie wzburzony. W ręku trzymał stary but.","So furious was he that he was hardly articulate, and when he did speak it was in a much broader and more Western dialect than any which we had heard from him in the morning.","As we entered the first floor, Sir Henry came running towards us, visibly agitated. He was holding an old shoe.",0.0
753,"-- Sir Karol był tak zdenerwowany, że ukazanie się psa mogło go zabić.","""His nerves were so worked up that the appearance of any dog might have had a fatal effect upon his diseased heart.",- Sir Charles was so upset that the appearance of a dog could have killed him.,0.129
754,"Teraz jednak żałuję, że nie przyjąłem zaprosin Stapletona, który do mnie pisał nad wieczorem. Gdybym był poszedł, spędziłbym wieczór weselej.","If I hadn't sworn not to go about alone I might have had a more lively evening, for I had a message from Stapleton asking me over there.""","Now, however, I regret that I did not accept the invitation Stapleton, who wrote to me over the evening. If I'd gone, I'd have had a happier night.",0.0
755,"Holmes zerwał się na nogi, wybiegł przed jaskinię, nastawił ucha.","Holmes had sprung to his feet, and I saw his dark, athletic outline at the door of the hut, his shoulders stooping, his head thrust forward, his face peering into the darkness.","Holmes got to his feet, ran out in front of the cave, set his ear.",0.0
756,"-- Tak, na wszelki przypadek wziąłem rewolwer.","""Yes, I thought it as well to take them.""","-- Yeah, I brought a revolver just in case.",0.0
757,-- Jakto? Nie chce pan zostać na obiad?,"""Surely you will stay and have some dinner?""",-- How so? Don't you want to stay for dinner?,0.0
758,"Ujrzałem coś zielonego, zawieszonego w powietrzu.","His arm was round her, but it seemed to me that she was straining away from him with her face averted. He stooped his head to hers, and she raised one hand as if in protest.",I saw something green suspended in the air.,0.0
759,"Przytoczę kilka ustępów, zaczynając od dnia, następującego po naszym pościgu.","I proceed, then, from the morning which followed our abortive chase of the convict and our other strange experiences upon the moor.","I will quote a few paragraphs, starting with the day following our pursuit.",0.0
760,"Była to zwykła, szara koperta; adres: _Sir Henryk Baskerville_, _Northumberland Hotel_ -- wypisany był drukiem, stempel Charing Cross i data na kopercie z poprzedniego wieczora.","It was of common quality, grayish in colour. The address, ""Sir Henry Baskerville, Northumberland Hotel,"" was printed in rough characters; the postmark ""Charing Cross,"" and the date of posting the preceding evening.","It was a plain grey envelope; the address, Sir Henry Baskerville, Northumberland Hotel, was printed, with a Charing Cross stamp and the date on the envelope from the previous evening.",0.336
761,"Dużo jest domków odludnych na łące i trzęsawisku, choćby naprzykład willa pana Stapleton: stoi na uboczu.","There are lonely houses scattered over the moor, and he is a fellow who would stick at nothing. You only want to get a glimpse of his face to see that.","There are a lot of secluded cottages on the meadow and the moor, for example, Mr. Stapleton's villa: it stands on the sidelines.",0.0
762,"Był to człowiek dzielny, rozumny, praktyczny i tak samo, jak ja, nie podlegający złudzeniom wyobraźni.","He was a strong-minded man, sir, shrewd, practical, and as unimaginative as I am myself.","He was a brave man, intelligent, practical and, like me, not subject to the illusions of the imagination.",0.0
763,"To może być... tak, to jest pinczer.","It may have been--yes, by Jove, it is a curly-haired spaniel.""","It could be... yes, this is pinscher.",0.0
764,"Pan Sherlock Holmes zwykł był wstawać późno, o ile nie czuwał przez całą noc, a zdarzało mu się to nieraz.","Mr. Sherlock Holmes, who was usually very late in the mornings, save upon those not infrequent occasions when he was up all night, was seated at the breakfast table.","Mr. Sherlock Holmes was in the habit of getting up late, unless he was awake all night, and this happened to him on several occasions.",0.0
765,-- A więc można ją łatwo przesadzić?,"""Then anyone could have got over it?""",-- So it can be easily exaggerated?,0.0
766,Istotnie dostrzegłem coś szamocącego się; po chwili wysunęła się długa szyja i rozległ się okrzyk przeraźliwy. Drgnąłem.,"Something brown was rolling and tossing among the green sedges. Then a long, agonized, writhing neck shot upward and a dreadful cry echoed over the moor.","Indeed, I saw something struggling; after a moment a long neck was stretched out and a tremendous cry was uttered. I was trembling.",0.0
767,Roześmiałem się niedowierzająco. Holmes zasiadł wygodnie w fotelu i puszczał kłęby dymu.,I laughed incredulously as Sherlock Holmes leaned back in his settee and blew little wavering rings of smoke up to the ceiling.,I laughed in disbelief. Holmes sat comfortably in his chair and puffed smoke.,0.0
768,"-- Teraz ja udzielę ci garstkę informacyj wzamian za te, których ty mi dostarczyłeś.","""I am giving you some information now, in return for all that you have given me.",-- Now I'm gonna give you a handful of information in exchange for the ones you gave me.,0.0
769,"Całe dzieło, zapoczątkowane przez sir Karola, pójdzie w niwecz, jeśli nikt nie zamieszka na zamku.",All the good work which has been done by Sir Charles will crash to the ground if there is no tenant of the Hall.,All the work that Sir Charles has begun will go to waste if no one lives in the castle.,0.0
770,"Wyobrażałam sobie, że on działa dla mnie -- teraz widzę, że byłam tylko narzędziem w jego ręku.",I imagined that all was for my own sake. But now I see that I was never anything but a tool in his hands.,I imagined that he was working for me -- now I see that I was just a tool in his hand.,0.358
771,"-- Nie wiedziałem, kim jesteś, ale poprzysiągłem sobie wykryć tajemnicę.","""I did not know who you were, but I was determined to find out.""","- I didn't know who you were, but I swore to myself to find out the secret.",0.396
772,"Byłem ciekawy, czy i teraz rozlegały się podobne dźwięki...","I was wondering if there were any evidence of such a sound to-night.""",I wondered if there were similar sounds now...,0.0
773,"-- Powiadam ci, że stamtąd, Watson. A ty jak sądzisz?","""It rose and fell with the wind.","-- I'm telling you, Watson. What do you think?",0.0
774,"Sprawa istotnie bardzo skomplikowana, dużo w niej punktów ciemnych, ale spodziewam się rzucić na nie światło,","It has been an exceedingly difficult and most complicated business. There are several points upon which we still want light--but it is coming all the same.""","The matter is indeed very complicated, there are many dark points in it, but I expect to shed light on them,",0.0
775,"Sam Holmes powiadał, że nigdy jeszcze nie zdarzyła mu się sprawa tak zawiła.","""You will, I am sure, excuse my presumption, Dr. Watson,"" said he, as he came panting up to where I stood.",Holmes himself said he had never had a case so complicated.,0.0
776,Na ulicy zobaczyliśmy sir Henryka i doktora Mortimer o paręset metrów przed sobą. Szli w kierunku Oxford street.,Dr. Mortimer and Baskerville were still visible about two hundred yards ahead of us in the direction of Oxford Street.,In the street we saw Sir Henry and Dr Mortimer a few hundred yards ahead of us. They were walking in the direction of Oxford Street.,0.341
777,Wybiegł z pokoju w szlafroku; w minutę potem ukazał się w surducie.,He rushed into his room in his dressing-gown and was back again in a few seconds in a frock-coat.,He ran out of the room in a dressing gown; a minute later he appeared in surduta.,0.0
778,"Kamienne siedziby naszych przodków zasiewają gęsto oparzelisko, i dziwić się należy, dlaczego oni osiedlali się w tych bagnach?","As you look at their gray stone huts against the scarred hill-sides you leave your own age behind you, and if you were to see a skin-clad, hairy man crawl out from the low door fitting a flint-tipped arrow on to the string of his bow, you would feel that his presence there was more natural than your own.","The stone houses of our ancestors sowed thick burns, and one wonders why they settled in these swamps?",0.0
779,"Wiedział, gdzie mieszkam, w jakim interesie sir Henryk przybył do mnie; poznał mnie na Regent-Street; domyślił się, że spostrzegłem numer dorożkarza, że go sprowadzę, i dlatego wymienił moje nazwisko. Powiadam ci, Watson, mamy przeciwnika nielada.","""The cunning rascal! He knew our number, knew that Sir Henry Baskerville had consulted me, spotted who I was in Regent Street, conjectured that I had got the number of the cab and would lay my hands on the driver, and so sent back this audacious message.","He knew where I lived, on what business Sir Henry came to see me; he met me in Regent Street; he guessed that I had seen the carriage-driver's number, that I was going to bring him, and therefore he mentioned my name. I'm telling you, Watson, we have nielad's opponent.",0.0
780,"W chwili, gdyś mnie odnalazł na moczarach, miałem już w ręku wszystkie nici spisku, lecz nie posiadałem materyału dowodowego, z którym mógłbym stanąć przed sądem.","This also you cleared up in a very effective way, though I had already come to the same conclusions from my own observations.","By the time you found me in the swamp, I already had all the threads of the conspiracy in my hand, but I did not have the material evidence with which to stand before the court.",0.0
781,"-- Przepraszam cię -- rzekłem. -- Czy mógłbyś mi wyjaśnić, kto żywił psa podczas pobytu Stapletona w Londynie?","""One moment!"" said I. ""You have, no doubt, described the sequence of events correctly, but there is one point which you have left unexplained. What became of the hound when its master was in London?""","-- I'm sorry, I said. -- Could you tell me who fed the dog while Stapleton was in London?",0.0
782,Powiedz mi otwarcie: co ci się nie podoba?,"I have come here with no object except to help him. Tell me, frankly, what it is that you don't like.""",Tell me frankly: what do you not like?,0.126
783,"Wreszcie Stapleton skinął na siostrę, która po chwili wahania poszła za nim, rzuciwszy spojrzenie baronetowi.","""Halloa, Watson! Where have you dropped from?"" said he. ""You don't mean to say that you came after me in spite of all?""","At last Stapleton beckoned to his sister, who, after a moment's hesitation, followed him, casting a glance at the baronet.",0.0
784,-- Więc chcecie mnie opuścić? -- powtórzył sir Henryk. -- Wszak twoja rodzina służyła mojej przez kilka pokoleń. Przykroby mi było rozpoczynać nowe życie od zrywania tak dawnego stosunku.,"""Only when it is quite convenient to you, sir.""","-- So you want to leave me? - Sir Henry repeated. - After all, your family has served mine for generations. It was a shame for me to start a new life by breaking up such an old relationship.",0.0
785,"Rumieniec znikł z jej twarzy, w jednej chwili zbladła śmiertelnie.","The flush had faded in an instant, and a deathly face was before me.","The blush disappeared from her face, in an instant she turned deadly pale.",0.0
786,"On ma w oczach groźne błyski, a zacięte usta zdradzają naturę twardą i nieubłaganą.","There is a dry glitter in his eyes, and a firm set of his thin lips, which goes with a positive and possibly a harsh nature.","He has a menacing twinkle in his eyes, and a fierce mouth betrays a hard and unforgiving nature.",0.157
787,Wśród zielska i trawy wyzierał jakiś czarny przedmiot.,Once only we saw a trace that someone had passed that perilous way before us.,There was a black object lurking among the weeds and grass.,0.0
788,"Treść drugiej depeszy była następująca: „Zwiedziłem dwadzieścia trzy hotele wskazane, ale nie mogłem znaleźć owego _Timesa_.","""Visited twenty-three hotels as directed, but sorry, to report unable to trace cut sheet of Times.--CARTWRIGHT.""","The content of the second message was as follows: ""I visited twenty-three hotels indicated, but I could not find this _times_.",0.0
789,"-- Nie. Przyszliśmy tutaj, aby schwytać mordercę i nie cofniemy się w pół drogi.","""No, by thunder; we have come out to get our man, and we will do it. We after the convict, and a hell-hound, as likely as not, after us.","-- No. We came here to catch a killer, and we're not going back half way.",0.0
790,"Serdeczne słowa Holmesa rozproszyły mój żal do niego, tembardziej, iż czułem, że lepiej się stało, żem nie wiedział o jego przebywaniu na bagnie.","I was still rather raw over the deception which had been practised upon me, but the warmth of Holmes's praise drove my anger from my mind. I felt also in my heart that he was right in what he said and that it was really best for our purpose that I should not have known that he was upon the moor.","Holmes ' kind words dissipated my pity for him, especially as I felt that it was better that I had not known of his presence in the swamp.",0.0
791,"Nie namyślając się, wszedł do pokoju.","He walked into the room, and as he did so Barrymore sprang up from the window with a sharp hiss of his breath and stood, livid and trembling, before us.","Without thinking, he entered the room.",0.0
792,"Pochlebiam sobie, że każda piędź ziemi jest mi teraz dobrze znana.","He is not a man with intimate friends. Where, then, could he have been?",I flatter myself that every inch of the earth is now well known to me.,0.0
793,"Należy przedewszystkiem rozstrzygnąć dwa zagadnienia: popierwsze, czy zaszła zbrodnia? Powtóre: w jaki sposób ją spełniono?","There are two questions waiting for us at the outset. The one is whether any crime has been committed at all; the second is, what is the crime and how was it committed?","First of all, there are two issues to be resolved: has there been a crime or has there been a crime? Again: how was it fulfilled?",0.0
794,"Do tego słupa uwiązana była postać ludzka; w pierwszej chwili nie mogliśmy poznać: czy to mężczyzna, czy kobieta.","To this post a figure was tied, so swathed and muffled in the sheets which had been used to secure it that one could not for the moment tell whether it was that of a man or a woman.",A human figure was tied to this pole; at first we could not tell whether it was a man or a woman.,0.203
795,"-- Wiem, dlaczego był przy furtce o tej godzinie.","""I know why he was at the gate at that hour.",- I know why he was at the gate at this hour.,0.807
796,Płonęło ono niewątpliwie w domu Stapletona.,It could only come from the lonely abode of the Stapletons.,"It was burning, no doubt, in Stapleton's house.",0.0
797,"Nie ułożyliśmy planu kampanii, ale baronet uważa prostą drogę za najkrótszą i najwłaściwszą.","We had arranged no plan of campaign, but the baronet is a man to whom the most direct way is always the most natural.","We haven't laid out a campaign plan, but the baronet thinks the straight road is the shortest and most appropriate.",0.0
798,-- Musisz się wymówić. On pójdzie sam.,"""Then you must excuse yourself and he must go alone.",-- You have to say something. He'll go alone.,0.0
799,"Ten człowiek chłodny, nieprzenikniony, do którego od pierwszej chwili wstręt uczułem, wydawał mi się teraz potworem o słodkim uśmiechu.","In that impassive, colourless man, with his straw hat and his butterfly-net, I seemed to see something terrible--a creature of infinite patience and craft, with a smiling face and a murderous heart.","This cold, impenetrable man, for whom I had been disgusted from the first moment, seemed to me now a monster with a sweet smile.",0.0
800,"Wiatr niósł go wśród nocnej ciszy; z początku było to ciche warczenie, niebawem przeszło w straszne wycie.","It came with the wind through the silence of the night, a long, deep mutter, then a rising howl, and then the sad moan in which it died away. Again and again it sounded, the whole air throbbing with it, strident, wild, and menacing.","The wind carried him through the stillness of the night; at first it was a low growl, soon it turned into a terrible howl.",0.0
801,Dokoła nie było widać żadnego żywego stworzenia.,"I looked round, with a chill of fear in my heart, at the huge swelling plain, mottled with the green patches of rushes. Nothing stirred over the vast expanse save a pair of ravens, which croaked loudly from a tor behind us.",There wasn't a living thing in sight.,0.0
802,-- Nie potrafię pana objaśnić w tym względzie.,"""I am afraid that I cannot answer that question.""",-- I can't explain it to you.,0.0
803,"-- To bardzo ważny szczegół -- poświadczył. -- Wypełnia lukę, której nie zdołałem pokryć.","""This is most important,"" said he when I had concluded. ""It fills up a gap which I had been unable to bridge, in this most complex affair.",-- This is a very important detail -- he testified. -- It fills a gap I couldn't close.,0.0
804,-- Nędznik!... -- zawołał Holmes z oburzeniem. -- Dawaj no tu flaszkę z wódką -- rzekł do Lestrada. -- Trzeba ją posadzić na krześle i rozcierać.,"""The brute!"" cried Holmes. ""Here, Lestrade, your brandy-bottle! Put her in the chair! She has fainted from ill-usage and exhaustion.""","-- Wretch!... - Holmes exclaimed indignantly. -""Give me a bottle of vodka,"" he said to Lestrada. -- You have to put her in a chair and rub her.",0.0
805,-- Oto twoje sprawozdania -- rzekł. -- Dostawałem je z 24 godzinnem opóźnieniem i oddały mi znaczne usługi.,"""Here are your reports, my dear fellow, and very well thumbed, I assure you. I made excellent arrangements, and they are only delayed one day upon their way.","-""Here are your reports,"" he said. -- I got them 24 hours late, and they gave me a lot of service.",0.103
806,"Przysięgam panu, iż pisząc ten list, nie wiedziałam, że narażam na niebezpieczeństwo sir Karola, który był dla mnie lepszym od rodzonego ojca.","One thing I swear to you, and that is that when I wrote the letter I never dreamed of any harm to the old gentleman, who had been my kindest friend.""","I swear to you, when I wrote this letter, I did not know that I was endangering Sir Charles, who was better to me than my father.",0.133
807,"-- Mam nadzieję, że wyjaśnienie mojego przyjaciela zostanie uznane jako jedynie możliwe.","""Yes, indeed. I have no doubt that my friend's explanation will cover the facts.",-- I hope that my friend's explanation will be considered only possible.,0.278
808,"Rzucił się naprzód, ja za nim.","He had started running swiftly over the moor, and I had followed at his heels.","He lunged forward, I followed.",0.0
809,-- Powiem panu szczerze: przewiduję nowe nieszczęście...,"""Look at Sir Charles's death! That was bad enough, for all that the coroner said.",-- I'll tell you frankly: I foresee a new misfortune...,0.0
810,"-- Skręcił kark, spadając z tej skały.","""He appears to have broken his neck by falling over these rocks.",-- He broke his neck falling off that rock.,0.0
811,"Chwilami zdawało nam się, że jest blizkiem, to znów że bardzo odległem.","There is nothing so deceptive as the distance of a light upon a pitch-dark night, and sometimes the glimmer seemed to be far away upon the horizon and sometimes it might have been within a few yards of us.","At times it seemed to us that he was close, then again that I was very far away.",0.0
812,"Żyzna okolica pozostała za nami; mieliśmy przed sobą ziemię szarą, jałową, zrzadka ukazywała się ludzka siedziba, opasana murem z kamieni. Wreszcie wjechaliśmy w jar głęboki; roztoczyła się znowu zieleń drzew, a w oddali ukazały się dwie strzeliste wieże. Stangret wskazał biczem.","We had left the fertile country behind and beneath us. We looked back on it now, the slanting rays of a low sun turning the streams to threads of gold and glowing on the red earth new turned by the plough and the broad tangle of the woodlands. The road in front of us grew bleaker and wilder over huge russet and olive slopes, sprinkled with giant boulders. Now and then we passed a moorland cottage, walled and roofed with stone, with no creeper to break its harsh outline. Suddenly we looked down into a cup-like depression, patched with stunted oaks and firs which had been twisted and bent by the fury of years of storm. Two high, narrow towers rose over the trees. The driver pointed with his whip.","The fertile region remained behind us; we had before us a gray, barren land, a human habitation, girded with a wall of stones, appeared red-haired. At last we entered a deep spring; the green of the trees spread out again, and in the distance two shooting towers appeared. Stangret pointed with his whip.",0.035
813,"Więc znowu jedna zagadka powiększyła szereg drobnych tajemnic, następujących tak szybko po sobie.","The German was sent for but professed to know nothing of the matter, nor could any inquiry clear it up.","So once again, one mystery has added to a series of minor mysteries that have followed so quickly.",0.0
814,"Zwiodłem wszystkich, nie wyłączając ciebie, i zjawiłem się potajemnie, wówczas, gdy sądziliście wszyscy, że bawię w Londynie.","I deceived everybody, therefore, yourself included, and I came down secretly when I was supposed to be in London.","I deceived everyone, not excepting you, and I came secretly when you all thought I was playing in London.",0.0
815,"-- Wszelkie wątpliwości rozprasza fakt, że słowa zostały wycięte w całości, nie zaś pojedynczemi literami, a nawet widzimy dwa słowa wycięte razem: _dbasz o_...","""If any possible doubt remained it is settled by the fact that 'keep away' and 'from the' are cut out in one piece.""","-- All doubts are dispelled by the fact that the words were cut out in full, not in single letters, and we even see two words cut together: _dbasz o_...",0.126
816,-- To zapewne potwierdzenie jakiejś legendy -- wtrącił Holmes.,"""It appears to be a statement of some sort.""","-""It's probably a legend,"" Holmes interjected.",0.0
817,"Jest to jedna ze wskazówek, która mi pomogła do określenia daty.","It is one of several indications which enabled me to fix the date.""",This is one of the tips that helped me to determine the date.,0.0
818,"Najlepiej Seldonowi twarz zakryć, a zwłoki będą bezpieczne do jutra rana.","I think that if we put something over his face he will be safe until morning.""","It's best to cover Seldon's face, and the body will be safe by tomorrow morning.",0.0
819,"„Wkrótce potem, Hugon, zostawiwszy swoich kompanów przy butelkach i kartach, podążył do swojej ofiary, a widząc, że ptaszek opuścił klatkę, jak szalony powrócił do komnaty biesiadnej, wytłukł szkło i wśród okropnych przekleństw i złorzeczeń zaprzysiągł, że odda ciało i duszę dyabłu, jeśli ten dopomoże mu odzyskać dziewczynę.","""It chanced that some little time later Hugo left his guests to carry food and drink--with other worse things, perchance--to his captive, and so found the cage empty and the bird escaped. Then, as it would seem, he became as one that hath a devil, for, rushing down the stairs into the dining-hall, he sprang upon the great table, flagons and trenchers flying before him, and he cried aloud before all the company that he would that very night render his body and soul to the Powers of Evil if he might but overtake the wench.","""Soon after, Hugon, leaving his companions by the bottles and cards, went to his victim, and seeing that the bird had left the cage, he returned like a madman to the mourning chamber, broke the glass, and, amid terrible curses and curses, swore that he would give up the body and soul of the devil, if he would help him to recover the girl.",0.0
820,"Staliśmy, nasłuchując, ale żaden dźwięk nie wpadł nam w ucho.","We stood straining our ears, but nothing came.","We stood listening, but no sound came into our ears.",0.0
821,"Dalej: na kogo czekał owej nocy i dlaczego czekał w Alei Wiązów, zamiast w domu?","Then, again, whom was he waiting for that night, and why was he waiting for him in the Yew Alley rather than in his own house?""","Next: who was he waiting for that night and why was he waiting in the avenue of elms, instead of at home?",0.412
822,-- Niewątpliwie -- potwierdził mój przyjaciel.,"""And the warning--it must have come from her!""",-- Unquestionably -- my friend confirmed.,0.0
823,"Donosiliśmy często na tych szpaltach o jego hojnych ofiarach na instytucye publiczne. „Śledztwo nie wyjaśniło dotychczas okoliczności, towarzyszących śmierci sir Karola.","Their evidence, corroborated by that of several friends, tends to show that Sir Charles's health has for some time been impaired, and points especially to some affection of the heart, manifesting itself in changes of colour, breathlessness, and acute attacks of nervous depression.","We've often reported on his generous donations to public institutions. ""The investigation has not yet clarified the circumstances surrounding the death of Sir Charles.",0.0
824,"-- Widzisz pan, że miałem słuszność -- rzekł Holmes. -- Obstaję dalej przy moich hypotezach, że doktor Mortimer musi być uprzejmy, bo tylko człowiek uprzejmy dostaje takie upominki od swoich pacyentów; że nie jest ambitny, bo inaczej nie opuszczałby Londynu dla prowincyi, i że jest roztargniony, bo w razie przeciwnym, zamiast laski, zostawiłby swój bilet wizytowy.","""No mention of that local hunt, Watson,"" said Holmes with a mischievous smile, ""but a country doctor, as you very astutely observed. I think that I am fairly justified in my inferences. As to the adjectives, I said, if I remember right, amiable, unambitious, and absent-minded. It is my experience that it is only an amiable man in this world who receives testimonials, only an unambitious one who abandons a London career for the country, and only an absent-minded one who leaves his stick and not his visiting-card after waiting an hour in your room.""","-""You see I was right,"" said Holmes. -""I maintain my hypothesis that Dr. Mortimer must be courteous, because only a courteous man receives such gifts from his patients; that he is not ambitious, because otherwise he would not have left London for the provinces; and that he is absent-minded, because otherwise, instead of a cane, he would have left his visiting card.",0.0
825,"Niechże mi pani wytłómaczy, dlaczego radzisz mu pani opuścić te strony i wracać do Londynu?","Tell me why it was that you were so eager that Sir Henry should return to London.""",Why are you telling him to leave these pages and go back to London?,0.0
826,-- Niechże pana Bóg strzeże od takich prób!,"""For God's sake put such an idea out of your mind,"" said he.",-- May God protect you from such trials!,0.0
827,Zajrzałem do tego pokoju przez drzwi uchylone. Barrymore stał pod oknem i trzymał świecę przy samej szybie.,"Now, all these rooms are unfurnished and unoccupied, so that his expedition became more mysterious than ever.","I looked into this room through the back door. Barrymore was standing by the window, holding a candle to the window itself.",0.0
828,"Cieszyłem się z jego uznania, na które oddawna już usiłowałem zasłużyć, stosując jego metodę badań w sprawach kryminalnych.","He now took the stick from my hands and examined it for a few minutes with his naked eyes. Then with an expression of interest he laid down his cigarette, and carrying the cane to the window, he looked over it again with a convex lens.","I was glad of his recognition, which I had long tried to earn by applying his method of research in criminal matters.",0.0
829,"Biegłem za nim, ale mnie wyprzedził.",Never have I seen a man run as Holmes ran that night.,"I ran after him, but he beat me to it.",0.0
830,"Kobieta, w której żyłach płynie krew hiszpańska, nie zapomina podobnej urazy.","If its appearance did not frighten its victim to death, at least it would paralyze the resistance which might be offered.""",A woman with Spanish blood in her veins does not forget a similar trauma.,0.0
831,"Znaleźliśmy kolegę wedle naszego serca. Prawda, Watson?","This is a colleague, Watson, after our own heart.","We found a friend of our heart. Right, Watson?",0.0
832,"-- Są w niej punkty charakterystyczne. I tak, naprzykład, zmiana śladów.","""What do you make of it?""","-- There are landmarks in it. And so, for example, a change of footprints.",0.0
833,"-- I ja także; wyprowadzam stąd wniosek, że była przyprawiona.","""And so could I--from which I gather that in all probability it was a false one. A clever man upon so delicate an errand has no use for a beard save to conceal his features.",- And so do I. I'm going to infer that it was spiked.,0.0
834,"Gdym stanął przy balkonie, ów cień dotarł już był do drugiego końca korytarza; po blasku światła zmiarkowałem, że wszedł do jednego z przyległych pokojów.",I waited until he had passed out of sight and then I followed him.,"By the time I reached the balcony, the shadow had already reached the other end of the corridor; by the glow of the light I dimmed that it had entered one of the adjoining rooms.",0.0
835,-- Wysłałem do Princetown wiadomość o śmierci Seldona.,"""I have sent a report from Grimpen to Princetown as to the death of Selden.",- I sent word to Princeton about Seldon's death.,0.0
836,Mrs. Lyons zerwała się na równe nogi.,The lady sprang from her chair.,Mrs. Lyons broke off on equal footing.,0.0
837,Pociąg zatrzymał się przy małej stacyjce.,The train pulled up at a small wayside station and we all descended.,The train stopped at a little station.,0.0
838,Lada chwila może wyskoczyć z za skały...,It may be lurking among these rocks at this instant.,"Any minute now, he's gonna jump off a cliff...",0.0
839,"-- Zatem -- odezwał się -- według pańskiego przekonania, jakaś siła nieczysta grozi w tych stronach Baskervillom. Wszak pan w to wierzy święcie?","""Put into plain words, the matter is this,"" said he. ""In your opinion there is a diabolical agency which makes Dartmoor an unsafe abode for a Baskerville--that is your opinion?""","-""Then,"" he said, "" it is your belief that some impure force is threatening the Baskervilles in these parts. You believe that, don't you, saint?",0.0
840,"-- To odpowiedź na mój telegram, wyprawiony dziś rano.","""That is in answer to mine of this morning.",-- It's a reply to my telegram this morning.,0.0
841,"-- Tak, iż aby wkroczyć w Aleję Wiązów, trzeba wyjść z domu, lub iść przez łąkę?","""So that to reach the Yew Alley one either has to come down it from the house or else to enter it by the moor-gate?""","-- So that to enter the avenue of elms, you have to leave the house, or go through the meadow?",0.0
842,"Nie chciała rozkochywać starego gentlemana; oni groźby, ani nawet kije nie zdołały ją skłonić do tak niecnego wspólnictwa.","She would not endeavour to entangle the old gentleman in a sentimental attachment which might deliver him over to his enemy. Threats and even, I am sorry to say, blows refused to move her.","She did not want to charm the old gentleman; they threats, or even sticks could not induce her to such a wicked partnership.",0.0
843,"-- Mam przed sobą srebrny imbryk -- odparł -- ale powiedz mi, Watson, co myślisz o lasce naszego gościa?","""I have, at least, a well-polished, silver-plated coffee-pot in front of me,"" said he. ""But, tell me, Watson, what do you make of our visitor's stick?","-""I've got a silver ginger in front of me,"" he said, "" but tell me, Watson, what do you think of our guest's chick?",0.353
844,"-- Od owej tragedyi doszły do mojej świadomości fakty, sprzeczne z ogólnemi prawami natury.","""Since the tragedy, Mr. Holmes, there have come to my ears several incidents which are hard to reconcile with the settled order of Nature.""","-- Since this tragedy, facts have come to my consciousness, contrary to the general laws of nature.",0.133
845,-- Mam w kieszeni rękopis -- rzekł doktor Jerzy Mortimer.,"""I have in my pocket a manuscript,"" said Dr. James Mortimer.","-""I have a manuscript in my pocket,"" said Dr. George Mortimer.",0.0
846,"-- Kochany panie, musisz zaufać mi ślepo i zrobić to, co powiem.","""My dear fellow, you must trust me implicitly and do exactly what I tell you.","-- Dear lord, you must trust me blindly and do as I say.",0.21
847,Nie zastaniemy go już -- mówił Holmes.,"""Those shots must have told him that the game was up.""","We'll never find him again, "" Holmes said.",0.0
848,"-- Powiedz pan raczej, że na pole prawdopodobieństw.","""Say, rather, into the region where we balance probabilities and choose the most likely.",-- You'd better say the probability field.,0.0
849,"Pióro pryskało dwa razy w jednem słowie, i wyschło trzy razy przy wypisywaniu tak krótkiego adresu, co dowodzi, że było bardzo mało atramentu w kałamarzu.","The pen has spluttered twice in a single word, and has run dry three times in a short address, showing that there was very little ink in the bottle.","The pen sprayed twice in one word, and dried three times when writing such a short address, which proves that there was very little ink in the Inkwell.",0.351
850,"Widzi się tam łoża, stołki, misy...",You can even see his hearth and his couch if you have the curiosity to go inside.,"You can see the beds, the stools, the bowls...",0.0
851,"Po korytarzu sunął długi cień, rzucany przez mężczyznę, zakradającego się na palcach ze świecą w ręku.","It was thrown by a man who walked softly down the passage with a candle held in his hand. He was in shirt and trousers, with no covering to his feet.","There was a long shadow down the hall, cast by a man creeping on his toes with a candle in his hand.",0.0
852,-- Nie. -- Jakże ten pan Sherlock Holmes wyglądał?,"""Not after he went into the station.""",-- No. -- What did this Mr. Sherlock Holmes look like?,0.0
853,"I jestem pewien, że nie zechcesz przeszkadzać mi w takiej chwili.","I am sure that you are the last man in the world who would wish to be a spoil-sport. I must go out alone.""",And I'm sure you won't want to bother me at a time like this.,0.0
854,-- Pojedziesz tym pociągiem do Londynu.,"""You will take this train to town, Cartwright.",-- You'll take that train to London.,0.0
855,"-- Mamy cały dzień swobodny -- mówił, zacierając ręce z radości. -- Sieci już zastawione, brakuje tylko motyla.","""Yes, we should have a full day to-day,"" he remarked, and he rubbed his hands with the joy of action. ""The nets are all in place, and the drag is about to begin. We'll know before the day is out whether we have caught our big, lean-jawed pike, or whether he has got through the meshes.""","-- We have all day free, - he said, rubbing his hands with joy. -- The nets are already set, only the butterfly is missing.",0.0
856,"-- Jego pies zwykł nosić laskę w zębach; ponieważ laska jest ciężka, więc ją trzyma pośrodku; w tem miejscu znać ślady psich zębów.","""Has been in the habit of carrying this stick behind his master. Being a heavy stick the dog has held it tightly by the middle, and the marks of his teeth are very plainly visible.","-- His dog used to carry a stick in his teeth; because the stick is heavy, so he holds it in the middle; in this place know the traces of dog teeth.",0.0
