,Sentences_from,Sentences_to,Translated_sentences,BLEU
885,"Tak mówi Pan: Zawściągnij głos swój od płaczu, a oczy swe od łez; bo będziesz miała zapłatę za pracę swoję, mówi Pan, że się nawrócą z ziemi nieprzyjacielskiej.","Thus says Yahweh: Refrain your voice from weeping, and your eyes from tears; for your work shall be rewarded, says Yahweh; and they shall come again from the land of the enemy.","So says the LORD: Hold your voice from crying, and your eyes from tears; for you will be paid for your work, the LORD says that they will convert from the unfriendly land.",0.243
886,"A słupów do nich cztery, także podstawków ich cztery miedzianych; główki ich srebrne, i zakrycia wierzchów ich, także okręcenia ich srebrne.","Their pillars were four, and their sockets four, of brass; their hooks of silver, and the overlaying of their capitals, and their fillets, of silver.","And the poles to them four, also their four copper coasters; their heads silver, and covering their tops, also their silver.",0.0
887,"A poczekawszy jeszcze drugie siedem dni, po wtóre wypuścił gołębicę z korabia.",He stayed yet another seven days; and again he sent the dove out of the ship.,"And having waited another seven days, after the secondary he released the pigeon from the cranabia.",0.0
888,"Błogosławiony Pan, Bóg Izraelski, od wieków aż na wieki. I rzekł wszystek lud Amen, i chwalił Pana.","Blessed be Yahweh, the God of Israel, from everlasting even to everlasting. All the people said, ""Amen,"" and praised Yahweh.","Blessed Lord, God of Israel, for centuries until ever. And all the people of Amen said, and praised the Lord.",0.0
889,"Nawrócą się, aby siedzieli pod cieniem jego, ożyją jako zboże, i puszczą się jako winna macica, której pamiątka będzie jako wino Libańskie.","Men will dwell in his shade. They will revive like the grain, and blossom like the vine. Their fragrance will be like the wine of Lebanon.","They will convert to sit under his shadow, come to life as grain, and let themselves go as a guilty uterus whose heirloom will be as Lebanese wine.",0.0
890,"A posyłając je Mojżesz na przeszpiegowanie ziemi Chananejskiej, mówił do nich: Idźcie w tę stronę ku południowi, a wnijdźcie na górę:","Moses sent them to spy out the land of Canaan, and said to them, ""Go up this way by the South, and go up into the hill country:","And by sending them Moses to scramble the Khananite land, he said unto them, Go this way towards the south, and come on the mountain:",0.0
891,"Ale gdy go zastaną, nagradza siedmiorako, albo wszystkę majętność domu swego daje.","but if he is found, he shall restore seven times. He shall give all the wealth of his house.","But when he is found, he rewards the seven-barque, or all the possessions of his house he gives.",0.215
892,"I wyciągnął Mojżesz rękę swą ku niebu, i były ciemności gęste po wszystkiej ziemi Egipskiej przez trzy dni.","Moses stretched out his hand toward the sky, and there was a thick darkness in all the land of Egypt three days.","And Moses extended his hand to heaven, and there were darkness dense across all the land of Egypt for three days.",0.236
893,"I stało się, gdy Samuel sprawował całopalenie, że Filistynowie przyciągnęli blisko, aby walczyli przeciw Izraelowi; ale zagrzmiał Pan grzmotem wielkim dnia onego nad Filistynami, a potarł je, i porażeni są przed obliczem Izraela.","As Samuel was offering up the burnt offering, the Philistines drew near to battle against Israel; but Yahweh thundered with a great thunder on that day on the Philistines, and confused them; and they were struck down before Israel.","And it happened when Samuel exercised burns, that the Philistines had drawn close to fight against Israel; but thundered the LORD with a great day above the Philistines, and rubbed them, and they are infested before the face of Israel.",0.0
894,"Tak mówi Pan: Jako gdyby kto znalazł wino w gronie, i rzekłby: Nie psuj go, bo błogosławieństwo jest w niem; tak i Ja uczynię dla sług moich, że ich wszystkich nie wygubię.","Thus says Yahweh, ""As the new wine is found in the cluster, and one says, 'Don't destroy it, for a blessing is in it:' so will I do for my servants' sake, that I may not destroy them all.","So says the LORD, as if who found wine in the bunch, and he would say, Do not spoil it, for blessing is in it; so will I do for my servants that I will not forfeit them all.",0.339
895,"Tedy nabrawszy Abimelech owiec, i wołów, i sług, i służebnic, dał Abrahamowi, i wrócił mu Sarę, żonę jego.","Abimelech took sheep and cattle, male servants and female servants, and gave them to Abraham, and restored Sarah, his wife, to him.","Tedy had acquired Abimelech sheep, and oxen, and servants, and handmaids, and gave Abraham, and returned to him Sarah, his wife.",0.0
896,"Ale przemógł lud, który przestawał z Amrym, on lud, który zostawał przy Tebni, synem Ginetowym; i umarł Tebni, a królował Amry.","But the people who followed Omri prevailed against the people who followed Tibni the son of Ginath: so Tibni died, and Omri reigned.","But the people who stopped with Amry, he the people who stayed by Tebni, the son of Ginete; and Tebni died, and Amry reigned.",0.201
897,"Tedy słudzy króla Syryjskiego rzekli do niego: Bogowie ich są bogowie górni, przetoż nas przemogli; a wszakże zwiedźmy z nimi bitwę w polu a ujrzysz, jeźli ich nie przemożemy.","The servants of the king of Syria said to him, ""Their god is a god of the hills; therefore they were stronger than we. But let us fight against them in the plain, and surely we shall be stronger than they.","The servants of the Syrian king said unto him, their gods are the upper gods, because they have helped us; but let us have a battle with them in the field, and see, we will not help them.",0.126
898,"I stworzył Bóg wieloryby wielkie, i wszelką duszę żywiącą płazającą się, którą hojnie wywiodły wody, według rodzaju ich; i wszelkie ptactwo skrzydlaste, według rodzaju ich; i widział Bóg, że to było dobre.","God created the large sea creatures, and every living creature that moves, with which the waters swarmed, after their kind, and every winged bird after its kind. God saw that it was good.","And God created the great whales, and all the soul feeding the amphibious, which generously brought out the waters, according to their kind; and all wingfowl, according to their kind; and God saw that it was good.",0.209
899,"I rzekł Saul do wyrostka swego, który nosił broń jego: Dobądź miecza twego, a przebij mię nim, by snać nie przyszli ci nieobrzezańcy, i nie przebili mię, a nie czynili igrzyska ze mnie. Ale nie chciał wyrostek jego, bo się bardzo bał. Przetoż Saul porwał miecz i upadł nań.","Then Saul said to his armor bearer, ""Draw your sword, and thrust me through with it, lest these uncircumcised come and thrust me through, and abuse me!"" But his armor bearer would not; for he was terrified. Therefore Saul took his sword, and fell on it.","And Saul said unto his appendix, which bore his weapon: Make thy sword; and pierce me with it, lest those uncircumcised come uncircumcised, and do not impress me, and do not make the Games of me. But he didn't want his appendix because he was very afraid. So Saul snatched the sword and fell.",0.0
900,"Toż wszyscy prorocy prorokowali, mówiąc: Ciągnij do Ramot Galaad, a będzieć się szczęściło; albowiem je poda Pan, w ręce królewskie.","Some of the Philistines brought Jehoshaphat presents, and silver for tribute; the Arabians also brought him flocks, seven thousand and seven hundred rams, and seven thousand and seven hundred male goats.","So all prophets prophesied, saying: Pull to Ramot Galaad, and be lucky; for the LORD will give them in royal hands.",0.0
901,I rzekła niewiasta do węża: Z owocu drzewa sadu tego pożywamy;,"The woman said to the serpent, ""Of the fruit of the trees of the garden we may eat,",And the lady said to the snake: From the fruit of the orchard tree we feed it;,0.207
902,"Słowo, które się stało do Jeremijasza od Pana mówiąc:","The word which came to Jeremiah from Yahweh, saying,",The word that happened to Jeremiah from the Lord saying:,0.0
903,"Oto dni idą, mówi Pan, w których nawiedzę każdego obrzezańca i nieobrzezańca:","but let him who glories glory in this, that he has understanding, and knows me, that I am Yahweh who exercises loving kindness, justice, and righteousness, in the earth: for in these things I delight, says Yahweh.","Here are the days go, says the Lord, in which I haunt every circumciser and uncircumcised:",0.0
904,"Przetoż wylałem gniew mój na nich dla krwi, którą wylali na ziemię, i dla plugawych bałwanów ich, któremi ją splugawili.","Therefore I poured out my wrath on them for the blood which they had poured out on the land, and because they had defiled it with their idols;","Hence I poured my wrath upon them for the blood they poured on the earth, and for the foul snowmen of them who spilled it.",0.136
905,"I stało się, gdy było utwierdzone królestwo jego, że pomordował sługi swe, którzy zabili króla, ojca jego.",Jehoiada took for him two wives; and he became the father of sons and daughters.,"And it happened when his kingdom was asserted that he slaughtered his servants who killed the king, his father.",0.0
906,"Który nasyca dobrem usta twoje, a odnawia jako orła młodość twoję.","who satisfies your desire with good things, so that your youth is renewed like the eagle's.","Who imbues your mouth with good, and renews as an eagle your youth.",0.0
907,Który im rzekł: Po trzech dniach wróćcie się do mnie. I odszedł lud.,"He said to them, ""Come again to me after three days."" The people departed.","Who said to them, After three days, come back to me. And the people left.",0.0
908,"A teć są pokolenia Ezawa, ojca Edomczyków, na górze Seir.",This is the history of the generations of Esau the father of the Edomites in the hill country of Seir:,"And then there are generations of Esau, the father of the Edomians, on Mount Seir.",0.301
909,"Pan króluje, oblekł się w dostojność; oblekł się Pan w możność, i przepasał się; utwierdził też okrąg świata, aby się nie poruszył.",Yahweh reigns! He is clothed with majesty! Yahweh is armed with strength. The world also is established. It can't be moved.,"The LORD reigns, has become dignified; the LORD has become possible, and he has glided; he has also made the circle of the world not to move.",0.0
910,"Co się tknie spraw ludzkich według słowa ust twoich, chroniłem się drogi okrutnika.","As for the works of men, by the word of your lips, I have kept myself from the ways of the violent.","What happens to be human affairs according to the word of your mouth, I protected myself the way of the cruel.",0.142
911,"Choć i plewy i siano mam dla osłów naszych, także chleb i wino mam dla siebie i dla służebnicy twej i dla sługi, który jest ze mną, sługą twoim; nie mam niedostatku z żadnej rzeczy.","Yet there is both straw and provender for our donkeys; and there is bread and wine also for me, and for your handmaid, and for the young man who is with your servants: there is no want of anything.""","Though I have chaff and hay for our donkeys, I also have bread and wine for myself and for thy handmaid, and for the servant who is with me, thy servant; I have no deprivation from any thing.",0.15
912,"Ale jeźliby kto umyślnie przeciw bliźniemu swemu zasadziwszy się zdradą zabił go, i od ołtarza mego weźmiesz go, aby umarł.","If a man schemes and comes presumptuously on his neighbor to kill him, you shall take him from my altar, that he may die.","But they would drive who willfully against their neighbor, having planted themselves with treason, killed him, and from my altar you will take him to die.",0.0
913,"Królowie z wojskami uciekali, uciekali: ale ta, która przyglądała domu, dzieliła łupy.","while you sleep among the campfires, the wings of a dove sheathed with silver, her feathers with shining gold.","Kings with troops were fleeing, fleeing: but the one who watched the house shared the spoils.",0.0
914,"I rzekł: Cóż to za słowa, któreć Pan powiedział? proszę nie taj przedemną; to a toć Bóg niechaj uczyni, jeźliże co zataisz przedemną ze wszystkich słów, które mówił do ciebie.","He said, ""What is the thing that he has spoken to you? Please don't hide it from me. God do so to you, and more also, if you hide anything from me of all the things that he spoke to you.""","And he said, What are those words that the Lord said? Please do not this preemble; this is why God will do, which you will withhold from all the words he has spoken to you.",0.145
915,"Nie zataiła się żadna kość moja przed tobą, chociażem był uczyniony w skrytości, i misternie złożony w niskościach ziemi.","My frame wasn't hidden from you, when I was made in secret, woven together in the depths of the earth.","No bone was withheld from you, though it was made in secretness, and intricately folded in the lowness of the earth.",0.0
916,I rzekłem: Cóż jest? A on odpowiedział: To jest efa wychodzące. Potem rzekł: Toć jest oko ich przypatrujące się wszystkiej ziemi.,"I said, ""What is it?"" He said, ""This is the ephah basket that is appearing."" He said moreover, ""This is their appearance in all the land","And I said, What is it? And he replied: This is efa outgoing. Then he said, “This is the eye of them staring at all the earth.",0.2
917,Aza cię będzie karał bojąc się ciebie? albo z tobą pójdzie do sądu?,"Is it for your piety that he reproves you, that he enters with you into judgment?",Aza will punish you by being afraid of you? or will he go to court with you?,0.0
918,"I do Hebronu, i Rohob, i Hamon, i Kana, aż do Sydonu wielkiego.","and Ebron, Rehob, Hammon, and Kanah, even to great Sidon.","And to Hebron, and Rohob, and Hamon, and Kan, all the way to Sidon the great.",0.0
919,"Ale lud rzekł do Saula: Izali Jonatan umrze, który uczynił to wybawienie wielkie w Izraelu? Boże uchowaj! jako żywy Pan, nie spadnie i włos z głowy jego na ziemię; albowiem za pomocą Bożą uczynił to dzisiaj. A tak wybawił lud Jonatana, że nie umarł.","The people said to Saul, ""Shall Jonathan die, who has worked this great salvation in Israel? Far from it! As Yahweh lives, there shall not one hair of his head fall to the ground; for he has worked with God this day!"" So the people rescued Jonathan, that he didn't die.","But the people said unto Saul, Izala Jonatan will die, who made this deliverance great in Israel? God save! as the living Lord, will not fall and hair from his head to the earth; for by means of God he has done so today. And so he delivered Jonathan's people that he did not die.",0.0
920,"Tedy król Daryjusz rozkazał, aby szukano w biblijotece między skarbami tamże złożonemi w Babilonie.","Then Darius the king made a decree, and search was made in the house of the archives, where the treasures were laid up in Babylon.","The Tedy king Darius ordered that it be sought in the library between the treasures of the treasures, and in Babylon.",0.0
921,"Niech będą przed Panem ustawicznie, ażby wygładził z ziemi pamiątkę ich,","Let them be before Yahweh continually, that he may cut off their memory from the earth;","Let them be before the Lord as soon as he smoothed from the earth a souvenir of them,",0.202
922,"Nadto wszystkie naczynia, z których pijał król Salomon, były złote, także i wszystkie naczynia domu lasu Libanowego były z szczerego złota; nic nie było ze srebra, ani go miano w jakiej cenie za dni Salomonowych.","All king Solomon's drinking vessels were of gold, and all the vessels of the house of the forest of Lebanon were of pure gold: none were of silver; it was nothing accounted of in the days of Solomon.","All the vessels from which King Solomon had drunk were gold, and all the vessels of the house of the Lebanon Forest were of sincere gold; nothing was made of silver, nor was it called at what price for the Solomon Days.",0.28
923,"Niech nam dadzą dwóch cielców, a niech sobie obiorą cielca jednego, a porąbią go na sztuki, i włożą na drwa; ale ognia niech nie podkładają: ja też przygotuję drugiego cielca, którego włożę na drwa, a ognia nie podłożę.","Let them therefore give us two bulls; and let them choose one bull for themselves, and cut it in pieces, and lay it on the wood, and put no fire under; and I will dress the other bull, and lay it on the wood, and put no fire under it.","Let them give us two bullocks, and let them redeem one calf, and cut it into the art, and put it on the taunt; but let them not lay fire: I too will prepare the other bullock, which I will put on the lump, and I will not lay fire.",0.0
924,"Gdy się wrzuci garść zboża do ziemi na wierzchu gór, zaszumi jako Liban urodzaj jego, a mieszczanie zakwitną jako zioła polne.","Abundance of grain shall be throughout the land. Its fruit sways like Lebanon. Let it flourish, thriving like the grass of the field.","Once a handful of grain is thrown into the ground on top of the mountains, it will scum as Lebanon give birth to his and burghers will bloom as field herbs.",0.0
925,"Tedy każesz zatrąbić w trąbę huczną miesiąca siódmego, dnia dziesiątego tegoż miesiąca; w dzień oczyszczenia każecie zatrąbić po wszystkiej ziemi waszej.","It shall be for Aaron and his sons; and they shall eat it in a holy place: for it is most holy to him of the offerings of Yahweh made by fire by a perpetual statute.""","Tedy you shall honk in the proboscis of the month of the seventh, the day of the tenth of this month; on the day of purification, you shall honk upon all your land.",0.0
926,"I postanowili, aby obwołano po wszystkim Izraelu, od Beersaby aż do Dan, żeby się zeszli na obchód święta przejścia Panu, Bogu Izraelskiemu, do Jeruzalemu; albowiem już go dawno nie obchodzili, jako było napisane.","and said to them, ""Listen to me, you Levites! Now sanctify yourselves, and sanctify the house of Yahweh, the God of your fathers, and carry out the filthiness out of the holy place.","And they decided that Israel be called after all, from Beersaby to Dan, to come down for the celebration of the feast of passage to the Lord, God of Israel, to Jerusalem; for they long did not care, as it was written.",0.0
927,"Jako lilija między cierniem, tak przyjaciółka moja między pannami.","As a lily among thorns, so is my love among the daughters. Beloved","As a lily between thorns, yes my friend between the ladies.",0.0
928,I rzekł Pan do Kaina: Gdzież jest Abel brat twój? który odpowiedział: Nie wiem; izalim ja stróżem brata mego?,"Yahweh said to Cain, ""Where is Abel, your brother?"" He said, ""I don't know. Am I my brother's keeper?""","And the LORD said unto Cain, Where is Abel thy brother? who replied: I do not know; I am guardian of my brother?",0.132
929,"Tedy posłał Sanballat, i Giesem do mnie mówiąc: Przyjdź, a zejdźmy się społem we wsiach, które są na polu Ono. Ale oni myślili uczynić mi co złego.","that Sanballat and Geshem sent to me, saying, ""Come, let us meet together in the villages in the plain of Ono."" But they intended to harm me.","Tedy sent Sanballat, and Giesem to me saying, Come, and let us go down in the villages that are in the field of Ono. But they thought to do me the wrong thing.",0.218
930,"Wywyższaj ją, a wywyższy cię, rozsławi cię, gdy ją przyjmiesz.","Esteem her, and she will exalt you. She will bring you to honor, when you embrace her.","Exalt her, and she will exalt you, she will make you famous when you embrace her.",0.575
931,"Społem przeciwko mnie szepczą wszyscy, którzy mię mają w nienawiści, a myślą złe o mnie,","""An evil disease,"" they say, ""has afflicted him. Now that he lies he shall rise up no more.""","Society is whispered against me by all who have in hatred and think evil of me,",0.0
932,"Albowiem rzekł Dawid: Dał odpocznienie Pan, Bóg Izraelski, ludowi swemu, i będzie mieszkał w Jeruzalemie aż na wieki.","For David said, ""Yahweh, the God of Israel, has given rest to his people; and he dwells in Jerusalem forever.","For David said, He gave rest the Lord, God of Israel, to his people, and he will dwell in Jerusalem for ever.",0.297
933,"Od tych, którzy opuszczają ścieszki proste, udawając się drogami ciemnemi;","who forsake the paths of uprightness, to walk in the ways of darkness;","From those who leave the sewage straight, pretending to go dark roads;",0.0
934,"I stało się, gdy dokończył Salomon budowania domu Pańskiego, i domu królewskiego, i wszystkiego, co żądał Salomon i chciał uczynić,","It happened, when Solomon had finished the building of the house of Yahweh, and the king's house, and all Solomon's desire which he was pleased to do,","And it happened when Solomon finished building the house of the Lord, and the royal house, and all that Solomon demanded and wanted to do,",0.2
935,"Nie przystoi mowa poważna głupiemu, dopieroż księciu usta kłamliwe.","Arrogant speech isn't fitting for a fool, much less do lying lips fit a prince.","No serious foolish speech will stand, see the prince's mouth lying.",0.0
936,"Tedy synowie Aaronowi, Nadab i Abiju, wziąwszy każdy kadzielnicę swoję, włożyli w nią ognia, i włożywszy nań kadzidła ofiarowali przed obliczem Pańskiem ogieó obcy, czego im był nie rozkazał.","It happened on the eighth day, that Moses called Aaron and his sons, and the elders of Israel;","The Tedy sons of Aaron, Nadab and Abiju, having taken each incense of their own, put a fire in it, and, having put the incense in front of the Lord, they offered the alien to them, which he did not command them.",0.0
937,"Droga Pańska jest mocą szczeremu; ale strachem tym, którzy broją złości.","The way of Yahweh is a stronghold to the upright, but it is a destruction to the workers of iniquity.",The Way of the Lord is the power of sincere; but the fear of those who broach anger.,0.0
938,"Tedy krzyczał lud, gdy zatrąbiono w trąby, albowiem gdy usłyszał lud głos trąb, krzyczał i lud wielkim głosem, i upadł mur na miejscu swem, i wszedł lud do miasta, każdy przeciw miejscu, gdzie stał, i wzięli miasto;","So the people shouted, and the priests blew the trumpets. It happened, when the people heard the sound of the trumpet, that the people shouted with a great shout, and the wall fell down flat, so that the people went up into the city, every man straight before him, and they took the city.","Tedy screamed the people as they honked in the trumpets, for when the people heard the voice of trumpets, they shouted and the people with a great voice, and they fell a wall in their place, and came the people into the city, each against the place where they stood, and they took the city;",0.223
939,"Wystąpili przeciwko Panu, bo synów cudzych napłodzili; a tak teraz pożre ich miesiąc z majętnościami ich.","As they were multiplied, so they sinned against me. I will change their glory into shame.","They came against the Lord, for the sons of someone else's infused; and so now they will devour their month with their possessions.",0.0
940,"I będą żywotem duszy twojej, a ozdobą szyi twojej.","so they will be life to your soul, and grace for your neck.","And they will be the life of your soul, and the decoration of your neck.",0.0
941,"Jako gdyby kto uciekał przede lwem, a zabieżał mu niedźwiedź; albo gdyby wszedł do domu, a podparł się ręką swą na ścianie, ukąsiłby go wąż.","As if a man fled from a lion, and a bear met him; Or he went into the house and leaned his hand on the wall, and a snake bit him.","As if he had escaped before the lion, and the bear had taken him; or if he had entered the house, and propped himself with his hand on the wall, a snake would have stung him.",0.18
942,Przetoż będę cię wyznawał Panie między narodami; a imieniowi twemu śpiewać będę.,"Therefore I will give thanks to you, Yahweh, among the nations. Will sing praises to your name.","Hence I will confess you, Lord, among the nations; and to thy name I shall sing.",0.0
943,"Zbudował też przegrodzenie na dwadzieścia łokci wdłuż od strony do strony domu, z tarcic cedrowych od tła aż do stropu. A tak zbudował Bogu wewnątrz przybytek, aby był świątnicą najświętszą.","He built twenty cubits on the hinder part of the house with boards of cedar from the floor to the ceiling: he built them for it within, for an oracle, even for the most holy place.","He also built a compartment for twenty cubits from the side to the side of the house, with cedar rubbing from the background to the ceiling. And so he built God inside the tabernacles, so that he would be the holiest holy.",0.115
944,"Zaiste kielich jest w rękach Pańskich, a ten wina mętnego nalany; z tegoż nalewać będzie, tak, że i drożdże jego wyssą i wypiją wszyscy niepobożni ziemi.",But I will declare this forever: I will sing praises to the God of Jacob.,"The goblet is in the hands of the LORD, and this wine of the cloudy poured; from this it will pour, so that it will suck its yeast and drink all the unpious of the earth.",0.0
945,"Ale ty i słudzy twoi, wiem, że się jeszcze nie boicie oblicza Pana Boga.","But as for you and your servants, I know that you don't yet fear Yahweh God.""","But you and your servants, I know that you are not afraid yet of the Lord of God.",0.423
946,"Gdy mawiał Efraim, strach bywał, bo był wywyższony w Izraelu; ale gdy zgrzeszył przy Baalu, tedy umarł.","Ephraim feeds on wind, and chases the east wind. He continually multiplies lies and desolation. They make a covenant with Assyria, and oil is carried into Egypt.","When Ephraim spoke, fear was because he was exalted in Israel; but when sinned at Baal, he died.",0.0
947,"I rzekł Pan do Mojżesza, mówiąc:","""'They shall therefore follow my requirements, lest they bear sin for it, and die therein, if they profane it. I am Yahweh who sanctifies them.","And the LORD said unto Moses, saying:",0.0
948,"Którego długość przy drzwiach na północy była na wejrzeniu na sto łokci, a szerokość na pięćdziesiąt łokci.","Before the length of one hundred cubits was the north door, and the breadth was fifty cubits.","Whose the length at the door to the north was at sight at one hundred cubits, and the width at fifty cubits.",0.0
949,"Niech się rozradują niebiosa, a niech się rozweseli ziemia, a niech mówią w narodach: Pan króluje!","Let the heavens be glad, and let the earth rejoice! Let them say among the nations, ""Yahweh reigns!""","Let the heavens rejoice, and let the earth cheer up, and let them say in nations, the Lord reigns!",0.256
950,Tedy opowiem imię twoje braciom mym; w pośród zgromadzenia chwalić cię będę.,"You who fear Yahweh, praise him! All you descendants of Jacob, glorify him! Stand in awe of him, all you descendants of Israel!",Tedy I will tell your name to my brothers; in the midst of the congregation I will praise you.,0.0
951,"A tak przyszedł Dawid, i wszystek Izrael do Baala w Karyjatyjarym, które jest w Judzie, aby przyprowadzili stamtąd skrzynię Pana Boga siedzącego nad Cherubinami, gdzie wzywane bywa imię jego.","David went up, and all Israel, to Baalah, that is, to Kiriath Jearim, which belonged to Judah, to bring up from there the ark of God Yahweh that sits above the cherubim, that is called by the Name.","And so came David, and all Israel to Baal in Karyatyara, which is in Judah, to bring from there the chest of the Lord God sitting above the Cherubins, where his name is called upon.",0.144
952,"Zostawiali tedy ono na jutro, jako był rozkazał Mojżesz; a nie zśmierdło się, i robak nie był w niem.","They laid it up until the morning, as Moses asked, and it didn't become foul, neither was there any worm in it.","They left it for tomorrow, as Moses commanded; and it was not dead, and the worm was not in the mute.",0.0
953,"Tedy rzekł jeden do drugiego: Chodźcie, rzućmy losy, abyśmy się dowiedzieli, dla kogo to złe na nas przyszło; rzucili tedy losy, i padł los na Jonasza.","They all said to each other, ""Come, let us cast lots, that we may know who is responsible for this evil that is on us."" So they cast lots, and the lot fell on Jonah.","Thedy said unto the other: Come, let us cast the fates, so that we find out for whom this bad came upon us; they cast the fates; and the fate fell upon Jonah.",0.157
954,"Wielbijcie Pana ze mną, a wywyższajmy imię jego społecznie.","I sought Yahweh, and he answered me, and delivered me from all my fears.","Worship the Lord with me, and let us exalt his name socially.",0.0
955,"Doznasz też, iż rozmnożone będzie nasienie twoje, a potomstwo twoje będzie jako ziele ziemi.","You shall know also that your seed shall be great, Your offspring as the grass of the earth.","You will also see that your seed will be propagated, and your offspring will be as the earth herb.",0.0
956,"Nadto jabłek granatowych cztery sta do onych dwóch siatek, które dwa rzędy jabłek granatowych były na każdej siatce, aby okrywały one dwie gałki okrągłe, które były na wierzchu słupów.","and the four hundred pomegranates for the two networks; two rows of pomegranates for each network, to cover the two bowls of the capitals that were on the pillars.","The apples of navy blue four sta to one two mesh, which two rows of navy apples were on each grid, so that they would cover two round knobs that were on top of the poles.",0.0
957,"Cić są synowie Racheli, którzy się urodzili Jakóbowi; wszystkich dusz czternaście.","These are the sons of Rachel, who were born to Jacob: all the souls were fourteen.","Them are the sons of Rachela, who were born to Jakób; of all souls fourteen.",0.332
958,"A zgoła Bóg przewrotnie nie czyni, a Wszechmocny nie podwraca sądu.","Yes surely, God will not do wickedly, neither will the Almighty pervert justice.","And God perversely does not do, and the Almighty does not uphold the judgment.",0.0
959,"Także złota pewną wagę na wszystkie naczynia złote, od wszystkiej usługi; srebra także na wszystkie naczynia srebrne pewną wagę, na wszystkie naczynia ku wszelakiej usłudze;","of gold by weight for the gold, for all vessels of every kind of service; for all the vessels of silver by weight, for all vessels of every kind of service;","Also gold a certain amount of weight on all gold dishes, from all service; silver also on all silver dishes a certain weight, on all dishes for all service;",0.0
960,"Niech mię zważy na wadze sprawiedliwej, a niech Bóg pozna szczerość moję.","(let me be weighed in an even balance, that God may know my integrity);","Let me weigh in on the righteous weight, and may God know my sincerity.",0.0
961,"A widząc mężowie z Azotu, co się działo, rzekli: Niechaj nie zostawa skrzynia Boga Izraelskiego z nami; albowiem sroga jest ręka jego przeciwko nam, i przeciwko Dagonowi, bogu naszemu.","When the men of Ashdod saw that it was so, they said, ""The ark of the God of Israel shall not stay with us; for his hand is severe on us, and on Dagon our god.""","And seeing the husbands of Nitrogen, what was happening, said, Let not leave the chest of the God of Israel with us; for the spar is his hand against us, and against the Don, our god.",0.181
962,"A gdy Mojżesz wchodził do namiotu zgromadzenia, by się rozmawiał z Bogiem, tedy słyszał głos mówiącego do siebie z ubłagalni, która była nad skrzynią świadectwa, między dwiema Cheruby, a stamtąd mawiał do niego.","When Moses went into the Tent of Meeting to speak with Yahweh, he heard his voice speaking to him from above the mercy seat that was on the ark of the Testimony, from between the two cherubim: and he spoke to him.","And when Moses was entering the tent of the congregation to talk to God, then he heard a voice speaking to himself from the appeasement, which was above the chest of testimony, between the two Cherubas, and from there he spoke to him.",0.158
963,"Sędzie i urzędniki postanowisz sobie we wszystkich bramach twoich, które Pan, Bóg twój, da tobie w każdem pokoleniu twojem, aby sądzili lud sądem sprawiedliwym.","It shall not seem hard to you, when you let him go free from you; for to the double of the hire of a hireling has he served you six years: and Yahweh your God will bless you in all that you do.",The judge and the clerks will decide to each other in all thy gates which the LORD thy God will give you in each generation thy to judge the people with a righteous judgment.,0.0
964,"Radował się Egipt, gdy oni wychodzili; albowiem był przypadł na nich strach ich.","Egypt was glad when they departed, for the fear of them had fallen on them.",Egypt rejoyed when they left; for their fear fell upon them.,0.0
965,"Dzwonek a jabłko granatowe, i zaś dzwonek i jabłko granatowe, u podołka płaszcza w około ku posługiwaniu, jako rozkazał Pan Mojżeszowi.","a bell and a pomegranate, a bell and a pomegranate, around the skirts of the robe, to minister in, as Yahweh commanded Moses.","A bell and a navy apple, and a bell and a navy apple, at the top of the coat in about to use, as commanded by the Lord Moses.",0.196
966,"Oto przyjdą dni, w które zabiorą wszystko do Babilonu, cokolwiek jest w domu twoim, i cokolwiek schowali ojcowie twoi aż do dnia tego; nie zostanie ci nic, mówi Pan.","Truly, Yahweh, the kings of Assyria have laid waste the nations and their lands,","Behold shall come the days in which they will take everything to Babylon, whatever is in thy house, and whatever thy fathers hid until the day of this; there will be nothing left to you, says the Lord.",0.0
967,"Gdyby człowiek zgrzeszył przeciwko bliźniemu swemu, a przywiódłby go do przysięgi, tak żeby przysięgać musiał, a przyszłaby przysięga ona przed ołtarz twój w tym domu:","""If a man sin against his neighbor, and an oath is laid on him to cause him to swear, and he comes and swears before your altar in this house;","If a man had sinned against his neighbor, and he would have brought him to the oath, so that he must swear, and the future oath before thy altar in this house:",0.219
968,"Oliwę do świecenia, wonne rzeczy na olejek pomazywania, i na wonne kadzenie;","oil for the light, spices for the anointing oil and for the sweet incense,","Olive for shining, whinous things on the oil of the grease, and on the vat;",0.0
969,"I wrócił ono srebro matce swojej. Tedy wziąwszy matka jego dwieście srebrników, dała je złotnikowi; i uczynił z nich obraz ryty i lany, który był w domu Michasowym.","When he restored the money to his mother, his mother took two hundred pieces of silver, and gave them to the founder, who made of it an engraved image and a molten image: and it was in the house of Micah.","And he returned the silver to his mother. Tedy, having taken the mother of his two hundred silvers, gave them to a goldsmith; and made them an image of etched and lana, which was in the house of Michasov.",0.179
970,"Rzekł zaś Pan do Mojżesza, mówiąc:","who brought you out of the land of Egypt, to be your God. I am Yahweh.""","And the Lord said unto Moses, saying:",0.0
