,Sentences_from,Sentences_to,Translated_sentences,BLEU
747,"Wszelkie bydlę poślubione, które się pod ślubem oddawa, od człowieka nie będzie odkupione, ale śmiercią umrze.","You will eat the flesh of your sons, and you will eat the flesh of your daughters.","Every married beast that is given in marriage shall not be redeemed from man, but shall die the death.",0.0
748,"A ten kozieł kosmaty jest król Grecki, a ten róg wielki, który jest między oczyma jego, jest król pierwszy.",The rough male goat is the king of Greece: and the great horn that is between his eyes is the first king.,"And the hairy goat is the king of Greece, and the great horn that is between his eyes is the first king.",0.864
749,"Bo przez sześć dni stworzył Pan niebo i ziemię, morze, i cokolwiek w nich jest, i odpoczął dnia siódmego; przetoż błogosławił Pan dzień odpocznienia, i poświęcił go.","for in six days Yahweh made heaven and earth, the sea, and all that is in them, and rested the seventh day; therefore Yahweh blessed the Sabbath day, and made it holy.","For in six days the LORD made heaven and earth, the sea, and whatsoever is in them, and rested the seventh day: therefore the LORD blessed the day of rest, and hallowed it.",0.516
750,"I będzie mocarz jako zgrzebia, a ten, który go uczynił, jako iskra; i zapalą się oboje pospołu, a nie będzie, ktoby zagasił.","The strong will be like tinder, and his work like a spark. They will both burn together, and no one will quench them.""","And the mighty man shall be as a grave, and he that made him as a spark, and they shall both be lighted together, and there shall be none to quench them.",0.0
751,"Wołają sprawiedliwi, a Pan ich wysłuchiwa, i ze wszystkich trudności ich wybawia ich.","Yahweh is near to those who have a broken heart, and saves those who have a crushed spirit.","The righteous cry out, and the Lord hears them, and out of all their difficulties delivers them.",0.0
752,"Oto córka moja panna, i założnica jego, wywiodę je zaraz, że je obelżycie, a uczynicie z niemi, co się wam będzie dobrego zdało; tylko mężowi temu nie czyńcie tej zelżywości.","Behold, here is my virgin daughter and his concubine. I will bring them out now. Humble them, and do with them what seems good to you; but to this man don't do any such folly.""","Behold, my daughter the virgin, and his mistress; I will bring them forth at once, that ye shall insult them, and do with them whatsoever shall seem good to you: only unto this husband ye shall not do this insult.",0.201
753,"Według sprawiedliwości twej wybaw mię, i wyrwij mię; nakłoó ku mnie ucha twego, i zachowaj mię.","Deliver me in your righteousness, and rescue me. Turn your ear to me, and save me.","According to thy righteousness deliver me, and deliver me: put thine ear unto me, and keep me.",0.0
754,"Ale dwom mężom, którzy szpiegowali onę ziemię, rzekł Jozue: Wnijdźcie do domu niewiasty wszetecznej, a wywiedźcie stamtąd niewiastę, i wszystko, co jej jest, jakoście jej przysięgli.","Joshua said to the two men who had spied out the land, ""Go into the prostitute's house, and bring out from there the woman and all that she has, as you swore to her.""","And Joshua said unto the two men that spied upon the land, Go ye into the house of the woman of whoredom, and bring the woman, and all that is hers, as ye have sworn unto her.",0.195
755,"A gdy rozszerzy Pan, Bóg twój, granice twoje, jako przysiągł ojcom twoim, i dać wszystkę ziemię, którą zaślubił dać ojcom twoim:","They shall have like portions to eat, besides that which comes of the sale of his patrimony.","And when the LORD thy God shall enlarge thy borders, as he swore unto thy fathers, and shall give unto thy fathers all the land which he swore unto them:",0.0
756,"Abyś tak nosiła haóbę twoję, a wstydziła się za wszystko, coś czyniła, a tak abyś je ucieszyła.","that you may bear your own shame, and may be ashamed because of all that you have done, in that you are a comfort to them.","So that thou mayest wear thy garment, and be ashamed of all that thou hast done, and so that thou mayest please them.",0.0
757,"Przetoż teraz o Panie, Boże Izraelski, ziść słudze twemu Dawidowi, ojcu memu, coś mu powiedział, mówiąc: Nie będzie odjęty przed twarzą moją z narodu twego mąż, któryby siedział na stolicy Izraelskiej, jeźli tylko będą przestrzegali synowie twoi drogi swej, chodząc przede mną, jakoś ty chodził przed oblicznością moją.","Now therefore, may Yahweh, the God of Israel, keep with your servant David my father that which you have promised him, saying, 'There shall not fail you a man in my sight to sit on the throne of Israel, if only your children take heed to their way, to walk before me as you have walked before me.'","Now therefore, O LORD God of Israel, render unto thy servant David my father what thou hast said unto him, saying, There shall not be taken away from thy people a man that sitteth upon the throne of Israel before me, if thy sons keep their way, walking before me as thou hast walked before me.",0.219
758,"Długość opony jednej dwadzieścia i osiem łokci, a szerokość opony jednej na cztery łokcie; pod jedną miarą były wszystkie opony.","The length of each curtain was twenty-eight cubits, and the breadth of each curtain four cubits. All the curtains had one measure.","The length of tire one twenty and eight cubits, and the breadth of tire one four cubits; under one measure were all the tires.",0.251
759,"Któż nie wie z tych wszystkich rzeczy, że to ręka Pańska sprawiła?","Who doesn't know that in all these, the hand of Yahweh has done this,",Who does not know from all these things that it was the hand of the Lord that caused it?,0.0
760,"A tak stanąwszy Rabsaces wołał głosem wielkim po żydowsku, a mówiąc rzekł: Słuchajcie słów króla wielkiego, króla Assyryjskiego.","So one of the priests whom they had carried away from Samaria came and lived in Bethel, and taught them how they should fear Yahweh.","And Rabsaces stood up, and cried with a great voice in the Jewish language, and speaking he said: Hear the words of the great king, the king of Assyria.",0.0
761,"Trzeci Absalom, syn Maachy, córki Tolmaja, króla Giessur; czwarty Adonijasz, syn Haggity;","the third, Absalom the son of Maacah the daughter of Talmai king of Geshur; the fourth, Adonijah the son of Haggith;","The third Absalom, the son of Maacha, the daughter of Tolmai, king of Giessur; the fourth Adonijah, the son of Haggith;",0.592
762,"Teraz tedy tak mówi Pan zastępów: Uważajcież, jako się wam powodzi;",Now therefore this is what Yahweh of Armies says: Consider your ways.,Now therefore thus saith the Lord of hosts: Take heed how you prosper;,0.0
763,"O mieczu Pański, dokąd się nie uspokoisz? Wróć się do pochew twoich, uśmierz się, a ucichnij.","You sword of Yahweh, how long will it be before you be quiet? Put up yourself into your scabbard; rest, and be still.","O sword of the Lord, wherefore willst thou not be still? Return to thy sheaths, and be appeased, and be quiet.",0.0
764,"Tedy rzekł Pan do Jozuego: Otom dał w ręce twoje Jerycho, i króla jego, i możne wojska jego.","Yahweh said to Joshua, ""Behold, I have given Jericho into your hand, with its king and the mighty men of valor.","And the LORD said unto Joshua, I have given into thy hand Jericho, and the king thereof, and the mighty army thereof.",0.0
765,"Tedy rzekł Manue do Anioła Pańskiego: Daj się proszę zatrzymać, a nagotujemy przed cię koźlątko z stada.","Manoah said to the angel of Yahweh, ""Please, let us detain you, that we may make a young goat ready for you.""","And Manue said unto the angel of the LORD: Please let us keep you, and we will boil before you a kid from the flock.",0.0
766,"Tedy mi rzekł: Synu człowieczy! onić to są mężowie, którzy zamyślają o nieprawości, a radzą złą radę w tem mieście,","He said to me, Son of man, these are the men who devise iniquity, and who give wicked counsel in this city;","Then he said to me: Son of man, these are men who think iniquity, and counsel evil in this city,",0.486
767,"Połknie śmierć w zwycięstwie, a Pan panujący otrze łzę z każdego oblicza, i pohaóbienie ludu swego odejmie ze wszystkiej ziemi; bo Pan mówił.","He has swallowed up death forever! The Lord Yahweh will wipe away tears from off all faces. He will take the reproach of his people away from off all the earth, for Yahweh has spoken it.","He shall swallow up death in victory, and the Lord reigning shall wipe away the tear from every face, and the spoil of his people shall he take away from all the earth: for the Lord hath spoken.",0.134
768,"Inaczej stanie się, gdy zaśnie król, pan mój, z ojcy swymi, że będziemy ja i Salomon, syn mój, jako grzesznicy.","Otherwise it will happen, when my lord the king shall sleep with his fathers, that I and my son Solomon shall be counted offenders.""","Otherwise it shall come to pass, when the king my lord shall sleep with his fathers, that I and Solomon my son shall be as sinners.",0.377
769,"Ale Pan rzekł do niego: idź, wróć się drogą twą na puszczę Damaską, a gdy tam przyjdziesz, pomażesz Hazaela za króla nad Syryją;","Yahweh said to him, ""Go, return on your way to the wilderness of Damascus. When you arrive, you shall anoint Hazael to be king over Syria.","And the LORD said unto him, Go, return thy way into the wilderness of Damascus; and when thou comest there, thou shalt anoint Hazael king over Syria;",0.184
770,"Zagubił też one konie, które byli królowie Judzcy oddali słoócu, a stały, kędy wchodzą do domu Pańskiego, podle mieszkania Natanmelecha dworzanina, które było na przedmieściu; i wozy słońca spalił ogniem.","It happened, when the king had heard the words of the book of the law, that he tore his clothes.","And he lost the horses which the kings of Judah had given unto the sun, and which stood where they entered the house of the LORD, beside the dwelling of Natanmelech the courtier, which was in the suburbs; and he burnt the carts of the sun with fire.",0.0
771,"Dał tedy Pan, Bóg nasz, w ręce nasze i Oga, króla Basańskiego, i wszystek lud jego, i poraziliśmy go, tak że nie zostało po nim nikogo.","So Yahweh our God delivered into our hand Og also, the king of Bashan, and all his people: and we struck him until none was left to him remaining.","And the LORD our God gave into our hand both Og, king of Bashan, and all his people, and we smote him, and there was none left of him.",0.373
772,Dokąd ujdę przed duchem twoim? a dokąd przed obliczem twojem uciekę?,Where could I go from your Spirit? Or where could I flee from your presence?,Where shall I flee before thy spirit? And where shall I flee before thy face?,0.0
773,"Odpowiedział król, i rzekł: Zaiste wiem, że umyślnie odwłaczacie, bacząc, że mi ten sen z pamięci wyszedł.","The king answered, I know of a certainty that you would gain time, because you see the thing is gone from me.","The king answered and said: I know indeed that ye are wilfully delaying, seeing that the dream is gone out of my memory.",0.0
774,Wielka jest chwała jego w zbawieniu twojem; chwałą i zacnością przyodziałeś go;,For you make him most blessed forever. You make him glad with joy in your presence.,Great is his glory in thy salvation; with glory and nobleness hast thou clothed him;,0.0
775,"Każda jednak rzecz poślubiona, którą by kto poślubił Panu ze wszystkiego, co ma z ludzi, i z bydła, i z ról osiadłości swojej, nie będzie sprzedawana, ani odkupowana; bo wszelka rzecz poślubiona najświętsza jest Panu.",then I will walk contrary to you in wrath; and I also will chastise you seven times for your sins.,"But every thing that is vowed, that any man shall vow unto the LORD of all that he hath of men, and of cattle, and of the fields of his possession, shall not be sold, neither shall he be redeemed: for every thing vowed is most holy unto the LORD.",0.0
776,"Będą zaiste wielbłądy ich podane na łup, a mnóstwo dobytku ich na korzyść; i rozproszę na wszystkie wiatry tych, którzy i w najostateczniejszych kątach mieszkają, i ze wszystkich stron złe na nich przywiodę, mówi Pan.","Their camels shall be a booty, and the multitude of their livestock a spoil: and I will scatter to all winds those who have the corners of their beards cut off; and I will bring their calamity from every side of them, says Yahweh.","And their camels shall be given for a prey, and much of their possessions for a prey: and I will scatter to all winds them that dwell in the uttermost parts, and will bring evil upon them on all sides, saith the LORD.",0.226
777,"A gdy przyszli posłowie, oto obraz na łożu, a wezgłówko z koziej skóry pod głowami jego.","When the messengers came in, behold, the teraphim was in the bed, with the pillow of goats' hair at its head.","And when the messengers came, behold, a picture on a bed, and a headdress of goatskin under his head.",0.135
778,"Potem też Dawid wstał, i wyszedł z jaskini, a zawołał za Saulem, mówiąc: Królu, Panie mój! Tedy się obejrzał Saul nazad, a Dawid schyliwszy się twarzą ku ziemi, pokłonił się.","David knew that Saul was devising mischief against him; and he said to Abiathar the priest, ""Bring the ephod here.""","And David arose and went out of the cave, and cried after Saul, saying, My lord the king! And Saul looked back, and David bowed himself with his face to the ground.",0.0
779,"A pamiętaj, żeś był niewolnikiem w ziemi Egipskiej, i wywiódł cię Pan, Bóg twój, stamtąd ręką możną, i ramieniem wyciągnionem; przetoż ci przykazał Pan, Bóg twój, abyś obchodził dzień sobotni.","You shall remember that you were a servant in the land of Egypt, and Yahweh your God brought you out of there by a mighty hand and by an outstretched arm: therefore Yahweh your God commanded you to keep the Sabbath day.","And remember thou wast a bondman in the land of Egypt, and the LORD thy God brought thee out from thence with a mighty hand and an outstretched arm: therefore the LORD thy God commanded thee to observe the sabbath day.",0.282
780,Dla braci moich i dla przyjaciół moich teraz ci będę żądał pokoju.,"For my brothers' and companions' sakes, I will now say, ""Peace be within you.""","For my brothers and for my friends, I will now demand peace.",0.266
781,"Jeźli też który z nich przychodzi, aby mię nawiedził, tedy na zdradzie mówi; serce jego zgromadza sobie nieprawość, a precz odszedłszy roznosi.",All who hate me whisper together against me. They imagine the worst for me.,"And if any of them come to visit me, he shall speak treason: his heart shall gather unto itself iniquity, and he shall go out and spread it abroad.",0.0
782,"I zstąpił Pan w obłoku, i stanął tam z nim, i zawołał imieniem Pan.","Yahweh descended in the cloud, and stood with him there, and proclaimed the name of Yahweh.","And the Lord came down in a cloud, and stood there with him, and called the name of the Lord.",0.0
783,"Dziewiąty na Matanijasza, na synów jego i na braci jego dwanaście.","the ninth to Mattaniah, his sons and his brothers, twelve:","Nine for Mataniah, for his sons, and for his brethren twelve.",0.0
784,"Aby otwierał oczy ślepych, a wywodził więźniów z ciemnicy, i z domu więzienia siedzących w ciemnościach.","to open the blind eyes, to bring the prisoners out of the dungeon, and those who sit in darkness out of the prison.","That he may open the eyes of the blind, and bring out the prisoners from the darkness, and the prison house sitting in darkness.",0.0
785,"Jako żyję Ja, mówi panujący Pan, że ręką możną i ramieniem wyciągnionem, a w popędliwości wylanej będę królował nad wami;","As I live, says the Lord Yahweh, surely with a mighty hand, and with an outstretched arm, and with wrath poured out, will I be king over you:","As I live, saith the Lord GOD, with a mighty hand and with an outstretched arm, and in my strength I will reign over you;",0.422
786,"A wszakże, jeźli się upodoba duszy twojej, zabijesz sobie, i będziesz jadł mięso według błogosławieństwa Pana, Boga twego, które da tobie we wszystkich bramach twoich; nieczysty i czysty jeść je będzie, jako sarnę albo jelenia.","Notwithstanding, you may kill and eat flesh within all your gates, after all the desire of your soul, according to the blessing of Yahweh your God which he has given you: the unclean and the clean may eat of it, as of the gazelle, and as of the hart.","But if it please thy soul, thou shalt kill for thyself, and eat the flesh according to the blessing of the LORD thy God, which he shall give thee within all thy gates: the unclean and the clean shall eat it, as a roe deer or a stag.",0.212
787,"A zabije baranka na ofiarę za występek: a wziąwszy kapłan ze krwi ofiary za występek, pomaże koniec ucha prawego temu, który się oczyszcza; i palec wielki prawej ręki jego, i palec wielki prawej nogi jego.","then the priest shall examine it; and behold, if the hair in the bright spot has turned white, and its appearance is deeper than the skin; it is leprosy. It has broken out in the burning, and the priest shall pronounce him unclean. It is the plague of leprosy.","And he shall kill a lamb for a trespass offering: and the priest shall take of the blood of the trespass offering, and he shall anoint the tip of the right ear of him that is to be cleansed, and the great toe of his right hand, and the great toe of his right foot.",0.058
788,"Z synów Józefowych, a naprzód z synów Efraimowych, rodzajów ich według familii ich, według domów ojców ich, według liczby imion, od dwudziestu lat i wyżej, wszystkich wychodzących na wojnę;","Of the children of Joseph, of the children of Ephraim, their generations, by their families, by their fathers' houses, according to the number of the names, from twenty years old and upward, all who were able to go out to war;","Of the children of Joseph, and of the children of Ephraim first, their kindreds according to their families, according to the houses of their fathers, according to the number of their names, from twenty years old and upward, all going out to war",0.465
789,"Synów Gazama, synów Uzy, synów Faseacha.","the children of Gazzam, the children of Uzza, the children of Paseah.","Sons of Gazam, sons of Uzy, sons of Faseach.",0.0
790,"Kapanie ustawiczne w dzień gwałtownego deszczu, i żona swarliwa są sobie podobni;",A continual dropping on a rainy day and a contentious wife are alike:,"Dripping continually on a day of violent rain, and a swarthy wife are alike;",0.0
791,"Synom Merarego według domów ich dostało się w pokoleniu Rubenowem, i w pokoleniu Gadowem, i w pokoleniu Zabulonowem losem miast dwanaście.",Their brothers the Levites were appointed for all the service of the tabernacle of God's house.,"Twelve cities were given to the sons of Merari according to their houses in the tribe of Ruben, and in the tribe of Gad, and in the tribe of Zabulon.",0.0
792,"I będziecie wołać dnia onego dla króla waszego, którego sobie obierzecie, a nie wysłucha was Pan dnia onego.","You shall cry out in that day because of your king whom you shall have chosen you; and Yahweh will not answer you in that day.""","And ye shall cry in that day for your king whom ye shall choose, and the Lord will not hear you in that day.",0.2
793,"I kiedyż będzie koniec tym próżnym słowom? albo co cię przymusza, że tak odpowiadasz?",Shall vain words have an end? Or what provokes you that you answer?,And when will there be an end to these vain words? or what compels you to answer thus?,0.0
794,"I rzekł Samuel do Saula: Posłał mię Pan, abym cię pomazał za króla nad ludem jego Izraelskim, przetoż teraz posłuchaj głosu słów Pańskich.","Samuel said to Saul, ""Yahweh sent me to anoint you to be king over his people, over Israel. Now therefore listen to the voice of the words of Yahweh.","And Samuel said unto Saul, The LORD hath sent me to anoint thee king over his people Israel: now therefore hearken unto the voice of the word of the LORD.",0.292
795,"Nogi ich bieżą do złego, i kwapią się na wylanie krwi niewinnej. Myśli ich są myśli nieprawości; spustoszenie i starcie jest na drogach ich.","Their feet run to evil, and they make haste to shed innocent blood: their thoughts are thoughts of iniquity; desolation and destruction are in their paths.","Their feet are running to evil, and they are eager to shed innocent blood. Their thoughts are thoughts of iniquity; desolation and strife are in their ways.",0.577
796,"Nad to jeszcze urodziła syna, i nazwała imię jego Sela; a Judas był w Chezybie, gdy mu urodziła.","She yet again bore a son, and named him Shelah: and he was at Chezib, when she bore him.","And above all this she also bore a son, and called his name Sela: and Judas was in Chesida when she bore him.",0.222
797,"A po wyjściu dwudziestu lat, w których budował Salomon dom Pański i dom swój,","It happened at the end of twenty years, in which Solomon had built the house of Yahweh, and his own house,","And after he went out twenty years, in which Solomon built the house of the Lord and his house,",0.323
798,"Świadczyć też będzie hardość Izraelska przeciwko niemu; przetoż Izrael i Efraim upadną dla nieprawości swojej, upadnie też i Juda z nimi.","You will stumble in the day, and the prophet will also stumble with you in the night; and I will destroy your mother.",And the hardness of Israel shall testify against him: and Israel and Ephraim shall fall for their iniquity; and Judah also shall fall with them.,0.0
799,"A ostatek ludu, który był został w mieście, i zbiegi, którzy byli zbiegli do króla Babilońskiego, i inne pospólstwo, przeniósł Nabuzardan, hetman żołnierski.","Nebuzaradan the captain of the guard carried away captive the residue of the people who were left in the city, and those who fell away, who fell to the king of Babylon, and the residue of the multitude.","And the remnant of the people that were left in the city, and the fugitives that had fled to the king of Babylon, and the rest of the common people, were carried away by Nabuzardan the soldier hetman.",0.342
800,"A oni się byli nań zasadzili w komorze, i rzekła mu: Filistynowie nad tobą, Samsonie; ale on zerwał wici, jakoby kto zerwał nić zgrzebną, ogniem napaloną; i nie poznano, w czem była moc jego.","Now she had an ambush waiting in the inner room. She said to him, ""The Philistines are on you, Samson!"" He broke the cords, as a string of tow is broken when it touches the fire. So his strength was not known.","And they ambushed him in the chamber, and she said unto him The Phi‧lis′tines are upon thee, Samson; but he broke off the threads, as one would break off a thread that is scarred with fire; and his strength was not known.",0.137
801,"Przetoż mów do domu Izraelskiego: Tak mówi panujący Pan: Nie dla was Ja to czynię, o domie Izraelski! ale dla imienia świętobliwości mojej, któreście splugawili między narodami, do którycheście przyszli;","Therefore tell the house of Israel, Thus says the Lord Yahweh: I don't do [this] for your sake, house of Israel, but for my holy name, which you have profaned among the nations, where you went.","Speak therefore unto the house of Israel: Thus saith the Lord GOD, It is not for you, O house of Israel, that I do this, but for the name of my holiness, which ye have defiled among the nations, to which ye have come;",0.168
802,Tedy przepuścił Pan powietrze morowe na Izraela. I poległo z Izraela siedmdziesiąt tysięcy mężów.,So Yahweh sent a pestilence on Israel; and seventy thousand men of Israel fell.,And the LORD sent the plague upon Israel. And seventy thousand men fell from Israel.,0.278
803,"I poznaliby grzech, którym zgrzeszyli, ofiarować będzie ono zgromadzenie cielca młodego na ofiarę za grzech, a przywiodą go przed namiot zgromadzenia,","when the sin in which they have sinned is known, then the assembly shall offer a young bull for a sin offering, and bring it before the Tent of Meeting.","And they shall know the sin with which they have sinned, and shall offer the congregation a young bullock as a sin offering, and they shall bring it before the tabernacle of the congregation,",0.249
804,"Miłując te, którzy cię mają w nienawiści, a nienawidząc tych, którzy cię miłują. Albowiem pokazałeś dziś, że sobie nie poważasz hetmanów, i sług twoich; bom doznał tego dziś, że gdyby Absalom był żyw, choćbyśmy my wszyscy dziś byli pobici, tedyć by się to bardzo podobało.","Now therefore arise, go out, and speak to comfort your servants; for I swear by Yahweh, if you don't go out, not a man will stay with you this night. That would be worse to you than all the evil that has happened to you from your youth until now.""","Loving them that hate thee, and hating them that love thee. For thou hast shown this day that thou hast no regard for thine own henchmen and thy servants: for I have experienced it this day, that if Absalom were alive, though we were all beaten this day, it would have pleased thee greatly.",0.0
805,"Obaczcież, rozdzieliłem wam losem te narody pozostałe w dziedzictwo między pokolenia wasze od Jordanu, i wszystkie narody, którem wytracił, aż do morza wielkiego na zachód słońca.","Behold, I have allotted to you these nations that remain, to be an inheritance for your tribes, from the Jordan, with all the nations that I have cut off, even to the great sea toward the going down of the sun.","Behold, I have divided unto you the remainder of the nations for an inheritance among your tribes from Jordan, and all the nations which I destroyed unto the great sea at the sunset.",0.0
806,"A gdy będą mieli wchodzić do bramy sieni wewnętrznej, tedy się obleką w szaty lniane, a nie wezmą na się nic wełnianego, gdy służyć będą w bramach sieni wnętrznej, i wewnątrz.","It shall be that, when they enter in at the gates of the inner court, they shall be clothed with linen garments; and no wool shall come on them, while they minister in the gates of the inner court, and within.","And when they come within the gates of the inner court, they shall put on linen garments, and shall not take on any woolen thing, when they minister within the gates of the inner court.",0.35
807,"Albo posłałlibym mór na tę ziemię, i wylałbym popędliwość swoję na nią ku wytraceniu, aby z niej ludzie i zwierzęta byli wytraceni.","Or if I send a pestilence into that land, and pour out my wrath on it in blood, to cut off from it man and animal;","Or I would send a plague upon the land, and pour out my wrath upon it, to destroy it, that men and beasts might be cut off from it.",0.287
808,"I rzekł: Błogosławiony Pan, Bóg Izraelski, który mówił usty swemi do Dawida, ojca mego, i skutecznie to wypełnił, mówiąc:","He said, ""Blessed is Yahweh, the God of Israel, who spoke with his mouth to David your father, and has with his hand fulfilled it, saying,","And he said: Blessed be the LORD, the God of Israel, which spake with his mouth unto David my father, and hath effectually fulfilled it, saying:",0.217
809,"Ani na bogów ojców swych nie będzie dbał, ani o miłość niewiast, ani o żadnego boga dbać będzie, przeto, że się nade wszystko wyniesie.","Neither shall he regard the gods of his fathers, nor the desire of women, nor regard any god; for he shall magnify himself above all.","He shall care nothing for the gods of his fathers, nor for the love of women, nor for any god: for he shall exalt himself above all things.",0.393
810,"I rzekł Mojżesz do niego: Gdy wynijdę z miasta, wyciągnę ręce swe do Pana, a gromy ustaną, i grad nie będzie więcej, abyś wiedział, że Pańska jest ziemia;","Moses said to him, ""As soon as I have gone out of the city, I will spread abroad my hands to Yahweh. The thunders shall cease, neither shall there be any more hail; that you may know that the earth is Yahweh's.","And Moses said unto him: When I go out of the city, I will stretch forth my hands unto the LORD, and the thunder shall cease, and the hail shall be no more; that thou mayest know that the land is the LORD's;",0.187
811,"I zstąpił Pan w obłoku, i mówił do niego, a wziąwszy z Ducha, który był w nim, podzielił go między siedemdziesiąt mężów starszych; i stało się, gdy odpoczął nad nimi on Duch, tedy prorokowali, a potem nigdy.","Yahweh came down in the cloud, and spoke to him, and took of the Spirit that was on him, and put it on the seventy elders: and it happened that when the Spirit rested on them, they prophesied, but they did so no more.","And the Lord came down in a cloud, and spoke to him, and took of the Spirit that was in him, and divided it among the seventy men of the elders; and it came to pass, when the Spirit rested upon them, that they prophesied, and never afterwards.",0.376
812,On wysyła słowo swe na ziemię; bardzo prędko bieży wyrok jego.,He sends out his commandment to the earth. His word runs very swiftly.,"He sendeth forth his word into the earth, and his judgment runneth very fast.",0.0
813,"A czyniący miłosierdzie nad tysiącami tych, którzy mię miłują, i strzegą przykazaó moich.",and showing loving kindness to thousands of those who love me and keep my commandments.,"And having mercy on thousands of them that love me, and keep my commandments.",0.375
814,"Ręce swoje obraca do kądzieli, a palcami swemi trzyma wrzeciono.","She lays her hands to the distaff, and her hands hold the spindle.",He turns his hands to the spindle and holds the spindle with his fingers.,0.0
815,"Bo pamiętam na sądy twoje wieczne, Panie! któremi się cieszę.","I remember your ordinances of old, Yahweh, and have comforted myself.","For I remember thy eternal judgments, O Lord, which I delight in.",0.0
816,"I obróci się w proch po wszystkiej ziemi Egipskiej, i będzie na ludziach, i na bydle wrzodem czyniącym pryszczele, po wszystkiej ziemi Egipskiej.","It shall become small dust over all the land of Egypt, and shall be a boil breaking out with boils on man and on animal, throughout all the land of Egypt.""",And it shall turn to dust in all the land of Egypt; and it shall be a running sore on men and cattle in all the land of Egypt.,0.332
817,"Ja też wam to uczynię: nawiedzę was strachem, suchotami i gorączką, które wam oczy popsują a boleścią napełnią dusze wasze, a siać będziecie próżno nasienie wasze, bo je zjedzą nieprzyjaciele wasi;","According to the length of the years you shall increase its price, and according to the shortness of the years you shall diminish its price; for he is selling the number of the crops to you.","This also will I do unto you: I will afflict you with fear, with pestilence, and with fever, which shall spoil your eyes, and fill your souls with sorrow; and ye shall sow your seed in vain: for your enemies shall eat it up;",0.0
818,"Gdy on sprawi pokój, któż go wzruszy? także, gdy skryje oblicze, któż go ujrzy? A to czyni tak całemu narodowi, jako każdemu człowiekowi,","When he gives quietness, who then can condemn? When he hides his face, who then can see him? Alike whether to a nation, or to a man,","When he maketh peace, who shall touch him? Also, when he hideeth his face, who shall see him? And this he does to the whole nation, as to every man,",0.0
819,"I pytał się Dawid Pana, który odpowiedział: Nie pójdziesz przeciwko nim; ale je obtoczywszy z tyłu natrzesz na nie przeciwko morwom.","When David inquired of Yahweh, he said, ""You shall not go up. Circle around behind them, and attack them over against the mulberry trees.","And David asked the LORD, and the LORD answered, Thou shalt not go against them; but thou shalt rub them in the rear against the mulberries.",0.0
820,"I hamował Kaleb lud szemrzący przeciw Mojżeszowi, i mówił: Pójdźmy a posiądźmy ziemię, bo ją pewnie sobie podbijemy.","Caleb stilled the people before Moses, and said, ""Let us go up at once, and possess it; for we are well able to overcome it.""","And Caleb stopped the people from murmuring against Moses, and said Let us go and possess the land, for we shall surely conquer it.",0.258
821,"I opuściwszy wszystkie rozkazania Pana, Boga swego, poczynili sobie lane bałwany, mianowicie dwóch cielców; poczynili też gaje, a kłaniali się wszystkiemu wojsku niebieskiemu, i służyli Baalowi.","Urijah the priest did so, according to all that king Ahaz commanded.","And they forsook all the commandments of the LORD their God, and made for themselves cast idols, namely, two calves; and they made groves, and worshiped all the armies of heaven, and served Baal.",0.0
822,"Pytaliśmy tedy starszych onych męwiąc do nich: Któż wam rozkazał ten dom budować, i te muru z gruntu wywodzić?","Then we asked those elders, and said to them thus, ""Who gave you a decree to build this house, and to finish this wall?""","So we asked the elders and spoke to them: Who commanded you to build this house, and to build these walls from the ground?",0.269
823,"Wyższe są niż niebiosa, cóż uczynisz? Głębsze niż piekło, jakoż poznasz?",They are high as heaven. What can you do? They are deeper than Sheol . What can you know?,"Higher than the heavens, what will you do? Deeper than hell, how will you know?",0.0
824,"Oto Pana, Boga twego, są niebiosa, i niebiosa niebios, ziemia i wszystko co na niej.","Behold, to Yahweh your God belongs heaven and the heaven of heavens, the earth, with all that is therein.","Behold, of the Lord thy God are the heavens, and the heaven of heavens, and the earth, and all that is therein.",0.307
825,"Strzeżże, synu mój! przykazania ojca twego, a nie opuszczaj nauki matki twojej.","My son, keep your father's commandment, and don't forsake your mother's teaching.","Keep, my son, the commandment of thy father, and leave not thy mother's teaching.",0.0
826,"A choć początek twój mały będzie, jednak ostatek twój bardzo się rozmnoży.","Though your beginning was small, yet your latter end would greatly increase.","And though thy beginning be small, yet thy last shall greatly multiply.",0.0
827,"I będzie ofiarował z niego jeden chleb z każdej ofiary na podnoszenie Panu. Kapłanowi, który kropi krwią ofiar spokojnych, należeć to będzie.","""'This is the law of the meal offering: the sons of Aaron shall offer it before Yahweh, before the altar.",And he shall offer of it one loaf of every offering for the lifting up of the Lord. To the priest who sprinkles the blood of the peace offerings this shall belong.,0.0
828,"Bodaj się były zaćmiły gwiazdy przy zmierzkaniu jej! a czekając światła, aby się go była nie doczekała, ani nie oglądała zorzy porannej!","Let the stars of its twilight be dark. Let it look for light, but have none, neither let it see the eyelids of the morning,","The stars might have been eclipsed by the sight of her, and she might have waited for the light, but she did not receive it, nor see the morning aurora!",0.0
829,I uczynili synowie Lewiego według słowa Mojżeszowego; i poległo z ludu dnia onego około trzech tysięcy mężów.,The sons of Levi did according to the word of Moses: and there fell of the people that day about three thousand men.,And the sons of Levi did according to the word of Moses; and about three thousand men fell of the people in that day.,0.701
