,Sentences_from,Sentences_to,Translated_sentences,BLEU
732,Zresztą za kilka dni opuści te strony.,"I assure you, Sir Henry, that in a very few days the necessary arrangements will have been made and he will be on his way to South America.","Anyway, he'll be leaving these pages in a few days.",0.0
733,"Ale teraz sir Henryk przekonał się, że to nie był spisek przeciw niemu...","But now you have heard it, and you will see that if there was a plot it was not against you.""",But now Sir Henry became convinced that it was not a plot against him....,0.0
734,Szukajmy wśród najbliższego otoczenia sir Henryka.,"There remain the people who will actually surround Sir Henry Baskerville upon the moor.""",Let us search among Sir Henry's immediate circle.,0.0
735,"-- Jakże się cieszę, że to ty! -- zawołałem, ściskając mu rękę.","""I never was more glad to see anyone in my life,"" said I, as I wrung him by the hand.","-- How glad I am that it is you! -- I exclaimed, squeezing his hand.",0.0
736,"-- Przypuszczam to samo, co mój przyjaciel.","""You are quick at identification,"" said he.",-- I suppose the same as my friend.,0.0
737,"-- Zdaje mi się, że znam tego Johnsona -- rzekł Holmes do portyera. -- Wszak to adwokat: siwy, utyka na nogę.","""Surely that must be the same Johnson whom I used to know,"" said Holmes to the porter. ""A lawyer, is he not, gray-headed, and walks with a limp?""","-- I think I know this Johnson -- Holmes said to the portly man. -- after all, he's a lawyer: gray hair, limp leg.",0.0
738,"Nazajutrz, przed śniadaniem, poszedłem do pustego pokoju, nawiedzonego przez Barrymora nocy ubiegłej.",Before breakfast on the morning following my adventure I went down the corridor and examined the room in which Barrymore had been on the night before.,"The next day, before breakfast, I went to an empty room, haunted by the Barrymor of the night before.",0.0
739,"Nie zwykł wyjawiać swoich planów nikomu, aż do ostatniej chwili.","Partly it came no doubt from his own masterful nature, which loved to dominate and surprise those who were around him. Partly also from his professional caution, which urged him never to take any chances.",He wasn't used to revealing his plans to anyone until the last minute.,0.0
740,"Zostałem odrazu wprowadzony przez schludną pokojówkę do bawialni. Pani Lyons siedziała przy maszynie Remingtona; zerwała się na moje powitanie, lecz ujrzawszy nieznajomego, zmieszała się i spytała, czego sobie życzę.","A maid showed me in without ceremony, and as I entered the sitting-room a lady, who was sitting before a Remington typewriter, sprang up with a pleasant smile of welcome. Her face fell, however, when she saw that I was a stranger, and she sat down again and asked me the object of my visit.","I was at once ushered by a neat maid into the drawing-room. Mrs. Lyons was seated at the Remington machine; she broke away at my greeting, but on seeing the stranger, became confused, and asked what I desired.",0.0
741,"Jeszcze jeden dzień, dwa najwyżej, a będę w stanie zmierzyć się z tym łotrem, ale tymczasem strzeż sir Henryka; żałuję nawet, żeś go dziś opuścił.","Another day--two at the most--and I have my case complete, but until then guard your charge as closely as ever a fond mother watched her ailing child. Your mission to-day has justified itself, and yet I could almost wish that you had not left his side.","Another day, two at the most, and I shall be able to face the scoundrel, but meanwhile guard Sir Henry; I regret even that you left him to-day.",0.0
742,"-- Nie mógłbym jej oznaczyć dokładnie, ale moje wskazówki oddałyby usługę policyi.","""I may not know exactly where he is, but I am quite sure that I could help the police to lay their hands on him.","-- I couldn't have labeled it exactly, but my directions would have done the police a service.",0.0
743,"Mówiłem ci już, że twoje raporty dochodziły mnie szybko, odsyłano mi je natychmiast z Baker-Street do Coombe-Tracey.","""I have already told you that your reports reached me rapidly, being forwarded instantly from Baker Street to Coombe Tracey.","I have already told you that your reports reached me quickly, being sent back to me immediately from Baker-Street to Coombe-Tracey.",0.463
744,"Powitał Holmesa z takiem uszanowaniem, jak oficer głównodowodzącego armią.",I could well remember the scorn which the theories of the reasoner used then to excite in the practical man.,He greeted Holmes with as much respect as an officer of the commander-in-chief of an army.,0.0
745,"Wszak byłeś w tym domu, Watson?","You have been inside the house, have you not, Watson?","After all you've been in this house, Watson?",0.0
746,"Mówiłem o tem sir Henrykowi, a on, ze zwykłą sobie szczerością, wezwał Barrymora i zapytał go, czy dostał telegram.","I told Sir Henry how the matter stood, and he at once, in his downright fashion, had Barrymore up and asked him whether he had received the telegram himself.","I told Sir Henry about it, and he, with his usual frankness, called on Barrymor and asked him if he had received the telegram.",0.262
747,-- O jakich faktach chcesz wiedzieć? -- spytałem.,"""What sort of facts?"" I asked.",-- what facts do you want to know about? -- I asked.,0.0
748,"Wysunęła ręce z rękawów -- były okryte sińcami. -- Ale to najmniejsza -- ciągnęła dalej. -- On zdeptał moją duszę, poniżył ją... Wszystko znosiłam: osamotnienie, poniewierkę, dopóki mogłam wierzyć w jego miłość; ale i tu spotkał mnie zawód... Wybuchła płaczem.","""Thank God! Thank God! Oh, this villain! See how he has treated me!"" She shot her arms out from her sleeves, and we saw with horror that they were all mottled with bruises. ""But this is nothing--nothing! It is my mind and soul that he has tortured and defiled. I could endure it all, ill-usage, solitude, a life of deception, everything, as long as I could still cling to the hope that I had his love, but now I know that in this also I have been his dupe and his tool."" She broke into passionate sobbing as she spoke.","She slid her hands out of the sleeves -- they were covered in bruises. -- But that's the least -- she went on. -- He trampled my soul, humiliated it.... I endured everything: loneliness, misery, as long as I could believe in his love; but even here I was disappointed... She burst out crying.",0.066
749,"Młody Baskerville przyglądał się krajobrazowi z widoczną przyjemnością, zwłaszcza, gdyśmy wjechali w jego rodzinne Devonshire.","In a very few hours the brown earth had become ruddy, the brick had changed to granite, and red cows grazed in well-hedged fields where the lush grasses and more luxuriant vegetation spoke of a richer, if a damper, climate. Young Baskerville stared eagerly out of the window, and cried aloud with delight as he recognized the familiar features of the Devon scenery.","Young Baskerville looked at the landscape with evident pleasure, especially as we drove into his native Devonshire.",0.0
750,Tymczasem sir Henryk i jego towarzyszka stanęli na ścieżce.,"Our friend, Sir Henry, and the lady had halted on the path and were standing deeply absorbed in their conversation, when I was suddenly aware that I was not the only witness of their interview. A wisp of green floating in the air caught my eye, and another glance showed me that it was carried on a stick by a man who was moving among the broken ground.",Meanwhile Sir Henry and his companion stood on the path.,0.0
751,-- Sir Karol otrzymał list tego dnia rano.,"""Well, Sir Henry, your uncle had a letter that morning.",-- Sir Charles received the letter that morning.,0.0
752,"Gdyśmy weszli na pierwsze piętro, naprzeciw nam wybiegł sir Henryk, widocznie wzburzony. W ręku trzymał stary but.","So furious was he that he was hardly articulate, and when he did speak it was in a much broader and more Western dialect than any which we had heard from him in the morning.","When we got to the first floor, Sir Henry ran out in front of us, evidently agitated. In his hand he held an old boot.",0.0
753,"-- Sir Karol był tak zdenerwowany, że ukazanie się psa mogło go zabić.","""His nerves were so worked up that the appearance of any dog might have had a fatal effect upon his diseased heart.",-- Sir Charles was so nervous that the appearance of a dog might have killed him.,0.167
754,"Teraz jednak żałuję, że nie przyjąłem zaprosin Stapletona, który do mnie pisał nad wieczorem. Gdybym był poszedł, spędziłbym wieczór weselej.","If I hadn't sworn not to go about alone I might have had a more lively evening, for I had a message from Stapleton asking me over there.""","But now I regret that I did not accept Stapleton's invitation, which he wrote to me over the evening. Had I gone, I would have spent the evening more cheerfully.",0.0
755,"Holmes zerwał się na nogi, wybiegł przed jaskinię, nastawił ucha.","Holmes had sprung to his feet, and I saw his dark, athletic outline at the door of the hut, his shoulders stooping, his head thrust forward, his face peering into the darkness.","Holmes sprang to his feet, ran outside the cave, set his ears.",0.0
756,"-- Tak, na wszelki przypadek wziąłem rewolwer.","""Yes, I thought it as well to take them.""","-- Yes, I took a revolver just in case.",0.0
757,-- Jakto? Nie chce pan zostać na obiad?,"""Surely you will stay and have some dinner?""","-- What do you mean, you don't want to stay for dinner?",0.0
758,"Ujrzałem coś zielonego, zawieszonego w powietrzu.","His arm was round her, but it seemed to me that she was straining away from him with her face averted. He stooped his head to hers, and she raised one hand as if in protest.","I saw something green, suspended in the air.",0.0
759,"Przytoczę kilka ustępów, zaczynając od dnia, następującego po naszym pościgu.","I proceed, then, from the morning which followed our abortive chase of the convict and our other strange experiences upon the moor.","I will quote a few paragraphs, beginning with the day following our pursuit.",0.0
760,"Była to zwykła, szara koperta; adres: _Sir Henryk Baskerville_, _Northumberland Hotel_ -- wypisany był drukiem, stempel Charing Cross i data na kopercie z poprzedniego wieczora.","It was of common quality, grayish in colour. The address, ""Sir Henry Baskerville, Northumberland Hotel,"" was printed in rough characters; the postmark ""Charing Cross,"" and the date of posting the preceding evening.","It was a plain grey envelope; the address: _Sir Henry Baskerville_, _Northumberland Hotel_ -- was written in print, stamped Charing Cross, and dated on the envelope the previous evening.",0.288
761,"Dużo jest domków odludnych na łące i trzęsawisku, choćby naprzykład willa pana Stapleton: stoi na uboczu.","There are lonely houses scattered over the moor, and he is a fellow who would stick at nothing. You only want to get a glimpse of his face to see that.","There are many deserted cottages in the meadow and moor, such as Mr. Stapleton's villa: it stands apart.",0.0
762,"Był to człowiek dzielny, rozumny, praktyczny i tak samo, jak ja, nie podlegający złudzeniom wyobraźni.","He was a strong-minded man, sir, shrewd, practical, and as unimaginative as I am myself.","He was a brave man, sensible, practical and, like me, not subject to the illusions of imagination.",0.0
763,"To może być... tak, to jest pinczer.","It may have been--yes, by Jove, it is a curly-haired spaniel.""","It could be... Yeah, it's a pinscher.",0.0
764,"Pan Sherlock Holmes zwykł był wstawać późno, o ile nie czuwał przez całą noc, a zdarzało mu się to nieraz.","Mr. Sherlock Holmes, who was usually very late in the mornings, save upon those not infrequent occasions when he was up all night, was seated at the breakfast table.","Mr. Sherlock Holmes used to stay up late, unless he was awake all night, and this happened to him more than once.",0.0
765,-- A więc można ją łatwo przesadzić?,"""Then anyone could have got over it?""",-- so it can be easily overstimulated?,0.0
766,Istotnie dostrzegłem coś szamocącego się; po chwili wysunęła się długa szyja i rozległ się okrzyk przeraźliwy. Drgnąłem.,"Something brown was rolling and tossing among the green sedges. Then a long, agonized, writhing neck shot upward and a dreadful cry echoed over the moor.","Indeed, I saw something struggling; after a moment a long neck came out and a shrill cry rang out. I trembled.",0.0
767,Roześmiałem się niedowierzająco. Holmes zasiadł wygodnie w fotelu i puszczał kłęby dymu.,I laughed incredulously as Sherlock Holmes leaned back in his settee and blew little wavering rings of smoke up to the ceiling.,I laughed disbelievingly. Holmes settled comfortably in his chair and puffed clouds of smoke.,0.0
768,"-- Teraz ja udzielę ci garstkę informacyj wzamian za te, których ty mi dostarczyłeś.","""I am giving you some information now, in return for all that you have given me.",-- Now I'll give you a handful of information in exchange for what you've given me.,0.0
769,"Całe dzieło, zapoczątkowane przez sir Karola, pójdzie w niwecz, jeśli nikt nie zamieszka na zamku.",All the good work which has been done by Sir Charles will crash to the ground if there is no tenant of the Hall.,"The whole work, begun by Sir Charles, will go to ruin if no one lives in the castle.",0.124
770,"Wyobrażałam sobie, że on działa dla mnie -- teraz widzę, że byłam tylko narzędziem w jego ręku.",I imagined that all was for my own sake. But now I see that I was never anything but a tool in his hands.,I imagined that he was working for me -- now I see that I was just a tool in his hand.,0.358
771,"-- Nie wiedziałem, kim jesteś, ale poprzysiągłem sobie wykryć tajemnicę.","""I did not know who you were, but I was determined to find out.""","-- I didn't know who you were, but I was sworn to secrecy.",0.46
772,"Byłem ciekawy, czy i teraz rozlegały się podobne dźwięki...","I was wondering if there were any evidence of such a sound to-night.""",I was curious if similar sounds were being made now as well....,0.0
773,"-- Powiadam ci, że stamtąd, Watson. A ty jak sądzisz?","""It rose and fell with the wind.","-- I tell you, Watson. What do you think?",0.0
774,"Sprawa istotnie bardzo skomplikowana, dużo w niej punktów ciemnych, ale spodziewam się rzucić na nie światło,","It has been an exceedingly difficult and most complicated business. There are several points upon which we still want light--but it is coming all the same.""","The matter is indeed very complicated, many dark points in it, but I expect to shed light on them,",0.0
775,"Sam Holmes powiadał, że nigdy jeszcze nie zdarzyła mu się sprawa tak zawiła.","""You will, I am sure, excuse my presumption, Dr. Watson,"" said he, as he came panting up to where I stood.",Holmes himself said he'd never had such an intricate case before.,0.0
776,Na ulicy zobaczyliśmy sir Henryka i doktora Mortimer o paręset metrów przed sobą. Szli w kierunku Oxford street.,Dr. Mortimer and Baskerville were still visible about two hundred yards ahead of us in the direction of Oxford Street.,In the street we saw Sir Henry and Dr. Mortimer a few hundred yards ahead. They were walking in the direction of Oxford street.,0.279
777,Wybiegł z pokoju w szlafroku; w minutę potem ukazał się w surducie.,He rushed into his room in his dressing-gown and was back again in a few seconds in a frock-coat.,He ran out of the room in his dressing-gown; a minute later he appeared in his frock-coat.,0.155
778,"Kamienne siedziby naszych przodków zasiewają gęsto oparzelisko, i dziwić się należy, dlaczego oni osiedlali się w tych bagnach?","As you look at their gray stone huts against the scarred hill-sides you leave your own age behind you, and if you were to see a skin-clad, hairy man crawl out from the low door fitting a flint-tipped arrow on to the string of his bow, you would feel that his presence there was more natural than your own.","The stone dwellings of our ancestors sow densely in the burn, and one wonders why they settled in these swamps?",0.0
779,"Wiedział, gdzie mieszkam, w jakim interesie sir Henryk przybył do mnie; poznał mnie na Regent-Street; domyślił się, że spostrzegłem numer dorożkarza, że go sprowadzę, i dlatego wymienił moje nazwisko. Powiadam ci, Watson, mamy przeciwnika nielada.","""The cunning rascal! He knew our number, knew that Sir Henry Baskerville had consulted me, spotted who I was in Regent Street, conjectured that I had got the number of the cab and would lay my hands on the driver, and so sent back this audacious message.","He knew where I lived, on what business Sir Henry had come to see me; he met me in Regent-Street; he guessed that I had noticed the cabman's number, that I would bring him in, and so he mentioned my name. I tell you, Watson, we have a formidable opponent.",0.0
780,"W chwili, gdyś mnie odnalazł na moczarach, miałem już w ręku wszystkie nici spisku, lecz nie posiadałem materyału dowodowego, z którym mógłbym stanąć przed sądem.","This also you cleared up in a very effective way, though I had already come to the same conclusions from my own observations.","At the moment when you found me in the marshes, I already had all the threads of the conspiracy in my hand, but I had no evidence with which I could stand trial.",0.0
781,"-- Przepraszam cię -- rzekłem. -- Czy mógłbyś mi wyjaśnić, kto żywił psa podczas pobytu Stapletona w Londynie?","""One moment!"" said I. ""You have, no doubt, described the sequence of events correctly, but there is one point which you have left unexplained. What became of the hound when its master was in London?""",-- Excuse me -- I said. -- could you explain to me who fed the dog while Stapleton was in London?,0.0
782,Powiedz mi otwarcie: co ci się nie podoba?,"I have come here with no object except to help him. Tell me, frankly, what it is that you don't like.""",Tell me openly: what don't you like?,0.0
783,"Wreszcie Stapleton skinął na siostrę, która po chwili wahania poszła za nim, rzuciwszy spojrzenie baronetowi.","""Halloa, Watson! Where have you dropped from?"" said he. ""You don't mean to say that you came after me in spite of all?""","At last Stapleton nodded to his sister, who, after a moment's hesitation, followed him, casting a glance at the baronet.",0.0
784,-- Więc chcecie mnie opuścić? -- powtórzył sir Henryk. -- Wszak twoja rodzina służyła mojej przez kilka pokoleń. Przykroby mi było rozpoczynać nowe życie od zrywania tak dawnego stosunku.,"""Only when it is quite convenient to you, sir.""","-- So you wish to leave me? -- repeated Sir Henry. -- after all, your family has served mine for several generations. I was sorry to start a new life by breaking such an old relationship.",0.0
785,"Rumieniec znikł z jej twarzy, w jednej chwili zbladła śmiertelnie.","The flush had faded in an instant, and a deathly face was before me.","The blush disappeared from her face, she turned deathly pale in an instant.",0.0
786,"On ma w oczach groźne błyski, a zacięte usta zdradzają naturę twardą i nieubłaganą.","There is a dry glitter in his eyes, and a firm set of his thin lips, which goes with a positive and possibly a harsh nature.","He has menacing flashes in his eyes, and his fierce mouth betrays a nature that is hard and unrelenting.",0.111
787,Wśród zielska i trawy wyzierał jakiś czarny przedmiot.,Once only we saw a trace that someone had passed that perilous way before us.,A black object was peeking out from among the weeds and grass.,0.0
788,"Treść drugiej depeszy była następująca: „Zwiedziłem dwadzieścia trzy hotele wskazane, ale nie mogłem znaleźć owego _Timesa_.","""Visited twenty-three hotels as directed, but sorry, to report unable to trace cut sheet of Times.--CARTWRIGHT.""","The contents of the second dispatch were as follows: ""I visited the twenty-three hotels indicated, but could not find this _Times_.",0.0
789,"-- Nie. Przyszliśmy tutaj, aby schwytać mordercę i nie cofniemy się w pół drogi.","""No, by thunder; we have come out to get our man, and we will do it. We after the convict, and a hell-hound, as likely as not, after us.","-- No. We came here to catch a murderer, and we're not going back halfway.",0.0
790,"Serdeczne słowa Holmesa rozproszyły mój żal do niego, tembardziej, iż czułem, że lepiej się stało, żem nie wiedział o jego przebywaniu na bagnie.","I was still rather raw over the deception which had been practised upon me, but the warmth of Holmes's praise drove my anger from my mind. I felt also in my heart that he was right in what he said and that it was really best for our purpose that I should not have known that he was upon the moor.","Holmes' cordial words dissipated my grief for him, especially as I felt it was better that I did not know of his being in the swamp.",0.0
791,"Nie namyślając się, wszedł do pokoju.","He walked into the room, and as he did so Barrymore sprang up from the window with a sharp hiss of his breath and stood, livid and trembling, before us.","Without thinking, he entered the room.",0.0
792,"Pochlebiam sobie, że każda piędź ziemi jest mi teraz dobrze znana.","He is not a man with intimate friends. Where, then, could he have been?",I flatter myself that every heel of the earth is now well known to me.,0.0
793,"Należy przedewszystkiem rozstrzygnąć dwa zagadnienia: popierwsze, czy zaszła zbrodnia? Powtóre: w jaki sposób ją spełniono?","There are two questions waiting for us at the outset. The one is whether any crime has been committed at all; the second is, what is the crime and how was it committed?","There are two questions that need to be answered first of all: Firstly, was there a crime? Second..: in what way was it fulfilled?",0.095
794,"Do tego słupa uwiązana była postać ludzka; w pierwszej chwili nie mogliśmy poznać: czy to mężczyzna, czy kobieta.","To this post a figure was tied, so swathed and muffled in the sheets which had been used to secure it that one could not for the moment tell whether it was that of a man or a woman.",A human figure was tethered to this pole; at first we could not tell if it was a man or a woman.,0.138
795,"-- Wiem, dlaczego był przy furtce o tej godzinie.","""I know why he was at the gate at that hour.",-- I know why he was at the gate at that hour.,1.0
796,Płonęło ono niewątpliwie w domu Stapletona.,It could only come from the lonely abode of the Stapletons.,It was undoubtedly burning in Stapleton's house.,0.0
797,"Nie ułożyliśmy planu kampanii, ale baronet uważa prostą drogę za najkrótszą i najwłaściwszą.","We had arranged no plan of campaign, but the baronet is a man to whom the most direct way is always the most natural.","We have not laid out a plan of campaign, but the Baronet considers the straight path to be the shortest and most appropriate.",0.231
798,-- Musisz się wymówić. On pójdzie sam.,"""Then you must excuse yourself and he must go alone.",-- you must excuse yourself. He'll go alone.,0.312
799,"Ten człowiek chłodny, nieprzenikniony, do którego od pierwszej chwili wstręt uczułem, wydawał mi się teraz potworem o słodkim uśmiechu.","In that impassive, colourless man, with his straw hat and his butterfly-net, I seemed to see something terrible--a creature of infinite patience and craft, with a smiling face and a murderous heart.","This cold, impenetrable man, for whom I had felt repulsion from the first moment, now seemed to me a monster with a sweet smile.",0.0
800,"Wiatr niósł go wśród nocnej ciszy; z początku było to ciche warczenie, niebawem przeszło w straszne wycie.","It came with the wind through the silence of the night, a long, deep mutter, then a rising howl, and then the sad moan in which it died away. Again and again it sounded, the whole air throbbing with it, strident, wild, and menacing.","The wind carried him amidst the night silence; at first it was a quiet growl, soon it passed into a terrible howl.",0.0
801,Dokoła nie było widać żadnego żywego stworzenia.,"I looked round, with a chill of fear in my heart, at the huge swelling plain, mottled with the green patches of rushes. Nothing stirred over the vast expanse save a pair of ravens, which croaked loudly from a tor behind us.",No living creature was visible around.,0.0
802,-- Nie potrafię pana objaśnić w tym względzie.,"""I am afraid that I cannot answer that question.""",-- I can't explain you on that.,0.0
803,"-- To bardzo ważny szczegół -- poświadczył. -- Wypełnia lukę, której nie zdołałem pokryć.","""This is most important,"" said he when I had concluded. ""It fills up a gap which I had been unable to bridge, in this most complex affair.",-- It's a very important detail -- he testified. -- fills in a gap that I haven't been able to cover.,0.0
804,-- Nędznik!... -- zawołał Holmes z oburzeniem. -- Dawaj no tu flaszkę z wódką -- rzekł do Lestrada. -- Trzeba ją posadzić na krześle i rozcierać.,"""The brute!"" cried Holmes. ""Here, Lestrade, your brandy-bottle! Put her in the chair! She has fainted from ill-usage and exhaustion.""",-- Wretched man! -- cried Holmes with indignation. -- Give me that bottle of vodka -- he said to Lestrad. -- He had to put her in a chair and rub her down.,0.0
805,-- Oto twoje sprawozdania -- rzekł. -- Dostawałem je z 24 godzinnem opóźnieniem i oddały mi znaczne usługi.,"""Here are your reports, my dear fellow, and very well thumbed, I assure you. I made excellent arrangements, and they are only delayed one day upon their way.",-- Here are your reports -- he said. -- I received them 24 hours late and they did me considerable service.,0.103
806,"Przysięgam panu, iż pisząc ten list, nie wiedziałam, że narażam na niebezpieczeństwo sir Karola, który był dla mnie lepszym od rodzonego ojca.","One thing I swear to you, and that is that when I wrote the letter I never dreamed of any harm to the old gentleman, who had been my kindest friend.""","I swear to you that in writing this letter I did not know that I was endangering Sir Charles, who was better to me than my birth father.",0.106
807,"-- Mam nadzieję, że wyjaśnienie mojego przyjaciela zostanie uznane jako jedynie możliwe.","""Yes, indeed. I have no doubt that my friend's explanation will cover the facts.",-- I hope my friend's explanation will be recognized as only possible.,0.188
808,"Rzucił się naprzód, ja za nim.","He had started running swiftly over the moor, and I had followed at his heels.","He dashed forward, I followed.",0.0
809,-- Powiem panu szczerze: przewiduję nowe nieszczęście...,"""Look at Sir Charles's death! That was bad enough, for all that the coroner said.","-- I'll tell you frankly, I foresee a new calamity...",0.0
810,"-- Skręcił kark, spadając z tej skały.","""He appears to have broken his neck by falling over these rocks.",-- he broke his neck falling off that rock.,0.0
811,"Chwilami zdawało nam się, że jest blizkiem, to znów że bardzo odległem.","There is nothing so deceptive as the distance of a light upon a pitch-dark night, and sometimes the glimmer seemed to be far away upon the horizon and sometimes it might have been within a few yards of us.","At times it seemed to us that he was near, then again that he was very distant.",0.0
812,"Żyzna okolica pozostała za nami; mieliśmy przed sobą ziemię szarą, jałową, zrzadka ukazywała się ludzka siedziba, opasana murem z kamieni. Wreszcie wjechaliśmy w jar głęboki; roztoczyła się znowu zieleń drzew, a w oddali ukazały się dwie strzeliste wieże. Stangret wskazał biczem.","We had left the fertile country behind and beneath us. We looked back on it now, the slanting rays of a low sun turning the streams to threads of gold and glowing on the red earth new turned by the plough and the broad tangle of the woodlands. The road in front of us grew bleaker and wilder over huge russet and olive slopes, sprinkled with giant boulders. Now and then we passed a moorland cottage, walled and roofed with stone, with no creeper to break its harsh outline. Suddenly we looked down into a cup-like depression, patched with stunted oaks and firs which had been twisted and bent by the fury of years of storm. Two high, narrow towers rose over the trees. The driver pointed with his whip.","The fertile countryside remained behind us; the land before us was grey and barren, and seldom did a human dwelling appear, girt by a wall of stones. At last we entered a deep ravine; the green of the trees spread out again, and in the distance two soaring towers appeared. The steward pointed with his whip.",0.033
813,"Więc znowu jedna zagadka powiększyła szereg drobnych tajemnic, następujących tak szybko po sobie.","The German was sent for but professed to know nothing of the matter, nor could any inquiry clear it up.","So again, one mystery has magnified a series of minor mysteries, following so quickly after each other.",0.0
814,"Zwiodłem wszystkich, nie wyłączając ciebie, i zjawiłem się potajemnie, wówczas, gdy sądziliście wszyscy, że bawię w Londynie.","I deceived everybody, therefore, yourself included, and I came down secretly when I was supposed to be in London.","I deceived everyone, including you, and came secretly when you all thought I was in London.",0.0
815,"-- Wszelkie wątpliwości rozprasza fakt, że słowa zostały wycięte w całości, nie zaś pojedynczemi literami, a nawet widzimy dwa słowa wycięte razem: _dbasz o_...","""If any possible doubt remained it is settled by the fact that 'keep away' and 'from the' are cut out in one piece.""","-- Any doubt is dispelled by the fact that the words are cut out in full, not in single letters, and we even see two words cut out together: _you care_....",0.172
816,-- To zapewne potwierdzenie jakiejś legendy -- wtrącił Holmes.,"""It appears to be a statement of some sort.""",-- This is probably a confirmation of some legend -- Holmes interjected.,0.0
817,"Jest to jedna ze wskazówek, która mi pomogła do określenia daty.","It is one of several indications which enabled me to fix the date.""",This is one of the tips that helped me to determine the date.,0.0
818,"Najlepiej Seldonowi twarz zakryć, a zwłoki będą bezpieczne do jutra rana.","I think that if we put something over his face he will be safe until morning.""",Best to cover Seldon's face and the corpse will be safe until tomorrow morning.,0.169
819,"„Wkrótce potem, Hugon, zostawiwszy swoich kompanów przy butelkach i kartach, podążył do swojej ofiary, a widząc, że ptaszek opuścił klatkę, jak szalony powrócił do komnaty biesiadnej, wytłukł szkło i wśród okropnych przekleństw i złorzeczeń zaprzysiągł, że odda ciało i duszę dyabłu, jeśli ten dopomoże mu odzyskać dziewczynę.","""It chanced that some little time later Hugo left his guests to carry food and drink--with other worse things, perchance--to his captive, and so found the cage empty and the bird escaped. Then, as it would seem, he became as one that hath a devil, for, rushing down the stairs into the dining-hall, he sprang upon the great table, flagons and trenchers flying before him, and he cried aloud before all the company that he would that very night render his body and soul to the Powers of Evil if he might but overtake the wench.","""Soon after, Hugon, leaving his companions to their bottles and cards, went to his victim, and seeing that the bird had left the cage, like a madman he returned to the feasting-chamber, broke the glass, and amidst terrible curses and maledictions swore that he would give body and soul to the dyabe if he would help him to recover the girl.",0.072
820,"Staliśmy, nasłuchując, ale żaden dźwięk nie wpadł nam w ucho.","We stood straining our ears, but nothing came.","We stood, listening, but no sound came into our ears.",0.0
821,"Dalej: na kogo czekał owej nocy i dlaczego czekał w Alei Wiązów, zamiast w domu?","Then, again, whom was he waiting for that night, and why was he waiting for him in the Yew Alley rather than in his own house?""","Further: who was he waiting for that night, and why was he waiting in Elm Avenue instead of at home?",0.394
822,-- Niewątpliwie -- potwierdził mój przyjaciel.,"""And the warning--it must have come from her!""",-- Undoubtedly -- confirmed my friend.,0.0
823,"Donosiliśmy często na tych szpaltach o jego hojnych ofiarach na instytucye publiczne. „Śledztwo nie wyjaśniło dotychczas okoliczności, towarzyszących śmierci sir Karola.","Their evidence, corroborated by that of several friends, tends to show that Sir Charles's health has for some time been impaired, and points especially to some affection of the heart, manifesting itself in changes of colour, breathlessness, and acute attacks of nervous depression.","We have often reported in these columns on his generous donations to public institutions. ""The inquest has not yet clarified the circumstances surrounding Sir Charles' death.",0.0
824,"-- Widzisz pan, że miałem słuszność -- rzekł Holmes. -- Obstaję dalej przy moich hypotezach, że doktor Mortimer musi być uprzejmy, bo tylko człowiek uprzejmy dostaje takie upominki od swoich pacyentów; że nie jest ambitny, bo inaczej nie opuszczałby Londynu dla prowincyi, i że jest roztargniony, bo w razie przeciwnym, zamiast laski, zostawiłby swój bilet wizytowy.","""No mention of that local hunt, Watson,"" said Holmes with a mischievous smile, ""but a country doctor, as you very astutely observed. I think that I am fairly justified in my inferences. As to the adjectives, I said, if I remember right, amiable, unambitious, and absent-minded. It is my experience that it is only an amiable man in this world who receives testimonials, only an unambitious one who abandons a London career for the country, and only an absent-minded one who leaves his stick and not his visiting-card after waiting an hour in your room.""","-- You see that I was right -- said Holmes. -- I still stand by my hypothesis that Dr. Mortimer must be courteous, for only a courteous man gets such gifts from his pacifiers; that he is not ambitious, or he would not have left London for the provinces, and that he is absent-minded, for otherwise, instead of a cane, he would have left his visiting ticket.",0.0
825,"Niechże mi pani wytłómaczy, dlaczego radzisz mu pani opuścić te strony i wracać do Londynu?","Tell me why it was that you were so eager that Sir Henry should return to London.""",Explain to me why you advise him to leave these parts and return to London?,0.0
826,-- Niechże pana Bóg strzeże od takich prób!,"""For God's sake put such an idea out of your mind,"" said he.",-- God save you from such trials!,0.0
827,Zajrzałem do tego pokoju przez drzwi uchylone. Barrymore stał pod oknem i trzymał świecę przy samej szybie.,"Now, all these rooms are unfurnished and unoccupied, so that his expedition became more mysterious than ever.","I looked into the room through the ajar door. Barrymore was standing by the window, holding a candle to the very glass.",0.0
828,"Cieszyłem się z jego uznania, na które oddawna już usiłowałem zasłużyć, stosując jego metodę badań w sprawach kryminalnych.","He now took the stick from my hands and examined it for a few minutes with his naked eyes. Then with an expression of interest he laid down his cigarette, and carrying the cane to the window, he looked over it again with a convex lens.","I was pleased to receive his recognition, which I had long since tried to earn by applying his method of research to criminal cases.",0.0
829,"Biegłem za nim, ale mnie wyprzedził.",Never have I seen a man run as Holmes ran that night.,"I ran after him, but he overtook me.",0.0
830,"Kobieta, w której żyłach płynie krew hiszpańska, nie zapomina podobnej urazy.","If its appearance did not frighten its victim to death, at least it would paralyze the resistance which might be offered.""",A woman with Spanish blood running through her veins does not forget a similar trauma.,0.0
