,Sentences_from,Sentences_to,Translated_sentences,BLEU
785,"Rumieniec znikł z jej twarzy, w jednej chwili zbladła śmiertelnie.","The flush had faded in an instant, and a deathly face was before me.","the flush vanished from her face, and in an instant she paled to death.",0.0
786,"On ma w oczach groźne błyski, a zacięte usta zdradzają naturę twardą i nieubłaganą.","There is a dry glitter in his eyes, and a firm set of his thin lips, which goes with a positive and possibly a harsh nature.","he has menacing flashes in his eyes, and his hard lips betray a tough and inexorable nature.",0.111
787,Wśród zielska i trawy wyzierał jakiś czarny przedmiot.,Once only we saw a trace that someone had passed that perilous way before us.,there was a black object among the weeds and grass.,0.0
788,"Treść drugiej depeszy była następująca: „Zwiedziłem dwadzieścia trzy hotele wskazane, ale nie mogłem znaleźć owego _Timesa_.","""Visited twenty-three hotels as directed, but sorry, to report unable to trace cut sheet of Times.--CARTWRIGHT.""","the content of the second message was as follows: &quot;i visited the twenty-three indicated hotels, but i could not find the _times_.",0.0
789,"-- Nie. Przyszliśmy tutaj, aby schwytać mordercę i nie cofniemy się w pół drogi.","""No, by thunder; we have come out to get our man, and we will do it. We after the convict, and a hell-hound, as likely as not, after us.",-- not. we&#39;re here to catch the murderer and we&#39;re not going to go back halfway.,0.0
790,"Serdeczne słowa Holmesa rozproszyły mój żal do niego, tembardziej, iż czułem, że lepiej się stało, żem nie wiedział o jego przebywaniu na bagnie.","I was still rather raw over the deception which had been practised upon me, but the warmth of Holmes's praise drove my anger from my mind. I felt also in my heart that he was right in what he said and that it was really best for our purpose that I should not have known that he was upon the moor.","holmes&#39; affectionate words dispelled my grief towards him, all the more so because i felt that it was better for me not to know that he was in the swamp.",0.0
791,"Nie namyślając się, wszedł do pokoju.","He walked into the room, and as he did so Barrymore sprang up from the window with a sharp hiss of his breath and stood, livid and trembling, before us.","without thinking, he entered the room.",0.0
792,"Pochlebiam sobie, że każda piędź ziemi jest mi teraz dobrze znana.","He is not a man with intimate friends. Where, then, could he have been?",i flatter myself that every inch of the earth is now well known to me.,0.0
793,"Należy przedewszystkiem rozstrzygnąć dwa zagadnienia: popierwsze, czy zaszła zbrodnia? Powtóre: w jaki sposób ją spełniono?","There are two questions waiting for us at the outset. The one is whether any crime has been committed at all; the second is, what is the crime and how was it committed?","first of all, there are two questions to be resolved: the first, has there been a crime? again: how was it fulfilled?",0.116
794,"Do tego słupa uwiązana była postać ludzka; w pierwszej chwili nie mogliśmy poznać: czy to mężczyzna, czy kobieta.","To this post a figure was tied, so swathed and muffled in the sheets which had been used to secure it that one could not for the moment tell whether it was that of a man or a woman.",a human figure was tied to this pole; at first we could not know whether it was a man or a woman.,0.169
795,"-- Wiem, dlaczego był przy furtce o tej godzinie.","""I know why he was at the gate at that hour.",- i know why he was at the gate at this hour.,0.807
796,Płonęło ono niewątpliwie w domu Stapletona.,It could only come from the lonely abode of the Stapletons.,"it was on fire in stapleton&#39;s house, no doubt.",0.0
797,"Nie ułożyliśmy planu kampanii, ale baronet uważa prostą drogę za najkrótszą i najwłaściwszą.","We had arranged no plan of campaign, but the baronet is a man to whom the most direct way is always the most natural.","we have not put together a campaign plan, but the baronet considers a straight path to be the shortest and most appropriate.",0.0
798,-- Musisz się wymówić. On pójdzie sam.,"""Then you must excuse yourself and he must go alone.",- you have to excuse yourself. he will go alone.,0.0
799,"Ten człowiek chłodny, nieprzenikniony, do którego od pierwszej chwili wstręt uczułem, wydawał mi się teraz potworem o słodkim uśmiechu.","In that impassive, colourless man, with his straw hat and his butterfly-net, I seemed to see something terrible--a creature of infinite patience and craft, with a smiling face and a murderous heart.","this cold, impenetrable man whom i loathed from the very first moment seemed to me now a monster with a sweet smile.",0.0
800,"Wiatr niósł go wśród nocnej ciszy; z początku było to ciche warczenie, niebawem przeszło w straszne wycie.","It came with the wind through the silence of the night, a long, deep mutter, then a rising howl, and then the sad moan in which it died away. Again and again it sounded, the whole air throbbing with it, strident, wild, and menacing.","the wind carried him in the silence of the night; at first it was a low growl, then it turned into a terrible howl.",0.107
801,Dokoła nie było widać żadnego żywego stworzenia.,"I looked round, with a chill of fear in my heart, at the huge swelling plain, mottled with the green patches of rushes. Nothing stirred over the vast expanse save a pair of ravens, which croaked loudly from a tor behind us.",there was no living creature to be seen around.,0.0
802,-- Nie potrafię pana objaśnić w tym względzie.,"""I am afraid that I cannot answer that question.""",- i cannot explain you in this regard.,0.0
803,"-- To bardzo ważny szczegół -- poświadczył. -- Wypełnia lukę, której nie zdołałem pokryć.","""This is most important,"" said he when I had concluded. ""It fills up a gap which I had been unable to bridge, in this most complex affair.","&quot;it&#39;s a very important detail,&quot; he said. - it fills a gap that i have not been able to cover.",0.0
804,-- Nędznik!... -- zawołał Holmes z oburzeniem. -- Dawaj no tu flaszkę z wódką -- rzekł do Lestrada. -- Trzeba ją posadzić na krześle i rozcierać.,"""The brute!"" cried Holmes. ""Here, Lestrade, your brandy-bottle! Put her in the chair! She has fainted from ill-usage and exhaustion.""","&quot;a wretch!&quot; exclaimed holmes indignantly. &quot;get the vodka bottle over here,&quot; he said to lestrad. - you have to put her on a chair and rub her.",0.0
805,-- Oto twoje sprawozdania -- rzekł. -- Dostawałem je z 24 godzinnem opóźnieniem i oddały mi znaczne usługi.,"""Here are your reports, my dear fellow, and very well thumbed, I assure you. I made excellent arrangements, and they are only delayed one day upon their way.","&quot;here are your reports,&quot; he said. - i got them 24 hours late and they gave me considerable services.",0.0
806,"Przysięgam panu, iż pisząc ten list, nie wiedziałam, że narażam na niebezpieczeństwo sir Karola, który był dla mnie lepszym od rodzonego ojca.","One thing I swear to you, and that is that when I wrote the letter I never dreamed of any harm to the old gentleman, who had been my kindest friend.""","i swear to you that in writing this letter i did not know that i was endangering sir charles, who was better for me than my own father.",0.104
807,"-- Mam nadzieję, że wyjaśnienie mojego przyjaciela zostanie uznane jako jedynie możliwe.","""Yes, indeed. I have no doubt that my friend's explanation will cover the facts.",- i hope that my friend&#39;s explanation will be considered as only possible.,0.0
808,"Rzucił się naprzód, ja za nim.","He had started running swiftly over the moor, and I had followed at his heels.","he lunged forward, i followed him.",0.0
809,-- Powiem panu szczerze: przewiduję nowe nieszczęście...,"""Look at Sir Charles's death! That was bad enough, for all that the coroner said.",- let me tell you honestly: i anticipate a new misfortune ...,0.0
810,"-- Skręcił kark, spadając z tej skały.","""He appears to have broken his neck by falling over these rocks.","- he broke his neck, falling off that rock.",0.0
811,"Chwilami zdawało nam się, że jest blizkiem, to znów że bardzo odległem.","There is nothing so deceptive as the distance of a light upon a pitch-dark night, and sometimes the glimmer seemed to be far away upon the horizon and sometimes it might have been within a few yards of us.","at times it seemed to us that he was close, then again very distant.",0.0
812,"Żyzna okolica pozostała za nami; mieliśmy przed sobą ziemię szarą, jałową, zrzadka ukazywała się ludzka siedziba, opasana murem z kamieni. Wreszcie wjechaliśmy w jar głęboki; roztoczyła się znowu zieleń drzew, a w oddali ukazały się dwie strzeliste wieże. Stangret wskazał biczem.","We had left the fertile country behind and beneath us. We looked back on it now, the slanting rays of a low sun turning the streams to threads of gold and glowing on the red earth new turned by the plough and the broad tangle of the woodlands. The road in front of us grew bleaker and wilder over huge russet and olive slopes, sprinkled with giant boulders. Now and then we passed a moorland cottage, walled and roofed with stone, with no creeper to break its harsh outline. Suddenly we looked down into a cup-like depression, patched with stunted oaks and firs which had been twisted and bent by the fury of years of storm. Two high, narrow towers rose over the trees. The driver pointed with his whip.","the fertile countryside is behind us; we had a barren gray earth in front of us, a rare human abode surrounded by a wall of stones. finally we drove into a deep ravine; the green of the trees spread again, and two soaring towers appeared in the distance. the coachman pointed with his whip.",0.057
813,"Więc znowu jedna zagadka powiększyła szereg drobnych tajemnic, następujących tak szybko po sobie.","The German was sent for but professed to know nothing of the matter, nor could any inquiry clear it up.","so again, one riddle has magnified a series of little mysteries, coming so quickly in succession.",0.0
814,"Zwiodłem wszystkich, nie wyłączając ciebie, i zjawiłem się potajemnie, wówczas, gdy sądziliście wszyscy, że bawię w Londynie.","I deceived everybody, therefore, yourself included, and I came down secretly when I was supposed to be in London.","i deceived everyone, including you, and appeared in secret when you all thought i was in london.",0.0
815,"-- Wszelkie wątpliwości rozprasza fakt, że słowa zostały wycięte w całości, nie zaś pojedynczemi literami, a nawet widzimy dwa słowa wycięte razem: _dbasz o_...","""If any possible doubt remained it is settled by the fact that 'keep away' and 'from the' are cut out in one piece.""","- any doubts are distracted by the fact that the words have been cut out entirely, not with single letters, and we can even see two words cut together: _ you care about _...",0.098
816,-- To zapewne potwierdzenie jakiejś legendy -- wtrącił Holmes.,"""It appears to be a statement of some sort.""","&quot;it must be a confirmation of some legend,&quot; said holmes.",0.0
817,"Jest to jedna ze wskazówek, która mi pomogła do określenia daty.","It is one of several indications which enabled me to fix the date.""",this is one of the clues that helped me set the date.,0.0
818,"Najlepiej Seldonowi twarz zakryć, a zwłoki będą bezpieczne do jutra rana.","I think that if we put something over his face he will be safe until morning.""","it&#39;s best to cover seldon&#39;s face, and the body will be safe until tomorrow morning.",0.169
819,"„Wkrótce potem, Hugon, zostawiwszy swoich kompanów przy butelkach i kartach, podążył do swojej ofiary, a widząc, że ptaszek opuścił klatkę, jak szalony powrócił do komnaty biesiadnej, wytłukł szkło i wśród okropnych przekleństw i złorzeczeń zaprzysiągł, że odda ciało i duszę dyabłu, jeśli ten dopomoże mu odzyskać dziewczynę.","""It chanced that some little time later Hugo left his guests to carry food and drink--with other worse things, perchance--to his captive, and so found the cage empty and the bird escaped. Then, as it would seem, he became as one that hath a devil, for, rushing down the stairs into the dining-hall, he sprang upon the great table, flagons and trenchers flying before him, and he cried aloud before all the company that he would that very night render his body and soul to the Powers of Evil if he might but overtake the wench.","&quot;shortly thereafter, hugh, leaving his companions at the bottles and cards, went to his victim, and seeing that the bird had left its cage, returned like madness to the feast chamber, broke the glass and, amid terrible curses and curses, swore to give up the body and soul of the devil. if this one would help him get his girlfriend back.",0.0
820,"Staliśmy, nasłuchując, ale żaden dźwięk nie wpadł nam w ucho.","We stood straining our ears, but nothing came.","we stood listening, but no sound caught our ears.",0.0
821,"Dalej: na kogo czekał owej nocy i dlaczego czekał w Alei Wiązów, zamiast w domu?","Then, again, whom was he waiting for that night, and why was he waiting for him in the Yew Alley rather than in his own house?""","next: who was he waiting for that night, and why was he waiting in elm avenue instead of at home?",0.394
822,-- Niewątpliwie -- potwierdził mój przyjaciel.,"""And the warning--it must have come from her!""","&quot;undoubtedly,&quot; my friend confirmed.",0.0
823,"Donosiliśmy często na tych szpaltach o jego hojnych ofiarach na instytucye publiczne. „Śledztwo nie wyjaśniło dotychczas okoliczności, towarzyszących śmierci sir Karola.","Their evidence, corroborated by that of several friends, tends to show that Sir Charles's health has for some time been impaired, and points especially to some affection of the heart, manifesting itself in changes of colour, breathlessness, and acute attacks of nervous depression.",we reported frequently on these columns of his generous donations to public institutions. “the investigation has not yet clarified the circumstances surrounding sir karol&#39;s death.,0.0
824,"-- Widzisz pan, że miałem słuszność -- rzekł Holmes. -- Obstaję dalej przy moich hypotezach, że doktor Mortimer musi być uprzejmy, bo tylko człowiek uprzejmy dostaje takie upominki od swoich pacyentów; że nie jest ambitny, bo inaczej nie opuszczałby Londynu dla prowincyi, i że jest roztargniony, bo w razie przeciwnym, zamiast laski, zostawiłby swój bilet wizytowy.","""No mention of that local hunt, Watson,"" said Holmes with a mischievous smile, ""but a country doctor, as you very astutely observed. I think that I am fairly justified in my inferences. As to the adjectives, I said, if I remember right, amiable, unambitious, and absent-minded. It is my experience that it is only an amiable man in this world who receives testimonials, only an unambitious one who abandons a London career for the country, and only an absent-minded one who leaves his stick and not his visiting-card after waiting an hour in your room.""","&quot;you see that i was right,&quot; said holmes. &quot;i continue my hypothesis that dr. mortimer must be polite, because only a polite man receives such gifts from his clients;&quot; that he is not ambitious or he would not have left london for the provinces, and that he is distracted or else he would have left his visiting card instead of a cane.",0.0
825,"Niechże mi pani wytłómaczy, dlaczego radzisz mu pani opuścić te strony i wracać do Londynu?","Tell me why it was that you were so eager that Sir Henry should return to London.""",please explain to me why you advise him to leave these pages and return to london?,0.0
826,-- Niechże pana Bóg strzeże od takich prób!,"""For God's sake put such an idea out of your mind,"" said he.",- may god keep you from such trials!,0.0
827,Zajrzałem do tego pokoju przez drzwi uchylone. Barrymore stał pod oknem i trzymał świecę przy samej szybie.,"Now, all these rooms are unfurnished and unoccupied, so that his expedition became more mysterious than ever.","i looked into that room through the door ajar. barrymore stood by the window, holding a candle against the glass.",0.0
828,"Cieszyłem się z jego uznania, na które oddawna już usiłowałem zasłużyć, stosując jego metodę badań w sprawach kryminalnych.","He now took the stick from my hands and examined it for a few minutes with his naked eyes. Then with an expression of interest he laid down his cigarette, and carrying the cane to the window, he looked over it again with a convex lens.","i enjoyed his recognition, which i have long tried to earn by applying his method of investigating criminal matters.",0.0
829,"Biegłem za nim, ale mnie wyprzedził.",Never have I seen a man run as Holmes ran that night.,"i ran after him, but he overtook me.",0.0
830,"Kobieta, w której żyłach płynie krew hiszpańska, nie zapomina podobnej urazy.","If its appearance did not frighten its victim to death, at least it would paralyze the resistance which might be offered.""",a woman with spanish blood in her veins does not forget such a grudge.,0.0
831,"Znaleźliśmy kolegę wedle naszego serca. Prawda, Watson?","This is a colleague, Watson, after our own heart.","we found a friend in our heart. right, watson?",0.0
832,"-- Są w niej punkty charakterystyczne. I tak, naprzykład, zmiana śladów.","""What do you make of it?""","- there are characteristic points in it. and so, for example, a change of traces.",0.0
833,"-- I ja także; wyprowadzam stąd wniosek, że była przyprawiona.","""And so could I--from which I gather that in all probability it was a false one. A clever man upon so delicate an errand has no use for a beard save to conceal his features.",- and me too; i infer from this that it was spiced.,0.0
834,"Gdym stanął przy balkonie, ów cień dotarł już był do drugiego końca korytarza; po blasku światła zmiarkowałem, że wszedł do jednego z przyległych pokojów.",I waited until he had passed out of sight and then I followed him.,"when i stood at the balcony, the shadow reached the other end of the corridor; i saw by the glare of the light that he had entered one of the adjoining rooms.",0.0
835,-- Wysłałem do Princetown wiadomość o śmierci Seldona.,"""I have sent a report from Grimpen to Princetown as to the death of Selden.",- i sent a message to princetown about seldon&#39;s death.,0.0
836,Mrs. Lyons zerwała się na równe nogi.,The lady sprang from her chair.,mrs. lyons sprang to her feet.,0.0
837,Pociąg zatrzymał się przy małej stacyjce.,The train pulled up at a small wayside station and we all descended.,the train stopped at a small ignition.,0.0
838,Lada chwila może wyskoczyć z za skały...,It may be lurking among these rocks at this instant.,he can jump out of the rocks at any moment ...,0.0
839,"-- Zatem -- odezwał się -- według pańskiego przekonania, jakaś siła nieczysta grozi w tych stronach Baskervillom. Wszak pan w to wierzy święcie?","""Put into plain words, the matter is this,"" said he. ""In your opinion there is a diabolical agency which makes Dartmoor an unsafe abode for a Baskerville--that is your opinion?""","&quot;then,&quot; he said, &quot;in your opinion, some evil force is threatening the baskervilles in these parts.&quot; after all, do you believe in it?",0.0
840,"-- To odpowiedź na mój telegram, wyprawiony dziś rano.","""That is in answer to mine of this morning.",&quot;this is in response to my telegram sent this morning.&quot;,0.0
841,"-- Tak, iż aby wkroczyć w Aleję Wiązów, trzeba wyjść z domu, lub iść przez łąkę?","""So that to reach the Yew Alley one either has to come down it from the house or else to enter it by the moor-gate?""","- so that in order to enter aleja elmów, you have to leave the house or go across the meadow?",0.0
842,"Nie chciała rozkochywać starego gentlemana; oni groźby, ani nawet kije nie zdołały ją skłonić do tak niecnego wspólnictwa.","She would not endeavour to entangle the old gentleman in a sentimental attachment which might deliver him over to his enemy. Threats and even, I am sorry to say, blows refused to move her.","she did not want to fall in love with the old gentleman; they had not been able to persuade her, nor even the sticks, to engage in such an evil complicity.",0.0
843,"-- Mam przed sobą srebrny imbryk -- odparł -- ale powiedz mi, Watson, co myślisz o lasce naszego gościa?","""I have, at least, a well-polished, silver-plated coffee-pot in front of me,"" said he. ""But, tell me, Watson, what do you make of our visitor's stick?","&quot;i have a silver teapot in front of me,&quot; he replied, &quot;but tell me, watson, what do you think of our visitor&#39;s cane?&quot;",0.262
844,"-- Od owej tragedyi doszły do mojej świadomości fakty, sprzeczne z ogólnemi prawami natury.","""Since the tragedy, Mr. Holmes, there have come to my ears several incidents which are hard to reconcile with the settled order of Nature.""","- from that tragedy, facts have come to my awareness that are contrary to the general laws of nature.",0.133
845,-- Mam w kieszeni rękopis -- rzekł doktor Jerzy Mortimer.,"""I have in my pocket a manuscript,"" said Dr. James Mortimer.","&quot;i have a manuscript in my pocket,&quot; said dr. george mortimer.",0.0
846,"-- Kochany panie, musisz zaufać mi ślepo i zrobić to, co powiem.","""My dear fellow, you must trust me implicitly and do exactly what I tell you.","&quot;dear sir, you must trust me blindly and do what i say.&quot;",0.222
847,Nie zastaniemy go już -- mówił Holmes.,"""Those shots must have told him that the game was up.""","we will not find him anymore, &#39;said holmes.",0.0
848,"-- Powiedz pan raczej, że na pole prawdopodobieństw.","""Say, rather, into the region where we balance probabilities and choose the most likely.","- rather, say, on the field of probabilities.",0.0
849,"Pióro pryskało dwa razy w jednem słowie, i wyschło trzy razy przy wypisywaniu tak krótkiego adresu, co dowodzi, że było bardzo mało atramentu w kałamarzu.","The pen has spluttered twice in a single word, and has run dry three times in a short address, showing that there was very little ink in the bottle.","the pen splashed twice in one word, and it dried up three times when writing such a short address, which proves that there was very little ink in the inkwell.",0.339
850,"Widzi się tam łoża, stołki, misy...",You can even see his hearth and his couch if you have the curiosity to go inside.,"one can see there beds, stools, bowls ...",0.0
851,"Po korytarzu sunął długi cień, rzucany przez mężczyznę, zakradającego się na palcach ze świecą w ręku.","It was thrown by a man who walked softly down the passage with a candle held in his hand. He was in shirt and trousers, with no covering to his feet.","a long shadow, cast by a man crawling on tiptoe with a candle in his hand, moved along the corridor.",0.0
852,-- Nie. -- Jakże ten pan Sherlock Holmes wyglądał?,"""Not after he went into the station.""",-- not. &quot;what did this mr. sherlock holmes look like?&quot;,0.0
853,"I jestem pewien, że nie zechcesz przeszkadzać mi w takiej chwili.","I am sure that you are the last man in the world who would wish to be a spoil-sport. I must go out alone.""",and i&#39;m sure you won&#39;t want to disturb me at a moment like this.,0.0
854,-- Pojedziesz tym pociągiem do Londynu.,"""You will take this train to town, Cartwright.",- you&#39;ll take that train to london.,0.0
855,"-- Mamy cały dzień swobodny -- mówił, zacierając ręce z radości. -- Sieci już zastawione, brakuje tylko motyla.","""Yes, we should have a full day to-day,"" he remarked, and he rubbed his hands with the joy of action. ""The nets are all in place, and the drag is about to begin. We'll know before the day is out whether we have caught our big, lean-jawed pike, or whether he has got through the meshes.""","&quot;we have a day&#39;s freedom,&quot; he said, rubbing his hands in glee. &quot;nets pledged, only the butterfly missing.&quot;",0.0
856,"-- Jego pies zwykł nosić laskę w zębach; ponieważ laska jest ciężka, więc ją trzyma pośrodku; w tem miejscu znać ślady psich zębów.","""Has been in the habit of carrying this stick behind his master. Being a heavy stick the dog has held it tightly by the middle, and the marks of his teeth are very plainly visible.","- his dog used to carry a cane in his teeth; because the cane is heavy, he holds it in the middle; in this place know the marks of dogs&#39; teeth.",0.0
857,-- Tak. Rzecz wyszła na jaw.,"""The fact is no longer a secret.",-- yes. the thing is out.,0.0
858,"Daruj mi ciekawość, ale chciałbym wiedzieć, czy to moja znajoma.","Excuse my curiosity, but often in calling upon one friend one finds another.""","give me curiosity, but i&#39;d like to know if she&#39;s my friend.",0.0
859,"Onegdaj, we czwartek, doktor Mortimer był u nas na śniadaniu. Przy wykopaliskach w Long-Dawn udało mu się znaleźć czaszkę przedhistorycznego człowieka.","By the way, your instructions to me never to allow Sir Henry to go out alone will become very much more onerous if a love affair were to be added to our other difficulties.","the other day, on thursday, dr. mortimer was with us for breakfast. during the excavations at long-dawn, he managed to find the skull of a prehistoric man.",0.0
860,Spojrzałem na portret z wielkiem zaciekawieniem.,I gazed with interest and some surprise upon the portrait.,i looked at the portrait with great interest.,0.0
861,"On stał długo, jak wryty, wreszcie odszedł krokiem powolnym, z głową zwieszoną. Co to wszystko znaczyło?","I explained everything to him: how I had found it impossible to remain behind, how I had followed him, and how I had witnessed all that had occurred.","he stood there for a long time, then he walked away slowly, his head hanging down. what did it all mean?",0.0
862,"Przed udaniem się na spoczynek, podniosłem roletę i wyjrzałem przez okno.",I drew aside my curtains before I went to bed and looked out from my window.,"before retiring to sleep, i lifted the blinds and looked out the window.",0.0
863,"Krążą tu najdziwaczniejsze legendy, przypisujące ów nagły zgon działaniu sił nadprzyrodzonych.","Dr. James Mortimer, the friend and medical attendant of the deceased, has given evidence to the same effect.","there are the most bizarre legends here, ascribing this sudden death to the action of supernatural forces.",0.0
864,"-- Po wyjściu Watsona -- mówił baronet -- snułem się z kąta w kąt, wierny mojej obietnicy: nie zapuszczania się samemu na bagno po zachodzie słońca.","""I've been moping in the house all day since Watson went off in the morning,"" said the baronet. ""I guess I should have some credit, for I have kept my promise.","after watson left, the baronet said, i staggered from corner to corner, faithful to my promise: not to venture into the swamp by myself after sunset.",0.0
865,-- Ten biedak był ubrany od stóp do głowy w pańską odzież.,"""This poor wretch was dressed in your clothes.",&#39;that poor fellow was dressed from head to toe in your clothes.,0.0
866,"Dolatywało z po za nagiej skały, sterczącej przed nami.","On that side a ridge of rocks ended in a sheer cliff which overlooked a stone-strewn slope. On its jagged face was spread-eagled some dark, irregular object.",it came from a rock that was too naked and protruding in front of us.,0.0
867,"Zapewne ten, podczas jego nieobecności, żywił psa, choć zapewne nie wiedział, do jakiego celu jest przeznaczony.","It is very probable, therefore, that in the absence of his master it was he who cared for the hound, though he may never have known the purpose for which the beast was used.","probably this one, in his absence, fed the dog, although he probably did not know what purpose it was intended for.",0.0
868,"Jeżeli pan skłaniasz się ku takim zapatrywaniom, dlaczego przyszedłeś zasięgnąć mojej rady? Powiadasz pan jednym tchem, że nie warto przeprowadzać śledztwa w sprawie zabójstwa sir Karola, a jednocześnie prosisz mnie, żebym się tą sprawą zajął.","""The original hound was material enough to tug a man's throat out, and yet he was diabolical as well.""","if you are inclined to such views, why did you come to seek my advice? you say in one breath that it is not worth investigating the murder of sir charles, and at the same time you are asking me to look into it.",0.0
869,"Sir Henryk uspokoił go w tym względzie i ofiarował mu część swojej garderoby, ponieważ nadeszły już garnitury, obstalowane w Londynie.","Sir Henry had to assure him that it was not so and pacify him by giving him a considerable part of his old wardrobe, the London outfit having now all arrived.","sir henry reassured him in this regard and offered him some of his garments, for the suits had already arrived, ordered in london.",0.0
870,"Zdziwiło mnie takie pytanie. Można je było wziąć za zasadzkę, ale twarz mówiącego była chłodna i obojętna, więc moje podejrzenia musiały pierzchnąć.","The words took away my breath for an instant, but a glance at the placid face and steadfast eyes of my companion showed that no surprise was intended.","such a question surprised me. they could be mistaken for an ambush, but the speaker&#39;s face was cold and indifferent, so my suspicions must have vanished.",0.0
871,-- Nie; znaleziono go o pięćdziesiąt łokci od niej.,"""No; he lay about fifty yards from it.""",-- not; he was found fifty cubits from her.,0.0
872,"-- Słuchaj: jeżeli ten but nie znajdzie się przed wieczorem, powiem zarządzającemu i wyprowadzę się z hotelu.","""Well, either that boot comes back before sundown or I'll see the manager and tell him that I go right straight out of this hotel.""","- listen: if this shoe is not found by evening, i&#39;ll tell the manager and move out of the hotel.",0.0
873,Usiadłem u wejścia do jaskini i czekałem na przybycie jej lokatora.,"With tingling nerves, but a fixed purpose, I sat in the dark recess of the hut and waited with sombre patience for the coming of its tenant.",i sat down at the cave entrance and waited for its tenant to arrive.,0.0
874,"Ci panowie dobrze robią, że idą się przejść. Dzień ładny.","Our friends are wise, for it is certainly a very fine morning for a walk.""",these gentlemen are doing well to go for a walk. nice day.,0.0
875,"Im się zdaje, że prawo własności istnieje tylko dla nich.","I have no doubt, for example, that the Fernworthy people will burn me in effigy to-night.",it seems to them that property rights exist only for them.,0.0
876,"-- Stary Frankland płaci jej pewną kwotę miesięcznie, ale nie dużo, bo jego własne interesy są zagmatwane.","""I fancy old Frankland allows her a pittance, but it cannot be more, for his own affairs are considerably involved.","&quot;old frankland pays her a certain amount a month, but not much, because his own interests are confusing.&quot;",0.0
877,"-- Jest wysadzana dwoma rzędami wiązów i opasana żywopłotem, wysokości 12 stóp.","""There are two lines of old yew hedge, twelve feet high and impenetrable.","- it is lined with two rows of elm trees and girded with a hedge, 12 feet high.",0.0
878,"-- Przyznaję, że nie widzę żadnej łączności pomiędzy temi słowami a przestrogą, zawartą w liście anonimowym.","""No, I confess that I see no connection.""",- i admit that i do not see any connection between these words and the warning contained in the anonymous letter.,0.0
879,Nie jestem dzieckiem. Możesz mi prawdę powiedzieć.,"Isn't that the direction of the great Grimpen Mire?""",i&#39;m not a kid. you can tell me the truth.,0.0
880,"Obie kobiety, wplątane w tę sprawę: pani Stapleton i pani Laura Lyons, miały pewne podejrzenia; mrs. Stapleton wiedziała nawet o złych zamiarach męża względem sir Karola, a także o istnieniu psa.","Both of the women concerned in the case, Mrs. Stapleton and Mrs. Laura Lyons, were left with a strong suspicion against Stapleton.","both women involved in this case, mrs. stapleton and mrs. laura lyons, had suspicions; mrs. stapleton even knew of her husband&#39;s evil intentions towards sir charles, and of the existence of a dog.",0.197
881,"Rozumiesz piekielny podstęp tego łotra; tak się urządził, że nie można było znaleźć śladów zbrodni, ani wytoczyć procesu mordercy. Jedyny jego wspólnik zdradzić go nic mógł.","His only accomplice was one who could never give him away, and the grotesque, inconceivable nature of the device only served to make it more effective.","you understand the hellish trick of this villain; he arranged himself so that it was impossible to find any traces of the crime, nor to bring the murderer to trial. his sole accomplice could tell him nothing.",0.0
882,"Holmes i ja daliśmy ognia równocześnie; zwierzę, ugodzone widocznie, jęknęło przeraźliwie, lecz nie zatrzymało się w swym szalonym pościgu.",So paralyzed were we by the apparition that we allowed him to pass before we had recovered our nerve.,"holmes and i fired simultaneously; the animal, apparently stabbed, groaned shrilly, but did not stop in its mad pursuit.",0.0
883,"Na miłość Boską, bądź ze mną szczera, miss Stapleton.",I remember the look in your eyes.,"for god&#39;s sake, be honest with me, miss stapleton.",0.0
884,"-- Stapleton przewidywał, że ona może mu oddać usługi w charakterze osoby wolnej.","""Because he foresaw that she would be very much more useful to him in the character of a free woman.""",&quot;stapleton envisioned that she could give him services on a free basis.&quot;,0.0
885,-- Któż jest ów gentleman z teleskopom w ręku?,"""Who is the gentleman with the telescope?""",- who is this gentleman with telescopes in hand?,0.0
886,"Mieszkała w dobrym punkcie, w środku miasta.","I had no difficulty in finding her rooms, which were central and well appointed.",she lived in a good spot in the middle of the city.,0.0
887,"Musiałem tymczasowo poprzestać na jej informacyach i zwrócić się po dalsze, w inną stronę -- ku jaskiniom naszych przedhistorycznych przodków.","My feelings towards him were very far from being friendly after what I had heard of his treatment of his daughter, but I was anxious to send Perkins and the wagonette home, and the opportunity was a good one. I alighted and sent a message to Sir Henry that I should walk over in time for dinner. Then I followed Frankland into his dining-room.","for the time being, i had to stop at its information and turn for more, in a different direction - towards the caves of our prehistoric ancestors.",0.0
888,"-- Tak, widziałem chłopca na własne oczy; z jego zachowania się można poznać, że spełnia jakąś misyę potajemną.","""Certainly, there is a boy who seems to have some secret errand.""","- yes, i saw the boy with my own eyes; his behavior shows that he fulfills a secret bowl.",0.0
889,"Według wszelkiego prawdopodobieństwa, opuścił już te strony, co jest pożądanem dla mieszkańców, żyjących na pustkowiu.","A fortnight has passed since his flight, during which he has not been seen and nothing has been heard of him. It is surely inconceivable that he could have held out upon the moor during all that time.","in all likelihood, he has already left these pages, which is desirable for the inhabitants of the wilderness.",0.0
