,Sentences_from,Sentences_to,Translated_sentences,BLEU
768,* Kevin Keelan (1963–80)* Ian Culverhouse (1985–94)* Steve Bruce (1984–87)* Duncan Forbes (1968–81)* Mark Bowen (1987–96)* Darren Huckerby (2003–08)* Ian Crook (1986–97)* Martin Peters (1975–80)* Darren Eadie (1993–99)* Chris Sutton (1991–94)* Iwan Roberts (1997–2004)=== Gracz roku w klubie ====== Inne sekcje sportowe ===Norwich City posiada także inną sekcję – sekcję piłki nożnej kobiecej.Fulham Football Club (wymowa: /ˈfʊləm/) – angielski klub piłkarski mający siedzibę w Londynie w dzielnicy Hammersmith and Fulham założony w 1879 roku.,"* Kevin Keelan (1963–80)* Ian Culverhouse (1985–94)* Steve Bruce (1984–87)* Duncan Forbes (1968–81)* Mark Bowen (1987–96)* Darren Huckerby (2003–08)* Ian Crook (1986–97)* Martin Peters (1975–80)* Darren Eadie (1993–99)* Chris Sutton (1991–94)* Iwan Roberts (1997–2004)===Players of the Year===:""For a more detailed list of these winners of the Barry Butler trophy, see Norwich City Players of the Year.Fulham Football Club is a professional football club based in Fulham, London Borough of Hammersmith and Fulham, southwest London.","* Kevin Keelan (1963–80)* Ian Culverhouse (1985–94)* Steve Bruce (1984–87)* Duncan Forbes (1968–81)* Mark Bowen (1987–96)* Darren Huckerby (2003–08)* Ian Crook (1986–97)* Martin Peters (1975–80)* Darren Eadie (1993–99)* Chris Sutton (1991–94)* Ivan Roberts (1997–2004)=====Club Player of the Year=====Other sports sections===Norwich City also has another section, the women's football section. Fulham Football Club (pronounced /ˈfʊləm/) is an English football club based in Hammersmith and Fulham, London, founded in 1879.",0.49
769,": Arizona Science Center, Hall of Flame Firefighting Museum, Phoenix Museum of History, Pueblo Grande Museum and Cultural Park oraz Children's Museum of Phoenix.","They include the Phoenix Art Museum, Arizona Capitol Museum, Arizona Military Museum, Hall of Flame Firefighting Museum, the Pueblo Grande Museum and Cultural Park, Children's Museum of Phoenix, Arizona Science Center, and the Heard Museum.","Arizona Science Center, Hall of Flame Firefighting Museum, Phoenix Museum of History, Pueblo Grande Museum and Cultural Park, and Children's Museum of Phoenix.",0.344
770,"1929)** Elsa Lanchester, brytyjska aktorka (ur.","1895)*1986 – Elsa Lanchester, English-American actress and singer (b.","1929)** Elsa Lanchester, English actress (b.",0.0
771,"Ten projekt był dyskutowany na szczycie w Narrabri, w Nowej Południowej Walii pierwszego grudnia 2006 roku.","This project was discussed at a summit in Narrabri, NSW on 1 December 2006.","This project was discussed at a summit in Narrabri, New South Wales on the first of December 2006.",0.495
772,"* ""Die Sorben in Deutschland"", pod red.","* ""Die Sorben in Deutschland"", pod red.","* ""Die Sorben in Deutschland"", edited by ""Die Sorben in Deutschland"", edited by",0.187
773,"== Sąsiednie gminy ==Bochnia, Borzęcin, Dębno, Gnojnik, Nowy Wiśnicz, Rzezawa, SzczurowaSiedziba gminy to Brzeszcze, oprócz tego, w jej skład wchodzą: Jawiszowice, Przecieszyn, Skidziń, Wilczkowice, Zasole.== Sołectwa ==Aleksandrowo, Brzezie, Falborz, Guźlin, Jaranówek, Jądrowice, Kąkowa Wola, Kąty, Kuczyna, Machnacz, Miechowice, Miechowice Nowe, Pikutkowo, Redecz Krukowy, Rzadka Wola, Rzadka Wola-Parcele, Słone, Sokołowo, Sokołowo-Kolonia, Stary Brześć, Wieniec, Wieniec-Zalesie, Witoldowo, Wolica.== Demografia ==Dane z 30 czerwca 2004:== Miejscowości ==Brzozów, Górki, Grabownica Starzeńska, Humniska, Przysietnica, Stara Wieś, Turze Pole, Zmiennica.","==Neighbouring gminas==Gmina Brzesko is bordered by the gminas of Bochnia, Borzęcin, Dębno, Gnojnik, Nowy Wiśnicz, Rzezawa and Szczurowa.==Villages==Apart from the town of Brzeszcze, Gmina Brzeszcze contains the villages and settlements of Jawiszowice, Przecieszyn, Skidziń, Wilczkowice and Zasole.==Villages==Apart from the town of Brześć Kujawski, Gmina Brześć Kujawski contains the villages and settlements of Aleksandrowo, Brzezie, Falborek, Falborz, Falborz-Kolonia, Gustorzyn, Guźlin, Jądrowice, Jaranówek, Kąkowa Wola, Kąkowa Wola-Parcele, Kąty, Kuczyna, Machnacz, Miechowice, Miechowice Duże, Parcele Sokołowskie, Pikutkowo, Redecz Krukowy, Rzadka Wola, Rzadka Wola-Parcele, Słone, Sokołowo-Kolonia, Starobrzeska Kolonia, Stary Brześć, Wieniec, Wieniec-Zalesie, Wieniec-Zdrój, Witoldowo and Wolica.==Villages==Apart from the town of Brzozów, Gmina Brzozów contains the villages and settlements of Górki, Grabownica Starzeńska, Humniska, Stara Wieś, Turze Pole, Wola Górecka and Zmiennica.","==Neighbouring gminas==Gmina Bochnia is bordered by the gminas of Bochnia, Borzęcin, Dębno, Gnojnik, Nowy Wiśnicz, Rzezawa and SzczurowaThe gmina contains the villages and settlements of Jawiszowice, Przecieszyn, Skidziń, Wilczkowice and Zasole.==Villages==Gmina Brześć contains the villages and settlements of Aleksandrowo, Brzezie, Falborz, Guźlin, Jaranówek, Jądrowice, Kąkowa Wola, Kąty, Kuczyna, Machnacz, Miechowice Nowe, Pikutkowo, Redecz Krukowy, Rzadka Wola, Rzadka Wola-Parcele, Słone, Sokołowo, Sokołowo-Kolonia, Stary Brześć, Wieniec, Wieniec-Zalesie, Witoldowo and Woli. ==Villages==Gmina Grabownica Starzeńska is disputed as of 30 June 2004.=Villages==Gmina Grabownica Starzeńska is a gmina ( localities ) and Gmina Brzozów is a village in the villages and settlements of Brzozów, Górki, Grabownica Starzeńska, Humniska, Przysietnica, Stara Wieś, Turze Pole and Zmiennica.",0.452
774,"1930)** Maurice Sendak, amerykański pisarz (ur.","1962)* 2012 – Maurice Sendak, American author and illustrator (b.","1930)** Maurice Sendak, American author (b.",0.278
775,"Sainte Marie-du-Mont is shown in the right lower middle, next to Drop Zone C. The battery at Brécourt Manor is marked in red directly above the village.24 września 1972) - amerykański muzyk, lider zespołu Eagles of Death Metal.Mieszka w Sugar Land w Teksasie z żoną i trójką dzieci.Wastek (Huastek) – majański język używany w Meksyku przez lud Huasteków, żyjący na wiejskich terenach San Luis Potosí oraz północnego Veracruz.","Sainte Marie-du-Mont is shown in the right lower middle, next to Drop Zone C. The battery at Brécourt Manor is marked in red directly above the village.He is known as the frontman of the California-based rock band, Eagles of Death Metal.He currently lives in Sugar Land, Texas with his wife and three children.The Wasteko (Huasteco) language is a Mayan language of Mexico, spoken by the Huastecos living in rural areas of San Luis Potosí and northern Veracruz.","Sainte Marie-du-Mont is shown in the right lower middle, next to Drop Zone C. The battery at Brécourt Manor is marked in red directly above the village.He (born September 24, 1972) is an American musician and the leader of the band Eagles of Death Metal.He lives in Sugar Land, Texas with his wife and three children. Wastek (Huastek) is a Mayan language spoken in Mexico by the Huastec people, living in the rural areas of San Luis Potosí and northern Veracruz.",0.628
776,"Wiktoria zamieszkała wtedy w swoim własnym domu w Coppins, Iver, Buckinghamshire.","The Princess then set up her own home at Coppins, Iver, in Buckinghamshire.","Victoria then lived in her own home in Coppins, Iver, Buckinghamshire.",0.0
777,"== Sąsiednie gminy ==Krzywda, Nowodwór, Ryki, Trojanów, Wola Mysłowska, Żelechów== Linki zewnętrzne ==* prywatna strona o gminie Kłoczew* Interaktywna Mapa Powiatu Ryckiego== Demografia ==Dane z 30 czerwca 2004:== Sąsiednie gminy ==Barlinek, Gorzów Wielkopolski, Lubiszyn, Nowogródek Pomorski, Santok, Strzelce KrajeńskieKłomnice (do 1947 ""gmina Rzeki"") - gmina wiejska w województwie śląskim, w powiecie częstochowskim.","==Neighbouring gminas==Gmina Kłoczew is bordered by the gminas of Krzywda, Nowodwór, Ryki, Trojanów, Wola Mysłowska and Żelechów.==Neighbouring gminas==Gmina Kłodawa is bordered by the city of Gorzów Wielkopolski and by the gminas of Barlinek, Lubiszyn, Nowogródek Pomorski, Santok and Strzelce Krajeńskie.__NOTOC__Gmina Kłomnice is a rural gmina (administrative district) in Częstochowa County, Silesian Voivodeship, in southern Poland.","==Neighbouring gminas==Gmina Ryki is bordered by the gminas of Krzywda, Nowodwór, Ryki, Trojanów, Wola Mysłowska and Żelechów.==References===Gmina Kłoczew is bordered by the gminas of Barlinek, Gorzów Wielkopolski, Lubiszyn, Nowogródek Pomorski, Santok and Strzelce KrajeńskieKłomnice (until 1947 ""Gmina Rzeki"") is a rural gmina (administrative district) in Częstochowa County, Silesian Voivodeship, in southern Poland.",0.667
778,"Na północy sięga do południowej Szwecji i Finlandii.W 1979 jesienią, zimą i wiosną Sánchez grał w UNAM Pumas, natomiast w lecie był napastnikiem amerykańskiego klubu San Diego Sockers.","This species grows to about with a weight of up to .UNAM loaned Sánchez to the Sockers in both 1979 and 1980 where he became a dominant striker for the Sockers, averaging nearly a goal a game.","In the north, it reaches southern Sweden and Finland.In 1979, Sánchez played for UNAM Pumas in the fall, winter and spring, and in the summer he was a striker for the San Diego Sockers.",0.0
779,"1948)** Zhuang Zedong, chiński tenisista stołowy (ur.* 1906 – Papież Pius X opublikował encyklikę ""Vehementer Nos"".","1944)* 2013 – Zhuang Zedong, Chinese table tennis player (b.*1906 – Pope Pius X publishes the encyclical ""Vehementer Nos"".","1948)** Zhuang Zedong, Chinese table tennis player (b.*1906 – Pope Pius X publishes the encyclical Vehementer Nos.",0.828
780,"Na każde 100 kobiet powyżej 18 roku życia przypada 86,8 mężczyzn.","For every 100 females age 18 and over, there were males.","For every 100 females age 18 and over, there were 86.8 males.",0.835
781,"W 2006 wzięła udział w reality show ""La fattoria"" (będący włoską wersją ""The Farm"") w stacji telewizyjnej Canale 5.","In 2006 she participated in the reality show ""La fattoria"" (Italian version of ""The Farm"") on Canale 5.","In 2006, she took part in the reality show ""La fattoria"" (which is the Italian version of ""The Farm"") on the Canale 5 television station.",0.43
782,"Erupcja trwała osiem miesięcy, pokryte zostały setki kilometrów kwadratowych ziemi z lawą i przekierowywane lub wysuszone kilka rzek.","The eruption lasted eight months, covered hundreds of square miles of land with lava, and rerouted or dried up several rivers.","The eruption lasted eight months, covered hundreds of square kilometers of lava land and several rivers were redirected or dried.",0.472
783,"Z większością 51% głosów został nowym prezydentem Chile.Formacja, w skład której wchodzą Scott Rosser, Paul Spencer i Stephan Spencer (Spencerowie nie są spokrewnieni), powstała w 1996 roku.=== Turystyka ===Najbliższe miasta, to Qikiqtarjuaq i Pangnirtung.","Winning 51.3 percent of the vote, Lagos became the new President of Chile.The group formed in Cheshire, England and consisted of three DJs and producers Scott Rosser, Paul Spencer and Stephen Spencer (the Spencers are unrelated).The nearest towns are Qikiqtarjuaq and Pangnirtung.","With a majority of 51% of the vote, he became the new president of Chile.The formation, which includes Scott Rosser, Paul Spencer and Stephan Spencer (the Spencers are not related), was formed in 1996.===Tourism===The nearest cities are Qikiqtarjuaq and Pangnirtung.",0.348
784,"W tym celu utworzył Gabońską Partię Demokratyczną (PDG, ""Parti Democratique Gabonais"") (powstała z przekształcenia Gabońskiego Bloku Demokratycznego), która do 1990 pozostała jedynym legalnie działającym ugrupowaniem.","In March 1968 Bongo decreed Gabon to be a one-party state and changed the name of the Gabonese Independence Party, the Bloc Democratique Gabonais (BDG), to the Parti Democratique Gabonais (PDG).","To this end, he formed the Gabonese Democratic Party (PDG, ""Parti Democratique Gabonais"") (formed from the transformation of the Gabonese Democratic Bloc), which remained the only legitimate party until 1990.",0.0
785,"Późna, ale dość prawdopodobna, tradycja podaje, że stało się to najpewniej 6,5 km na południowy wschód od Rogoźna we wsi Sierniki.","A late tradition says that the murder took place probably in the village of Sierniki, about 6.5 km east from Rogoźno.","Late, but quite probable, tradition says that it probably happened 6.5 km southeast of Rogoźno in the village of Sierniki.",0.267
786,"=== Sezon 9 (2002–2003) ===Rachel dowiaduje się, że Joey wcale nie chciał się jej oświadczyć.* ""Abies concolor"" subsp.","=== Season 9 ===Season nine begins with Ross and Rachel living together as roommates with baby Emma.* ""Abies concolor"" subsp.","===Season 9 (2002–2003)===Rachel learns that Joey did not want to propose to her at all.* ""Abies concolor"" subsp.",0.0
787,"* Sabine Heinemann, ""Studi di linguistica friulana"", Società Filologica Friulana, Udine, 2007.","* Sabine Heinemann, ""Studi di linguistica friulana"", Società Filologica Friulana, Udine, 2007.","* Sabine Heinemann, ""Studi di linguistica friulana"", Società Filologica Friulana, Udine, 2007.",1.0
788,"On a new troodontid (Dinosauria, Theropoda) from the Early Cretaceous of Mongolia.","On a new troodontid (Dinosauria, Theropoda) from the Early Cretaceous of Mongolia.","On a new troodontid (Dinosauria, Theropoda) from the Early Cretaceous of Mongolia.",1.0
789,"Piosenka została nagrana w studiu ""Rocket Carousel"" w Culver City oraz wyprodukowana przez Grega Wellsa.",The song was recorded at Rocket Carousel Studios in Culver City by producer Greg Wells and engineer Drew Pearson.,"The song was recorded at the ""Rocket Carousel"" studio in Culver City and produced by Greg Wells.",0.313
790,Seryjna produkcja została podjęta przez bostońskiego przedsiębiorcę Warrena E. Collinsa w roku 1928.,Boston manufacturer Warren E. Collins began production of the iron lung that year.,Serial production was undertaken by Boston entrepreneur Warren E. Collins in 1928.,0.0
791,"Parish zmarł na Manhattanie, mając 92 lata.",==Death==Mitchell Parish died in 1993 in Manhattan at the age of 92.,Parish died in Manhattan at the age of 92.,0.618
792,"1753 („Abrakadabra”)* ""Philosophus udi egen Indbildning"", publ.","""The house's Ghost or Abracadabra"")* ""Philosophus udi egen Indbildning"", publ.","1753 (""Abracadabra"")*""Philosophus udi egen Indbildning"", publ.",0.263
793,Dwa lata później wziął udział w swoim pierwszym poważnym wyścigu.,Two years later he took part in his first real race and showed promise.,Two years later he took part in his first serious race.,0.612
794,"Jak ustalił Donald Baird, w 1859 lub 1860 Ferdinand Vandiveer Hayden, wczesny zbieracz skamieniałości na zachodzie Ameryki Północnej, zdobył fragment kości w okolicy rzeki Missouri, na terenie obecnie określanym jako formacja Lance w południowo-wschodniej Montanie.","As determined by Donald Baird, in 1859 or 1860 Ferdinand Vandiveer Hayden, an early fossil collector in the North American West, collected a bone fragment in the vicinity of the head of the Missouri River, from what is now known to be the Lance Formation in southeastern Montana.","As determined by Donald Baird, in 1859 or 1860 Ferdinand Vandiveer Hayden, an early fossil collector in western North America, acquired a bone fragment near the Missouri River, in what is now referred to as the Lance Formation in southeastern Montana.",0.525
795,"== Zamknięcie ==Więzienie Joliet zostało zamknięte w lutym 2002.""La Gazette"" była tygodnikiem (ukazywała się w czwartek) i zawierała 4 strony.","==Closure==Joliet Correctional Center closed as a holding prison in 2002.La Gazette (), originally Gazette de France, was the first weekly magazine published in France.","==Closure==Joliet Prison was closed in February 2002."" La Gazette"" was a weekly (it appeared on Thursday) and contained 4 pages.",0.0
796,"Sezon zaczyna się co roku 15 listopada i trwa do 30 czerwca.24 grudnia 1453 w Londynie) - angielski muzyk i kompozytor, przełomu średniowiecza i renesansu (""okres burgundzki"").=== Występowanie ===Występuje w Ameryce Północnej i Europie.== Ludność ==* W 2009 roku rejon zamieszkiwało 88 037 osób, w tym 51 166 w mieście i 36 871 na wsi.Bruno Kirby, właściwie Bruno Giovanni Quidaciolu, Jr. (ur.Jego inicjatorem był Frank Kelley Edmondson z Uniwersytetu Indiana w Bloomington.Stadion niechlubnie zapisał się w historii Grand Prix, gdy w 2003 po raz pierwszy przełożono zawody o tydzień z uwagi na złe przygotowanie toru czasowego (drugi taki przypadek miał miejsce w roku 2008 w Gelsenkirchen, przy czym w Niemczech zawody odwołano i rozegrano tydzień później w Bydgoszczy).","The season opens on 15 November each year, and runs until 30 June.John Dunstaple (or Dunstable) (c. 1390 – 24 December 1453) was an English composer of polyphonic music of the late medieval era and early Renaissance.It is occasional in Britain, Europe, and Scandinavia.According to the 2009 census, the population of the district is 88 037 people, of which 51 166 people living in Kobrin, and the remaining 36 871 in rural areas.His father is actor Bruce Kirby (born Bruno Giovanni Quidaciolu).The program was initiated by Frank K. Edmondson of Indiana University in 1949 and continued until 1967.Since the World Championship was changed in 1995 from a single meeting Final to the Speedway Grand Prix (SGP), Ullevi has hosted a round of the series in 2002, 2003, 2004 (Grand Prix of Scandinavia), 2008, 2009, 2010 and ""2011"" (Grand Prix of Sweden).","The season begins every year on 15 November and lasts until 30 June.=====Population===* In 2009, the region had a population of 88,037, including 51,166 in the city and the Renaissance.===It is found in North America and Europe.==Population==* In 2009, the region had a population of 88,037, including 51,166 in the city and 36,871 in the countryside. Bruno Kirby, born Bruno Giovanni Quidaciolu, Jr. (b. It was initiated by Frank Kelley Edmondson from the University of Indiana in Bloomington.The stadium was infamously recorded in the history of the Grand Prix when in 2003 the competition was postponed for the first time due to poor preparation of the time track (the second such case took place in 2008 in Gelsenkirchen, with the competition cancelled in Germany and played a week later in Bydgoszcz).",0.071
797,"W 1908 roku przyjęto nazwę Syrena Rekord.Henry Boyle, 1. baron Carleton (12 VII 1669 – 31 III 1725) był brytyjskim politykiem z partii Wigów.=== Grand Prix San Marino 1994 ===Wyścig ten nie bez powodu jest zwany ""czarnym weekendem"".","It took the name of Syrena Rekord in 1908.Henry Boyle, 1st Baron Carleton, PC (12 July 1669 – 31 March 1725), was an Anglo-Irish politician of the early eighteenth century.===Race Three: San Marino===Lehto was back for the San Marino Grand Prix and Andrea de Cesaris would be the second driver at Jordan.","In 1908, the name Syrena Rekord was adopted.Henry Boyle, 1st Baron Carleton (12 July 1669 – 31 March 1725) was a British politician from the Whig Party.===1994 San Marino Grand Prix===This race is called the ""Black Weekend"" for a reason.",0.232
798,"28 kwietnia odkryli Wyspy Hoorn (Futunę i Alofi), gdzie zostali bardzo dobrze przyjęci przez tubylców i gdzie pozostali aż do 12 maja.","On April 28 they discovered the Hoorn Islands (Futuna and Alofi), where they were very well received and stayed until May 12.","On April 28, they discovered the Hoorn Islands (Futuna and Alofi), where they were very well received by the natives and where they remained until May 12.",0.664
799,"W 2000 Camilo współpracował z gitarzysta flamenco Tomatito nagrywając album ""Spain"", który otrzymał nagrodę Grammy dla najlepszego albumu z gatunku Latin Jazz.","Camilo's collaborative 2000 album with flamenco guitarist Tomatito ""Spain"" won Best Latin Jazz Album in the first Latin Grammy Awards.","In 2000, Camilo collaborated with flamenco guitarist Tomatito on the album ""Spain"", which won the Grammy Award for Best Latin Jazz Album.",0.254
800,"Zaczął śpiewać za jej radą w 1953 utwory takie jak ""Mes mains"" i ""Les croix"".","He began singing at her suggestion in 1953, with ""Mes Mains"" and ""Les Croix"".","He began singing on her advice in 1953 with songs such as ""Mes mains"" and ""Les croix"".",0.361
801,Jednak ta wizja została zakończona wraz z utworzeniem Parku Narodowego Vanoise.,However that vision was ended with the creation of the Vanoise National Park.,"However, this vision was completed with the creation of vanoise National Park.",0.32
802,"1919)* 2005 – Rudolph Moshammer, niemiecki projektant mody (ur.","1912)* 2005 – Rudolph Moshammer, German fashion designer (b.","1919)*2005 – Rudolph Moshammer, German fashion designer (b.",0.726
803,W lecie 1836 odkryto przygotowania do ucieczki Almonte i Santa Anny.,Almonte accompanied Santa Anna during his incarceration on Galveston Island.,"In the summer of 1836, preparations for the escape of Almonte and Santa Anna were discovered.",0.0
804,MPEG-1 przeważnie używa GOP wielkości rzędu 15-18.,MPEG-1 most commonly uses a GOP size of 15-18. i.e.,MPEG-1 usually uses GOP sizes of 15-18.,0.0
805,"– gnilica mózgowata* ""Coniophora submembranacea"" (Berk.* Jego ojciec pochodzi z Kolumbii.",") P.Karst*""C. submembranacea"" (Berk.His father is from Colombia.","- Cerebral foulbrosis* ""Coniophora submembranacea"" (Berk.* His father is from Colombia.",0.283
806,"Następnie pokonał Banksa pod Front Royal oraz Winchester, wyrzucając go z doliny.","He defeated Banks at Front Royal and Winchester, ejecting him from the Valley.","He then defeated Banks at Front Royal and Winchester, throwing him out of the valley.",0.469
807,"""Hyperactive"" zostało nominowane w kategorii ""Najbardziej Kreatywny Film"" podczas ""Nagród Filmowych 2006"" na YouTube.","Lasse Gjertsen's video ""Hyperactive"" was nominated in the category Most Creative video in YouTube's 2006 Video Awards.","""Hyperactive"" was nominated in the ""Most Creative Film"" category at the ""Film Awards 2006"" on YouTube.",0.269
808,"Za ich niezależny wkład, Cormack i Hounsfield zostali uhonorowani Nagrodą Nobla w dziedzinie fizjologii i medycyny w 1979.","For their independent efforts, Cormack and Hounsfield shared the 1979 Nobel Prize in Physiology or Medicine.","For their independent contributions, Cormack and Hounsfield were awarded the Nobel Prize in Physiology or Medicine in 1979.",0.421
809,"Wirtualna maszyna Erlanga zawiera coś co można nazwać 'zielonymi procesami' - są one podobne do procesów systemu (nie współdzielą stanu tak jak wątki), lecz są zaimplementowane wewnątrz Erlang Run Time System (erts).",* Tcl has coroutines and an event loop The Erlang virtual machine has what might be called 'green processes' - they are like operating system processes (they do not share state like threads do) but are implemented within the Erlang Run Time System (erts).,"The Erlang virtual machine contains what can be called 'green processes' - they are similar to system processes (they do not share state like threads), but are implemented inside the Erlang Run Time System (erts).",0.491
810,* Édouard Lucas (1842–1891) nadaje ciągowi znanemu dziś jako ciąg Fibonacciego jego współczesną nazwę.,* Édouard Lucas (1842–1891) gives the numerical sequence now known as the Fibonacci sequence its present name.,* Édouard Lucas (1842–1891) gives the sequence known today as the Fibonacci sequence its modern name.,0.489
811,"Pomimo tego, że sesje improwizacyjne zawsze były ważnym aspektem twórczości Red Hot Chili Peppers, utwory na Blood Sugar Sex Magik mają skomplikowaną, przemyślaną strukturę.","Although jams had always been an integral aspect of song creation for the Chili Peppers, ""Blood Sugar Sex Magik"" saw songs being created with more structure.","Despite the fact that improvisation sessions have always been an important aspect of the Red Hot Chili Peppers' work, the songs on Blood Sugar Sex Magik have a complicated, thoughtful structure.",0.14
812,"1880)* 1966 – George O'Hara, amerykański aktor (ur.","1906)*1966 – George O'Hara, American actor and screenwriter (b.","1880)*1966 – George O'Hara, American actor (b.",0.467
813,"Pierwszy raz w emisji pojawił się we Francji 6 stycznia 1999, a potem w USA 30 sierpnia 1999.","Then it premiered in the UK on May 2, 1999 on ITV1 and finally in the US in syndication on August 30, 1999.","It first aired in France on January 6, 1999, and then in the United States on August 30, 1999.",0.146
814,"1, Warszawa – Łódź 1992* Lustracja województwa ruskiego 1661-1665, cz.","1, Warszawa - Łódź 1992* Lustracja województwa ruskiego 1661-1665, cz.","1, Warszawa – Łódź 1992* Lustracja województwa ruskiego 1661-1665, cz.",0.719
815,Obecnie administrowana jest przez Davida G. Hartwella i Gordona Van Geldera.,It is currently administered by David G. Hartwell & Gordon Van Gelder.,It is currently administered by David G. Hartwell and Gordon Van Gelder.,0.743
816,Ostatnio firma Continental zakupiła firmę Siemens VDO od przedsiębiorstwa Siemens AG.Stolicą prowincji jest An-Nabatijja.Otrzymał za nią nagrodę Rooney Prize i Hughes Prize w 1989 roku oraz Betty Trask Prize i Irish Book Award w 1990.,"Continental acquired Siemens VDO from Siemens AG in 2007.The capital is Nabatieh.It won the Rooney Prize and the Hughes Prize in 1989, and a Betty Trask Award and the Irish Book Awards in 1990.","Recently, Continental purchased Siemens VDO from Siemens AG. The provincial capital is An-Nabatiyya.He received the Rooney Prize and Hughes Prize in 1989 and the Betty Trask Prize and the Irish Book Award in 1990.",0.412
817,""" Paris: Royal Asiatic Society, Oriental Translation Fund of Great Britain and Ireland.Zazwyczaj IAX odwołuje się do aktualnej, drugiej wersji protokołu, oznaczanej jako IAX2.Nadinspektor Battle - postać fikcyjna stworzona przez Agathę Christie.w Edynburgu, Londynie, Hongkongu, Johannesburgu oraz w Nowym Jorku.Dirty Dancing – film produkcji amerykańskiej z roku 1987 wyreżyserowany przez Emile Ardolino, w rolach głównych wystąpili Patrick Swayze, Jennifer Grey i Jerry Orbach.",""" Paris: Royal Asiatic Society, Oriental Translation Fund of Great Britain and Ireland.The original IAX protocol is deprecated and has been superseded by a second version, commonly called IAX2.Superintendent Battle is a fictional character created by Agatha Christie.Further exhibitions followed in Edinburgh, London, Hong Kong and Johannesburg.Written by Eleanor Bergstein and directed by Emile Ardolino, the film stars Patrick Swayze and Jennifer Grey in the lead roles, as well as Cynthia Rhodes and Jerry Orbach.",""" Paris: Royal Asiatic Society, Oriental Translation Fund of Great Britain and Ireland.Typically, IAX refers to the current second version of the protocol, designated IAX2. Superintendent Battle is a fictional character created by Agatha Christie.In Edinburgh, London, Hong Kong, Johannesburg, and New York.Dirty Dancing is a 1987 American film directed by Emile Ardolino and starring Patrick Swayze, Jennifer Grey and Jerry Orbach.",0.342
818,"Grand prix Argentyny powróciło w 1995, kiedy wygrał Damon Hill.Stolicą administracyjną jest Al-Mansura.Stolicą administracyjną jest Damietta.W Szwajcarii jest zarejestrowanych łącznie 26 166 zawodników.Oczy wykonane za pomocą białej pasty i szkła.Stolicą administracyjną jest Giza.كفر الشيخ) prowincja gubernatorska (muhafaza) w Egipcie, w północnej części, na zachodnim brzegu Nilu.","The modernized Argentine Grand Prix returned in , with victory going to Damon Hill.The capital is Mansoura.Its capital is the city of Damietta.Switzerland was relegated in 2008 along with Denmark.... Make him prosper, honoured Apollo.Its capital is the city of Giza.It lies in the northern part of the country, along the western branch of the Nile in the Nile Delta.","The Argentine Grand Prix returned in 1995 when Damon Hill won.Its county seat is Mansoura.Its county seat is Damietta.A total of 26,166 riders are registered in Switzerland. Eyes made with white paste and glass. Its county seat is Giza.كفر الشيخ is a governorate (muhafaza) of Egypt, in the northern part, on the west bank of the Nile.",0.14
819,"W 1941 zestaw monet(1, 2, 10, 25, 50) został wybity w Londynie w celu zaspokojenia niedoboru monet.","In 1941, a set of coins (1, 2, 5, 10 and 25 øre) was minted in London to alleviate a shortage of small change.","In 1941, a set of coins (1, 2, 10, 25, 50) was minted in London to meet the shortage of coins.",0.474
820,"Fotosfera jest ostatnią, widoczną warstwą Słońca, jako że wyższe warstwy są zbyt chłodne albo zbyt rozrzedzone, aby emitować wystarczającą ilość światła, aby być widoczne gołym okiem w obecności jaskrawego światła pochodzącego z fotosfery.",The photosphere is the last visible layer as those above it are too cool or too thin to radiate sufficient light to be visible to the naked eye in the presence of the brilliant light from the photosphere.,"The photosphere is the last visible layer of the Sun, as the upper layers are too cool or too sparse to emit enough light to be visible to the naked eye in the presence of bright light coming from the photosphere.",0.544
821,"1647)* 1684 – Elena Cornaro Piscopia, włoska matematyczka, filozofka (ur.","1647)*1684 – Elena Cornaro Piscopia, Italian philosopher (b.","1647)*1684 – Elena Cornaro Piscopia, Italian mathematician (b.",0.707
822,"Eliptyczna orbita Jowisza jest nachylona o 1,31° w stosunku do orbity Ziemi.",The elliptical orbit of Jupiter is inclined 1.31° compared to the Earth.,Jupiter's elliptical orbit is inclined by 1.31° relative to Earth's orbit.,0.0
823,"Projekt sidux został przemianowany na ""aptosid"" i od 11 września 2010 jest rozwijany pod nową nazwą.","The project was renamed as aptosid, announced on September 11, 2010. aptosid is a direct upgrade from sidux.","The sidux project was renamed ""aptosid"" and has been developed under a new name since 11 September 2010.",0.0
824,"Członkiem Frontu jest również działający na zachodzie kraju w Darfurze Ruch Sprawiedliwości i Równości (""Justice and Equality Movement"").Club Nacional jest paragwajskim klubem piłkarskim z siedzibą w mieście Asunción w dzielnicy Barrio Obrero.","The Justice and Equality Movement (JEM), a rebel group from Darfur in the west, then joined.Club Nacional is a Paraguayan football (soccer) team, based in the neighbourhood of Barrio Obrero in Asunción, founded in 1904.","The Justice and Equality Movement in Darfur is also a member of the Front. Club Nacional is a Paraguayan football club based in Asunción, Barrio Obrero.",0.255
825,"Francuzi zaproponowali kardynała Cesi, a Hiszpanie kardynała Medici, Carafa natomiast pozostał niezdecydowany.","The French suggested cardinal Cesi, the Spaniards suggested cardinal Medici, but Carafa remained undecided.","The French proposed Cardinal Cesi and the Spaniards Cardinal Medici, while Carafa remained undecided.",0.0
