,Sentences_from,Sentences_to,Translated_sentences,BLEU
857,-- Tak. Rzecz wyszła na jaw.,"""The fact is no longer a secret.",Yes. The thing came to light.,0.0
858,"Daruj mi ciekawość, ale chciałbym wiedzieć, czy to moja znajoma.","Excuse my curiosity, but often in calling upon one friend one finds another.""","Give me curiosity, but I would like to know if this is my friend.",0.0
859,"Onegdaj, we czwartek, doktor Mortimer był u nas na śniadaniu. Przy wykopaliskach w Long-Dawn udało mu się znaleźć czaszkę przedhistorycznego człowieka.","By the way, your instructions to me never to allow Sir Henry to go out alone will become very much more onerous if a love affair were to be added to our other difficulties.","On Thursday, Dr. Mortimer was with us for breakfast. During excavations at Long-Dawn, he managed to find the skull of a prehistoric man.",0.0
860,Spojrzałem na portret z wielkiem zaciekawieniem.,I gazed with interest and some surprise upon the portrait.,I looked at the portrait with great interest.,0.0
861,"On stał długo, jak wryty, wreszcie odszedł krokiem powolnym, z głową zwieszoną. Co to wszystko znaczyło?","I explained everything to him: how I had found it impossible to remain behind, how I had followed him, and how I had witnessed all that had occurred.","He stood for a long time, as if he was writ, and finally walked away with his head hanging. What did it all mean?",0.0
862,"Przed udaniem się na spoczynek, podniosłem roletę i wyjrzałem przez okno.",I drew aside my curtains before I went to bed and looked out from my window.,"Before going to rest, I picked up the blind and looked out the window.",0.0
863,"Krążą tu najdziwaczniejsze legendy, przypisujące ów nagły zgon działaniu sił nadprzyrodzonych.","Dr. James Mortimer, the friend and medical attendant of the deceased, has given evidence to the same effect.","The most bizarre legends circulate here, attributing this sudden death to the action of supernatural forces.",0.0
864,"-- Po wyjściu Watsona -- mówił baronet -- snułem się z kąta w kąt, wierny mojej obietnicy: nie zapuszczania się samemu na bagno po zachodzie słońca.","""I've been moping in the house all day since Watson went off in the morning,"" said the baronet. ""I guess I should have some credit, for I have kept my promise.","""After Watson left,"" said the baronet, ""I wandered from corner to corner, faithful to my promise not to venture alone into the swamp after sunset.",0.096
865,-- Ten biedak był ubrany od stóp do głowy w pańską odzież.,"""This poor wretch was dressed in your clothes.","""This poor man was dressed from head to toe in your clothes.",0.0
866,"Dolatywało z po za nagiej skały, sterczącej przed nami.","On that side a ridge of rocks ended in a sheer cliff which overlooked a stone-strewn slope. On its jagged face was spread-eagled some dark, irregular object.","It was coming from behind the naked rock, protruding in front of us.",0.0
867,"Zapewne ten, podczas jego nieobecności, żywił psa, choć zapewne nie wiedział, do jakiego celu jest przeznaczony.","It is very probable, therefore, that in the absence of his master it was he who cared for the hound, though he may never have known the purpose for which the beast was used.","Probably this one, during his absence, fed the dog, although he probably did not know what purpose it was intended for.",0.0
868,"Jeżeli pan skłaniasz się ku takim zapatrywaniom, dlaczego przyszedłeś zasięgnąć mojej rady? Powiadasz pan jednym tchem, że nie warto przeprowadzać śledztwa w sprawie zabójstwa sir Karola, a jednocześnie prosisz mnie, żebym się tą sprawą zajął.","""The original hound was material enough to tug a man's throat out, and yet he was diabolical as well.""","If you are inclined to such views, why did you come to seek my advice? You say in the same breath that it is not worth investigating the murder of Sir Charles, and at the same time you are asking me to deal with it.",0.0
869,"Sir Henryk uspokoił go w tym względzie i ofiarował mu część swojej garderoby, ponieważ nadeszły już garnitury, obstalowane w Londynie.","Sir Henry had to assure him that it was not so and pacify him by giving him a considerable part of his old wardrobe, the London outfit having now all arrived.","Sir Henry reassured him in this regard and offered him a piece of his wardrobe, for the suits had already arrived, fixed in London.",0.0
870,"Zdziwiło mnie takie pytanie. Można je było wziąć za zasadzkę, ale twarz mówiącego była chłodna i obojętna, więc moje podejrzenia musiały pierzchnąć.","The words took away my breath for an instant, but a glance at the placid face and steadfast eyes of my companion showed that no surprise was intended.","I was surprised by such a question. They could have been taken for an ambush, but the speaker's face was cold and indifferent, so my suspicions had to fade.",0.0
871,-- Nie; znaleziono go o pięćdziesiąt łokci od niej.,"""No; he lay about fifty yards from it.""",-- No; he was found fifty cubits away from her.,0.0
872,"-- Słuchaj: jeżeli ten but nie znajdzie się przed wieczorem, powiem zarządzającemu i wyprowadzę się z hotelu.","""Well, either that boot comes back before sundown or I'll see the manager and tell him that I go right straight out of this hotel.""","""Look, if the shoe isn't there before the evening, I'll tell the manager and move out of the hotel.",0.0
873,Usiadłem u wejścia do jaskini i czekałem na przybycie jej lokatora.,"With tingling nerves, but a fixed purpose, I sat in the dark recess of the hut and waited with sombre patience for the coming of its tenant.",I sat down at the entrance to the cave and waited for its tenant to arrive.,0.0
874,"Ci panowie dobrze robią, że idą się przejść. Dzień ładny.","Our friends are wise, for it is certainly a very fine morning for a walk.""",These gentlemen do well to go for a walk. Nice day.,0.0
875,"Im się zdaje, że prawo własności istnieje tylko dla nich.","I have no doubt, for example, that the Fernworthy people will burn me in effigy to-night.",They think that the right to property exists only for them.,0.0
876,"-- Stary Frankland płaci jej pewną kwotę miesięcznie, ale nie dużo, bo jego własne interesy są zagmatwane.","""I fancy old Frankland allows her a pittance, but it cannot be more, for his own affairs are considerably involved.","Old Frankland pays her a certain amount a month, but not much, because his own interests are confusing.",0.0
877,"-- Jest wysadzana dwoma rzędami wiązów i opasana żywopłotem, wysokości 12 stóp.","""There are two lines of old yew hedge, twelve feet high and impenetrable.","It is studded with two rows of bonds and girded with a hedge, 12 feet high.",0.0
878,"-- Przyznaję, że nie widzę żadnej łączności pomiędzy temi słowami a przestrogą, zawartą w liście anonimowym.","""No, I confess that I see no connection.""","""I admit that I do not see any connection between these words and the warning contained in the anonymous letter.",0.0
879,Nie jestem dzieckiem. Możesz mi prawdę powiedzieć.,"Isn't that the direction of the great Grimpen Mire?""",I'm not a child. You can tell me the truth.,0.0
880,"Obie kobiety, wplątane w tę sprawę: pani Stapleton i pani Laura Lyons, miały pewne podejrzenia; mrs. Stapleton wiedziała nawet o złych zamiarach męża względem sir Karola, a także o istnieniu psa.","Both of the women concerned in the case, Mrs. Stapleton and Mrs. Laura Lyons, were left with a strong suspicion against Stapleton.","Both women involved in the case, Mrs. Stapleton and Mrs. Laura Lyons, had some suspicions; Mrs. Stapleton even knew of her husband's evil intentions towards Sir Charles, as well as the existence of the dog.",0.231
881,"Rozumiesz piekielny podstęp tego łotra; tak się urządził, że nie można było znaleźć śladów zbrodni, ani wytoczyć procesu mordercy. Jedyny jego wspólnik zdradzić go nic mógł.","His only accomplice was one who could never give him away, and the grotesque, inconceivable nature of the device only served to make it more effective.",You understand the hellish trick of this villain; he arranged himself in such a way that no trace of the crime could be found or the murderer could be sued. His only accomplice could betray him.,0.0
882,"Holmes i ja daliśmy ognia równocześnie; zwierzę, ugodzone widocznie, jęknęło przeraźliwie, lecz nie zatrzymało się w swym szalonym pościgu.",So paralyzed were we by the apparition that we allowed him to pass before we had recovered our nerve.,"Holmes and I gave fire at the same time; the animal, apparently struck, soared treserously, but did not stop in its mad pursuit.",0.0
883,"Na miłość Boską, bądź ze mną szczera, miss Stapleton.",I remember the look in your eyes.,"For God's sake, be honest with me, Miss Stapleton.",0.0
884,"-- Stapleton przewidywał, że ona może mu oddać usługi w charakterze osoby wolnej.","""Because he foresaw that she would be very much more useful to him in the character of a free woman.""",Stapleton predicted that she could give him services as a free person.,0.0
885,-- Któż jest ów gentleman z teleskopom w ręku?,"""Who is the gentleman with the telescope?""","""Who is this gentleman with telescopes in his hand?""",0.0
886,"Mieszkała w dobrym punkcie, w środku miasta.","I had no difficulty in finding her rooms, which were central and well appointed.","She lived in a good place, in the middle of the city.",0.0
887,"Musiałem tymczasowo poprzestać na jej informacyach i zwrócić się po dalsze, w inną stronę -- ku jaskiniom naszych przedhistorycznych przodków.","My feelings towards him were very far from being friendly after what I had heard of his treatment of his daughter, but I was anxious to send Perkins and the wagonette home, and the opportunity was a good one. I alighted and sent a message to Sir Henry that I should walk over in time for dinner. Then I followed Frankland into his dining-room.",I had to temporarily settle for her information and turn to the caves of our prehistoric ancestors.,0.0
888,"-- Tak, widziałem chłopca na własne oczy; z jego zachowania się można poznać, że spełnia jakąś misyę potajemną.","""Certainly, there is a boy who seems to have some secret errand.""","Yes, I saw the boy with my own eyes; from his behavior one can know that he fulfills some kind of secret misya.",0.0
889,"Według wszelkiego prawdopodobieństwa, opuścił już te strony, co jest pożądanem dla mieszkańców, żyjących na pustkowiu.","A fortnight has passed since his flight, during which he has not been seen and nothing has been heard of him. It is surely inconceivable that he could have held out upon the moor during all that time.","In all likelihood, he has already left these pages, which is desirable for the inhabitants living in the wilderness.",0.0
890,"Stapleton -- gdyż tak go będę nazywał w dalszym ciągu -- wiedział, że sir Karol ma wadę serca i że gwałtowne wstrząśnienie może go zabić; wiedział też, że jest przesądnym i że wierzy w tę legendę.","His ingenious mind instantly suggested a way by which the baronet could be done to death, and yet it would be hardly possible to bring home the guilt to the real murderer.","Stapleton -- as I will continue to call him -- knew that Sir Charles had a heart defect, and that a violent shock could kill him; he also knew that he was superstitious and that he believed in this legend.",0.0
891,To jedno może mi szyki pomieszać.,"Before us lay the dark bulk of the house, its serrated roof and bristling chimneys hard outlined against the silver-spangled sky.",This one thing can confuse me.,0.0
892,Warto się trudzić po takie okazy.,"That is where the rare plants and the butterflies are, if you have the wit to reach them.""",It is worth toil for such specimens.,0.0
893,-- A jakie ślady znalazłeś pan przy furtce?,"""And what marks did you see by the wicket-gate?""","""And what traces did you find at the gate?""",0.0
894,"-- Na nieszczęście, nie potrafię tego powiedzieć.","""That, unfortunately, is what I cannot tell you.","""Unfortunately, I can't say that.",0.0
895,"-- Jestem pewien, że będzie panu rad.","""I am sure that he would be delighted.""","""I'm sure you'll be glad.",0.0
896,"-- Obawialiśmy się tu wszyscy, że nowy baronet, po tragicznej śmierci sir Karola, nie zechce zamieszkać tutaj.","""We were all rather afraid that after the sad death of Sir Charles the new baronet might refuse to live here.","""We were all afraid here that the new baronet, after the tragic death of Sir Charles, would not want to live here.",0.264
897,Może pan zechce obejrzeć mój zbiór motyli?,I think it is the most complete one in the south-west of England.,Maybe you would like to see my collection of butterflies?,0.0
898,"Od danego miejsca dzieliło nas kilka mil, lecz mogłem wyraźnie dojrzeć czarny punkcik.","It was several miles off, but I could distinctly see a small dark dot against the dull green and gray.","We were a few miles away from the place, but I could clearly see the black spot.",0.0
899,"Ścigał go zapamiętale, podskakiwał, kręcił się wkółko. Ubawiony tem przyrodniczem _intermezzo_, postanowiłem czekać na rezultat pościgu.","To my dismay the creature flew straight for the great mire, and my acquaintance never paused for an instant, bounding from tuft to tuft behind it, his green net waving in the air.","He chased him memorably, jumped up, hung around. Amused by this nature _intermezzo_, I decided to wait for the result of the chase.",0.0
900,"-- Watson, bierz kapelusz i laskę.","""Your hat and boots, Watson, quick!","""Watson, take a hat and a cane.",0.0
901,Ta mgła stanowi o jego życiu...,"There only remained the lamp in the dining-room where the two men, the murderous host and the unconscious guest, still chatted over their cigars.",This fog determines his life...,0.0
902,"-- To bardzo prawdopodobne -- przyznał Stapleton i westchnął z widoczną ulgą, jak gdyby kamień spadł mu z serca. -- A cóż pan o tem myśli, panie Holmes?","""That seems the most reasonable theory,"" said Stapleton, and he gave a sigh which I took to indicate his relief. ""What do you think about it, Mr. Sherlock Holmes?""","""It's very likely,"" Stapleton admitted, and sighed with apparent relief, as if a stone had fallen from his heart. ""What do you think, Mr Holmes?""",0.104
903,"Przeskakiwał z kamienia na kamień, ze skały na skałę, jak dziki kozioł.","We rushed over the brow of the hill, and there was our man running with great speed down the other side, springing over the stones in his way with the activity of a mountain goat.","He jumped from stone to stone, from rock to rock, like a wild goat.",0.0
904,-- Nie; dostrzeżono twojego chłopaka i to mi posłużyło za drogowskaz.,"""No, your boy had been observed, and that gave me a guide where to look.""",-- No; your boyfriend was spotted and it served as a signpost for me.,0.0
905,"Z jego okrzyków miarkuję, że odbiegł spory kawał od miejsca, z którego pies go spłoszył.","By his cries he must have run a long way after he knew the animal was on his track. How did he know?""",From his cries I measure that he ran away a large part from the place from which the dog scared him.,0.0
906,-- Przepraszam; to nie jest drobiazg -- zaprzeczył detektyw. -- Jakże to było?,"""Exactly,"" said Holmes, ""however foolish the incident may seem. You have lost one of your boots, you say?""","-- Sorry; it's not a trifle -- the detective denied. ""How was it?""",0.0
907,Przywiozłem ze sobą Cartwrighta -- pamiętasz tego malca z hotelu -- on myślał o mnie: przynosił mi chleb i czystą bieliznę.,I brought Cartwright down with me--you remember the little chap at the express office--and he has seen after my simple wants: a loaf of bread and a clean collar.,I brought Cartwright with me -- you remember that little one from the hotel -- he thought of me: he brought me bread and clean underwear.,0.0
908,"Wśród dni słotnych kapało mu pewno na głowę, kostniał z zimna wśród chłodnych nocy, a jednak nie opuszczał swej kryjówki. Ważny cel przykuwał go zapewne do tej nory...",When I thought of the heavy rains and looked at the gaping roof I understood how strong and immutable must be the purpose which had kept him in that inhospitable abode.,"In the midst of the days of the swarm, it must have been dripping on his head, ossifying from the cold in the cold nights, and yet he did not leave his hiding place. An important goal probably chained him to this burrow...",0.0
909,"Wprawdzie według rysopisu dorożkarza, rzekomy Sherlock Holmes był niższego wzrostu, lecz rysopisy bywają niedokładne.","The beard might well have been the same. The cabman had described a somewhat shorter man, but such an impression might easily have been erroneous.","Although according to the description of the cab driver, the alleged Sherlock Holmes was of shorter height, the drawings are sometimes inaccurate.",0.0
910,-- Czy jaśnie pan każe podać obiad? -- zapytał.,"""Would you wish dinner to be served at once, sir?""","""Are you clear about serving dinner?"" ""He asked.""",0.0
911,"Dalej, rozumiałem, że gdyby utwierdziła się wiara w nadprzyrodzone siły, rządzące w Baskerville Hall, nikt nie zechciałby objąć starego zamku w posiadanie.","I had the further motive that Baskerville Hall, as the paper says, would certainly remain untenanted if anything were done to increase its already rather grim reputation.","Further, I understood that if faith in the supernatural forces ruling in Baskerville Hall were confirmed, no one would want to take possession of the old castle.",0.0
912,"Pomiędzy nimi leżała dziewczyna, martwa, a obok niej Hugon Baskerville -- nieżywy.","The moon was shining bright upon the clearing, and there in the centre lay the unhappy maid where she had fallen, dead of fear and of fatigue. But it was not the sight of her body, nor yet was it that of the body of Hugo Baskerville lying near her, which raised the hair upon the heads of these three daredevil roysterers, but it was that, standing over Hugo, and plucking at his throat, there stood a foul thing, a great, black beast, shaped like a hound, yet larger than any hound that ever mortal eye has rested upon.","Between them lay a girl, dead, and next to her was Hugon Baskerville -- dead.",0.0
913,"Stojąc przy tej furtce, biedny sir Karol ujrzał coś, co go tak wystraszyło, że stracił przytomność i zaczął biedz prosto przed siebie, aż mu tchu zbrakło i padł nieżywy z wycieńczenia i trwogi.","As the old man stood there he saw something coming across the moor, something which terrified him so that he lost his wits, and ran and ran until he died of sheer horror and exhaustion.","Standing at this gate, poor Sir Charles saw something that had so frightened him that he lost consciousness and began to poverty straight ahead, until his breath was out of breath and he fell dead from exhaustion and fear.",0.0
914,"W blasku księżyca widziałem wyraźnie drobną postać naturalisty. Spostrzegłszy nas, zatrzymał się, ale po chwili szedł dalej.","Not a word to show your suspicions--not a word, or my plans crumble to the ground.""","In the moonlight, I could clearly see a small figure of a naturalist. Seeing us, he stopped, but after a while he walked on.",0.0
915,"Może jeszcze nie zapóźno, może zdołam go dogonić... Podążyłem w kierunku, w którym sir Henryk odszedł, ale nic mogłem go dostrzedz, aż wreszcie ukazał mi się na zakręcie drogi, tam, gdzie ścieżka, wiodąca przez trzęsawisko, odbiega od gościńca.",But when I came to think the matter over my conscience reproached me bitterly for having on any pretext allowed him to go out of my sight.,"Maybe not too far, maybe I can catch up with him... I walked in the direction in which Sir Henry had departed, but there was nothing I could see him, until he finally appeared to me at the bend of the road, where the path leading through the bog departed from the road.",0.0
916,"A gdzieżby chodził, i po co, jeśli nie dla prowiantowania więźnia?","He passes along the same path at the same hour, and to whom should he be going except to the convict?""","And where did he go, and why, if not for the provision of the prisoner?",0.0
917,Jak uważasz: co nam teraz uczynić należy?,"What do you think we should do?""",What do you think we should do now?,0.867
918,"O dwieście yardów przed domem, Sherlock kazał nam stanąć.","We moved cautiously along the track as if we were bound for the house, but Holmes halted us when we were about two hundred yards from it.","Two hundred yards in front of the house, Sherlock told us to stand.",0.0
919,"Bądź co bądź, znajdowałem się wobec kobiety ślicznej, i teraz dopiero uczułem, ze moje zadanie jest trudne.","But these, of course, are after-thoughts. At the moment I was simply conscious that I was in the presence of a very handsome woman, and that she was asking me the reasons for my visit.","After all, I was in the face of a beautiful woman, and only now I felt that my task was difficult.",0.099
920,"Donosiłem ci już, że, sądząc ze słów pocztmistrza, doszedłem do przekonania, iż ta próba niczego nie dowiodła.",I have already explained that the testimony of the postmaster shows that the test was worthless and that we have no proof one way or the other.,"I have already reported to you that, judging by the words of the postmaster, I have come to believe that this attempt has proved nothing.",0.0
921,"Obawiałem się zawsze anewryzmu serca, bo byłem bardzo do niego przywiązany.","I feared that some disaster might occur, for I was very fond of the old man, and I knew that his heart was weak.""","I was always afraid of anevrism of the heart, because I was very attached to it.",0.0
922,"Ożeniłem się i dlatego musiałem szpital opuścić; trzeba było założyć dom, postarać się o praktykę samodzielną.","I married, and so left the hospital, and with it all hopes of a consulting practice. It was necessary to make a home of my own.""","I got married and therefore had to leave the hospital; it was necessary to set up a house, try to practice independently.",0.132
923,-- Ani w dzień śmierci sir Karola?... -- rzekłem z naciskiem.,"""Not on the very day of Sir Charles's death?""","""Not on the day of Sir Charles' death?... -- I said emphaticly.",0.0
924,Przenosił wzrok z Holmesa na mnie i ze mnie na Holmesa.,He looked sharply from Holmes to me.,He shifted his gaze from Holmes to me and from me to Holmes.,0.184
925,"Pan Stapleton mówił to z uśmiechem, ale z oczu jego było widać, że przywiązuje wiarę do tych pogłosek. -- Owa legenda oddziałała na wyobraźnię sir Karola -- ciągnął dalej -- i pewien jestem, że sprowadziła śmierć nagłą.","He spoke with a smile, but I seemed to read in his eyes that he took the matter more seriously. ""The story took a great hold upon the imagination of Sir Charles, and I have no doubt that it led to his tragic end.""","Mr. Stapleton said it with a smile, but it was evident from his eyes that he was attaching faith to these rumors. ""This legend captured Sir Charles' imagination ,"" he continued, ""and I am sure it brought about a sudden death.",0.135
926,"Ożenił się tam z Beryl Garcia, najpiękniejszą kobietą w Costa-Rica, a sprzeniewierzywszy znaczną sumę z publicznych funduszów, zmienił nazwisko na Vandeleur, uciekł do Anglii i założył szkołę dla chłopców w Yorkshire.","He married Beryl Garcia, one of the beauties of Costa Rica, and, having purloined a considerable sum of public money, he changed his name to Vandeleur and fled to England, where he established a school in the east of Yorkshire.","There he married Beryl Garcia, the most beautiful woman in Costa-Rica, and having misappropriated a considerable sum of public funds, changed his name to Vandeleur, fled to England and founded a boys' school in Yorkshire.",0.296
927,"Nasz wspólny przyjaciel, pan Stapleton, był tego samego zdania.","Mr. Stapleton, a mutual friend who was much concerned at his state of health, was of the same opinion.","Our mutual friend, Mr. Stapleton, was of the same opinion.",0.243
928,"Muzeum Brytańskie objaśniło mnie, że był powagą na polu owadoznawstwa; odkrył dużo gatunków, które noszą nazwisko Vandeleur.","""We now come to that portion of his life which has proved to be of such intense interest to us. The fellow had evidently made inquiry and found that only two lives intervened between him and a valuable estate.",The Britan museum explained to me that he was serious in the field of insect science; he discovered a lot of species that bear the surname Vandeleur.,0.0
929,"Zwykle dostawał dużo listów, bo wiedziano o jego dobrem sercu, i każdy w kłopocie udawał się do niego.","He had usually a great many letters, for he was a public man and well known for his kind heart, so that everyone who was in trouble was glad to turn to him.","He usually received a lot of letters, because his good was known, and everyone in a fuss went to him.",0.0
930,Łatwo mi przyszło dowiedzieć się o adresie mrs. Lyons.,"When I reached Coombe Tracey I told Perkins to put up the horses, and I made inquiries for the lady whom I had come to interrogate.",It was easy for me to find out about Mrs. Lyons' address.,0.0
931,"Odetchnęła swobodniej. -- Dzięki Bogu! Widzicie, panowie, jak ten łotr obszedł się ze mną!...",She gave a long sigh of satisfaction.,"She breathed more freely. ""Thank God! You see, gentlemen, how this thief moved with me!...",0.0
932,Podróż była przyjemna; czas zeszedł mi na zawiązywaniu bliższej znajomości z moimi towarzyszami i na bawieniu się z pieskiem doktora Mortimera.,"I looked back at the platform when we had left it far behind, and saw the tall, austere figure of Holmes standing motionless and gazing after us.",The journey was enjoyable; I moved on to make closer acquaintance with my companions and to play with Dr. Mortimer's dog.,0.0
933,"Po chwili wydał cichy okrzyk zadowolnienia. Spojrzałem w kierunku jego wzroku i zobaczyłem, że dorożka z siedzącym w niej mężczyzną, która zatrzymała się po drugiej stronie ulicy, jedzie znowu dalej.","An instant afterwards he gave a little cry of satisfaction, and, following the direction of his eager eyes, I saw that a hansom cab with a man inside which had halted on the other side of the street was now proceeding slowly onward again.","After a while, he let out a silent cry of dissocia. I looked in the direction of his gaze and saw that the cab with the man sitting in it, who had stopped across the street, was going on again.",0.114
934,"Wychodziliśmy zawsze pod opieką tajnego policyanta, który nic podejrzanego nie dostrzegł.","We have never gone out without keeping a sharp watch, and no one could have escaped our notice.""",We always left under the care of a secret policeman who did not see anything suspicious.,0.0
935,Lubi wprowadzać w zdumienie i zachwyt nad swym geniuszem wywiadowczym.,"The great ordeal was in front of us; at last we were about to make our final effort, and yet Holmes had said nothing, and I could only surmise what his course of action would be.",He likes to amaze and marvel at his intelligence genius.,0.0
936,"-- Bynajmniej. Zatrzymałem się u znajomego -- odparł doktor. -- Nie było żadnych poszlak, wskazujących, że chcemy stanąć w tym właśnie hotelu.","""No, I had been staying with a friend,"" said the doctor. ""There was no possible indication that we intended to go to this hotel.""","""Not at all. I stayed with a friend -- the doctor replied. ""There was no circumstantial evidence that we wanted to stand in this very hotel.",0.0
937,Nigdy jeszcze nie widziałem go tak bezradnym.,He stamped his feet upon the ground.,I had never seen him so helpless.,0.0
938,"Zaopatrzyliśmy go we wszystko, czego mu potrzeba.",We have provided him with all that he can want.,We provided him with everything he needed.,0.0
939,"Morderca wodził niespokojnym wzrokiem dokoła, jak zwierz, gdy go doleci odgłos nagonki.","The light beneath him was reflected in his small, cunning eyes which peered fiercely to right and left through the darkness, like a crafty and savage animal who has heard the steps of the hunters.","The murderer looked restlessly around, like an animal, when the sound of a bashing reached him.",0.0
940,Wszystko mi sprzyjało; postanawiałem skorzystać z okoliczności i dziś jeszcze tę tajemnicę wykryć.,"Everything was working in my favour, and I swore that it should not be through lack of energy or perseverance that I should miss the chance which fortune had thrown in my way.",Everything favored me; I decided to take advantage of the circumstances and still discover this secret today.,0.0
941,"-- To zależy od rasy -- tłómaczył doktor Mortimer. -- Dość spojrzeć na okrągłą czaszkę sir Henryka, aby poznać, że jest celtyckiego pochodzenia, a Celtowie mają wrodzony zapał i zdolność przywiązywania się do ludzi i kraju.","""It depends upon the breed of men quite as much as on the county,"" said Dr. Mortimer. ""A glance at our friend here reveals the rounded head of the Celt, which carries inside it the Celtic enthusiasm and power of attachment.","""It depends on the race,"" Dr. Mortimer said. ""It is enough to look at Sir Henry's round skull to know that he is of Celtic origin, and the Celts have an innate zeal and ability to become attached to the people and the country.",0.0
942,-- Jest kilka legatów na drobne sumki i duży zapis na cele dobroczynne.,"""There were many insignificant sums to individuals, and a large number of public charities.","""There are a few legates for small sums and a large bequest for charity.",0.0
943,"Byliśmy tak przerażeni tem zjawiskiem, że nie wystrzeliliśmy w porę. Pies przebiegł mimo nas.","With long bounds the huge black creature was leaping down the track, following hard upon the footsteps of our friend.",We were so horrified by this phenomenon that we did not launch in time. The dog ran in spite of us.,0.0
944,"-- Wątpię, czy co wieczór po dziesięć minut stawał przy furtce.","""I think it unlikely that he waited at the moor-gate every evening.","""I doubt he stood at the gate for ten minutes every night.",0.0
945,Jest uradowany. Trudno o większego entuzyastę i maniaka.,My popularity would soon suffer if I were to carry out your orders to the letter.,He is overjoyed. It's hard to find a bigger enthusiast and a mania.,0.0
946,"Przysięgam sobie, że muszę ją odkryć, i to w ciągu dwudziestu czterech godzin.",I swear that another day shall not have passed before I have done all that man can do to reach the heart of the mystery.,"I swear to myself that I must discover it, and within twenty-four hours.",0.0
947,"-- Zatem wiesz, że drugi człowiek kryje się na bagnie?","""You know that there is another man then?""","""So you know that the other man is hiding in a swamp?""",0.0
948,-- Ale czemu o takiej godzinie?...,"""But why at such an hour?""","""But why at such an hour?...",1.0
949,"Daleko, w stronie Grimpen-Mire, błyszczało żółte światełko.","Far away, miles off, in the direction of Grimpen, a single steady yellow light was shining.","Far away, on the Side of Grimpen-Mire, a yellow light shone.",0.0
950,"Wiedziałem, że samotność jest niezbędną mojemu przyjacielowi w chwilach, gdy zastanawiał się nad poszlakami spraw kryminalnych, gdy wyciągał wnioski i tworzył teorye, które okazywały się zawsze słusznemi.","I knew that seclusion and solitude were very necessary for my friend in those hours of intense mental concentration during which he weighed every particle of evidence, constructed alternative theories, balanced one against the other, and made up his mind as to which points were essential and which immaterial.","I knew that solitude was necessary for my friend in the moments when he was thinking about the circumstantial evidence of criminal cases, when he was drawing conclusions and creating theories that always turned out to be right.",0.111
951,"-- Jaśnie panie, byłoby to szaleństwem z jego strony.","""He would not do anything so mad, sir.","""Sir, that would be madness on his part.",0.0
952,"Ale w jaki sposób? Przedewszystkiem należało dowiedzieć się od pocztmistrza w Grimpen, czy telegram został oddany do własnych rąk Barrymora.","Obviously the first thing to do was to see the Grimpen postmaster, and find whether the test telegram had really been placed in Barrymore's own hands. Be the answer what it might, I should at least have something to report to Sherlock Holmes.","But how? First of all, it was necessary to find out from the postmaster at Grimpen whether the telegram had been given to Barrymor's own hands.",0.0
953,"Takie wysnuwałem wnioski; opowiadam ci je, chociaż rezultat wykazał ich bezpodstawność.",He was less surprised than I had expected.,"That is my conclusion; I tell you them, although the result showed their groundlessness.",0.0
954,Otóż zaleciała mnie subtelna woń białego jaśminu.,"In doing so I held it within a few inches of my eyes, and was conscious of a faint smell of the scent known as white jessamine.","Well, I was recommended by the subtle smell of white jasmine.",0.0
955,Któżby miał ochotę mnie śledzić? Nikt mnie tu nie zna.,"You have nothing else to report to us before we go into this matter?""",Who would want to follow me? Nobody knows me here.,0.0
956,"Słysząc ich pijackie wrzaski, dziewczyna truchlała, lecz była z natury dzielną, więc opanowała strach i postanowiła ratować się. Ogromna brzoza osłaniała i do dziś dnia osłania okno tej narożnej komnaty.","Now, the poor lass upstairs was like to have her wits turned at the singing and shouting and terrible oaths which came up to her from below, for they say that the words used by Hugo Baskerville, when he was in wine, were such as might blast the man who said them.","Hearing their drunken screams, the girl was dead, but she was brave by nature, so she mastered her fear and decided to save herself. A huge birch tree was guarded and to this day it still illuminates the window of this corner chamber.",0.0
957,"Gdybym nie ufał pańskiej odwadze i zimnej krwi, nie dawałbym panu takiej rady. Wierzaj mi pan, że to jest niezbędne.","If I had not every confidence in your nerve and courage I would not suggest it, but it is essential that you should do it.""","If I had not trusted your courage and cold blood, I would not have given you such advice. Believe me, sir, this is essential.",0.167
958,"-- To zależy od tego, dokąd pan idzie; jeżeli na łąkę i bagno, pójdę z panem.","""That depends on whether you are going on the moor,"" said I.","""It depends on where you're going; if I go to the meadow and the swamp, I will go with you.",0.0
959,"Sir Henryk Baskerville słuchał uważnie, przerywając od czasu do czasu okrzykiem zdziwienia.","Sir Henry Baskerville listened with the deepest attention, and with an occasional exclamation of surprise.","Sir Henry Baskerville listened attentively, interrupting from time to time with a cry of surprise.",0.203
960,"-- Mogę to tylko wywnioskować, że przed osiedleniem się na wsi, ten lekarz praktykował w mieście.","""I can only think of the obvious conclusion that the man has practised in town before going to the country.""","""I can only conclude that before settling in the countryside, this doctor practiced in the city.",0.0
961,"-- Jedno jest tylko miejsce, w którem mógł się schronić: dawna kopalnia ołowiu, w samym środku moczarów.","""There is but one place where he can have fled,"" she answered. ""There is an old tin mine on an island in the heart of the mire.","""There is only one place where he could have taken refuge: the former lead mine, in the middle of the swamp.",0.136
